probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
IFITM1_3226	210.311709207092	9.4273720977487e-13	1.03088313888882e-09	5.47079041853491	1	0	0	PFOS0.1vsDMSO.txt	8519	IFITM1
WARS_23223	264.466914843931	5.55968696900993e-13	1.03088313888882e-09	9.17424502841985	1	0	0	PFOS0.1vsDMSO.txt	7453	WARS
PSMB9_23343	400.811112946516	5.90724380600175e-11	4.30638073457527e-08	4.10421441372088	1	0	0	PFOS0.1vsDMSO.txt	5698	PSMB9
GBP5_11495	141.481473617956	1.76673206030754e-10	9.65960753973145e-08	69.2143844399747	1	0	0	PFOS0.1vsDMSO.txt	115362	GBP5
STAT1_6824	250.904942583086	4.50284090307169e-10	1.96954261100356e-07	4.15150541771562	1	0	0	PFOS0.1vsDMSO.txt	6772	STAT1
TAP1_22946	95.3369317973968	2.61793051749356e-09	9.54235673626402e-07	5.49158212361897	1	0	0	PFOS0.1vsDMSO.txt	6890	TAP1
LAP3_3740	1080.15517554655	2.67329944715643e-07	8.35215127275874e-05	1.93885053717916	1	0	0	PFOS0.1vsDMSO.txt	51056	LAP3
TIMP1_13877	2599.93548792526	5.19216861651467e-07	0.000130299885880074	2.18934550065028	1	0	0	PFOS0.1vsDMSO.txt	7076	TIMP1
UBE2L6_7483	767.23373534448	5.36213522140222e-07	0.000130299885880074	1.7906805773776	1	0	0	PFOS0.1vsDMSO.txt	9246	UBE2L6
HIST1H2BL_19649	324.41427231378	2.25913564983973e-06	0.000494072966619948	1.86930468173517	1	0	0	PFOS0.1vsDMSO.txt	8340	HIST1H2BL
IFIT3_3225	149.851962661614	2.78720840697451e-06	0.000554147707823024	2.45222790725363	1	0	0	PFOS0.1vsDMSO.txt	#N/A	IFIT3
SAMD9L_23913	88.4245028789832	3.72152206134664e-06	0.000678247395680424	3.88028651027698	1	0	0	PFOS0.1vsDMSO.txt	219285	SAMD9L
ISG15_3415	141.732075611984	7.56492908316682e-06	0.00118174999320613	3.03524769136554	1	0	0	PFOS0.1vsDMSO.txt	9636	ISG15
PLA2G2A_13291	337.446243466378	7.13448184103713e-06	0.00118174999320613	4.91953240312143	1	0	0	PFOS0.1vsDMSO.txt	5320	PLA2G2A
GGT1_27266	589.271818007567	8.7644693586178e-06	0.00127785963248648	1.59679122641264	1	0	0	PFOS0.1vsDMSO.txt	2678	GGT1
LRRC41_3882	189.448295388146	1.47778463312291e-05	0.00201994687039988	-1.66037972279329	0	1	0	PFOS0.1vsDMSO.txt	10489	LRRC41
CD40_1129	28.8512870959967	1.96219198015699e-05	0.00212765158562907	3.10658783145138	1	0	0	PFOS0.1vsDMSO.txt	958	CD40
CRP_15847	1504.14894527154	1.81143339586041e-05	0.00212765158562907	2.58773215613789	1	0	0	PFOS0.1vsDMSO.txt	1401	CRP
ETS1_2248	89.7153507321173	1.68129254401258e-05	0.00212765158562907	3.02391318835321	1	0	0	PFOS0.1vsDMSO.txt	2113	ETS1
HIST1H2AG_12124	326.880388655786	2.04301249648882e-05	0.00212765158562907	1.97021422531139	1	0	0	PFOS0.1vsDMSO.txt	8969	HIST1H2AG
HIST1H2BI_11969	134.720188298825	2.02690403402287e-05	0.00212765158562907	2.17844875707211	1	0	0	PFOS0.1vsDMSO.txt	8346	HIST1H2BI
IFITM3_17816	17458.748073218	2.49464946241173e-05	0.00247990835195202	1.51663694583602	1	0	0	PFOS0.1vsDMSO.txt	10410	IFITM3
HLA-E_3000	698.201471789466	3.08501905739445e-05	0.00293345072979203	1.74126778479692	1	0	0	PFOS0.1vsDMSO.txt	3133	HLA-E
HIST1H2BN_11971	381.209989934989	4.1063997592871e-05	0.00374195678065037	1.65802119607184	1	0	0	PFOS0.1vsDMSO.txt	8341	HIST1H2BN
SLCO1B1_14765	3741.71240601325	4.36792792067947e-05	0.0038210633450104	-1.50483799266938	0	1	0	PFOS0.1vsDMSO.txt	10599	SLCO1B1
HLA-B_2976	2210.75068220171	5.09655580619759e-05	0.00428698751852081	2.35220094187221	1	0	0	PFOS0.1vsDMSO.txt	3106	HLA-B
SAA1_22122	2906.60020078436	5.59414947847461e-05	0.00453126107756444	1.85299177912536	1	0	0	PFOS0.1vsDMSO.txt	6288	SAA1
ABCC5_26	154.134867167089	6.11611440485784e-05	0.0047771222155086	-1.97203343048427	0	1	0	PFOS0.1vsDMSO.txt	10057	ABCC5
NUDT21_4757	278.060173016997	6.39180048270343e-05	0.00482029919161117	1.40041784739094	0	0	0	PFOS0.1vsDMSO.txt	11051	NUDT21
MT2A_4334	12436.8965900738	7.33152780940744e-05	0.00534468377305803	1.64531951303909	1	0	0	PFOS0.1vsDMSO.txt	4502	MT2A
PTPN12_5598	209.848817255906	8.49506344715073e-05	0.00580584492466208	-1.61898077344957	0	1	0	PFOS0.1vsDMSO.txt	5782	PTPN12
RPS20_27810	1221.15784039068	8.25592703723261e-05	0.00580584492466208	1.39221248214936	0	0	0	PFOS0.1vsDMSO.txt	6224	RPS20
HIST1H2BD_27314	568.4775647491	9.4102144639958e-05	0.00605298206845847	1.55329951857365	1	0	0	PFOS0.1vsDMSO.txt	3017	HIST1H2BD
