probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
FABP1_11582	39411.8095625869	7.59995845151641e-41	1.63171107954057e-37	4.0321820712152	1	0	0	PFOA10vsDMSO.txt	2168	FABP1
PLIN2_21957	11879.1327563593	3.69583928756365e-37	3.96748347519958e-34	3.41210126517609	1	0	0	PFOA10vsDMSO.txt	123	PLIN2
ACSL1_75	3569.81560336798	6.83717334992577e-32	4.89313706076354e-29	2.84878360918346	1	0	0	PFOA10vsDMSO.txt	2180	ACSL1
HADHA_2875	847.30948886865	5.48004847773936e-20	2.9414160204266e-17	2.1733605152476	1	0	0	PFOA10vsDMSO.txt	3030	HADHA
CYP4A11_15140	3049.62732447838	1.50606009824611e-13	6.4670220618688e-11	1.90917977630706	1	0	0	PFOA10vsDMSO.txt	1579	CYP4A11
ACSL5_23312	815.26666069083	1.62947432582767e-12	5.83080229592e-10	2.27685572356107	1	0	0	PFOA10vsDMSO.txt	51703	ACSL5
CYP4A22_22794	1449.85135524481	3.45615432747766e-12	1.06005190587065e-09	2.11485874666012	1	0	0	PFOA10vsDMSO.txt	284541	CYP4A22
SLC27A2_6426	517.624009962501	2.42213384365389e-10	6.50040170290612e-08	2.39098363858402	1	0	0	PFOA10vsDMSO.txt	11001	SLC27A2
GJB2_2653	710.671275758174	3.95600806100976e-09	7.72140846089814e-07	1.42549966842812	0	0	0	PFOA10vsDMSO.txt	2706	GJB2
HMGCS2_16503	15822.1685238435	3.73542694271628e-09	7.72140846089814e-07	2.24910140513048	1	0	0	PFOA10vsDMSO.txt	3158	HMGCS2
NDRG1_21187	1075.81872813468	3.59397374227544e-09	7.72140846089814e-07	2.20826638486934	1	0	0	PFOA10vsDMSO.txt	10397	NDRG1
ACOX1_20713	1472.03229866951	1.09200120120922e-08	1.95377214916349e-06	1.84080132734156	1	0	0	PFOA10vsDMSO.txt	51	ACOX1
AQP9_378	438.910766696222	2.263235251699e-08	3.73782006569058e-06	-2.12967131786182	0	1	0	PFOA10vsDMSO.txt	366	AQP9
CIDEC_20342	231.189046467587	2.66008004376754e-08	4.07942275283494e-06	2.06063908933195	1	0	0	PFOA10vsDMSO.txt	63924	CIDEC
IGFBP1_3266	950.273802573769	4.24214069887563e-08	6.07191738699066e-06	2.95044448074812	1	0	0	PFOA10vsDMSO.txt	3484	IGFBP1
DAPK1_28743	149.117600557412	4.79976299960216e-08	6.44068197509115e-06	-1.80782602560651	0	1	0	PFOA10vsDMSO.txt	1612	DAPK1
IGFBP1_10877	423.726409435278	9.16624585051557e-08	1.15764293182688e-05	2.90166295612051	1	0	0	PFOA10vsDMSO.txt	3484	IGFBP1
HSPD1_3152	1322.1649954053	2.07306320096977e-07	2.4727037180456e-05	1.64476696308647	1	0	0	PFOA10vsDMSO.txt	3329	HSPD1
SERPINE1_6253	1326.53987567908	2.57618861468359e-07	2.91109313459246e-05	2.49022361960659	1	0	0	PFOA10vsDMSO.txt	5054	SERPINE1
GOT1_2737	584.75098598869	3.48329845283329e-07	3.73932088911653e-05	1.59656905449317	1	0	0	PFOA10vsDMSO.txt	2805	GOT1
ACADM_22566	352.811004768733	4.12563999931223e-07	4.21797575167779e-05	1.81979929671942	1	0	0	PFOA10vsDMSO.txt	34	ACADM
GSTA2_2817	3334.6268699824	8.54418019491071e-07	8.33834312657877e-05	-1.94088673279171	0	1	0	PFOA10vsDMSO.txt	2939	GSTA2
SLC1A2_24387	109.099959132835	1.09049641880626e-06	0.000101795470051175	-2.74747318172265	0	1	0	PFOA10vsDMSO.txt	6506	SLC1A2
POR_23019	446.084004932803	1.73025843967487e-06	0.000154786036249248	1.80457699696575	1	0	0	PFOA10vsDMSO.txt	5447	POR
RRM2B_13340	310.565234227964	2.66173259400561e-06	0.000228589595173202	-1.49125982016176	0	0	0	PFOA10vsDMSO.txt	50484	RRM2B
LYRM1_3916	452.160243693455	4.6422508398374e-06	0.000383342790505035	1.46983307314141	0	0	0	PFOA10vsDMSO.txt	57149	LYRM1
PLIN1_5199	23.5368518210099	9.73569694350004e-06	0.000774168197692392	3.81644362875667	1	0	0	PFOA10vsDMSO.txt	5346	PLIN1
CLIC4_1388	1095.96711846331	1.18509079684602e-05	0.000877375841664969	-1.33916752748615	0	0	0	PFOA10vsDMSO.txt	25932	CLIC4
NR1H4_25084	662.255700171401	1.1509340655939e-05	0.000877375841664969	-1.50504597526633	0	1	0	PFOA10vsDMSO.txt	9971	NR1H4
PRELID3B_6554	728.945671617968	1.23641151186634e-05	0.000884858505325681	1.34949630284951	0	0	0	PFOA10vsDMSO.txt	51012	PRELID3B
BZW1_804	2776.12853146147	1.43661824174901e-05	0.000936946147351065	1.39115856384832	0	0	0	PFOA10vsDMSO.txt	9689	BZW1
ETFA_2244	4266.19154740882	1.4401128487464e-05	0.000936946147351065	1.24373970842342	0	0	0	PFOA10vsDMSO.txt	2108	ETFA
SLC2A14_11487	33.4930573870294	1.42297540991209e-05	0.000936946147351065	-7.21075037420608	0	1	0	PFOA10vsDMSO.txt	144195	SLC2A14
