probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
ACAT2_56	727.9213399773	5.5123509588259e-25	6.07185458114673e-22	-2.59095725926156	0	1	0	PFDS100vsDMSO.txt	39	ACAT2
CYP51A1_1742	2446.9164694963	4.28061272316335e-25	6.07185458114673e-22	-3.0242249314207	0	1	0	PFDS100vsDMSO.txt	1595	CYP51A1
HMGCR_3029	530.217559683449	3.79026399151774e-23	2.78331719110453e-20	-3.38958605305915	0	1	0	PFDS100vsDMSO.txt	3156	HMGCR
LDLR_19353	249.054538529619	2.73005047531446e-20	1.50357529927944e-17	-5.09772045499648	0	1	0	PFDS100vsDMSO.txt	3949	LDLR
FASN_11197	1705.24986675519	1.92591711887243e-18	8.48559082575194e-16	-4.20466939122589	0	1	0	PFDS100vsDMSO.txt	2194	FASN
IDI1_12170	2857.51598848933	3.42793046094091e-18	1.25862180090881e-15	-3.7149152847893	0	1	0	PFDS100vsDMSO.txt	3422	IDI1
INSIG1_3385	2197.62510661123	3.4527340542876e-17	1.08662473165651e-14	-6.26039437625729	0	1	0	PFDS100vsDMSO.txt	3638	INSIG1
MSMO1_4315	3506.69681817258	1.79319287136489e-15	4.93800486952107e-13	-2.68928195929046	0	1	0	PFDS100vsDMSO.txt	6307	MSMO1
EBP_2015	1391.22709008613	3.5618592064788e-15	8.718639813192e-13	-2.12322497888819	0	1	0	PFDS100vsDMSO.txt	10682	EBP
TES_7031	119.428075555791	3.91934930062055e-12	8.63432650926708e-10	2.88800491351247	1	0	0	PFDS100vsDMSO.txt	26136	TES
GCLM_25908	782.704986981907	6.23596700312007e-12	1.22350040566652e-09	1.96225351216234	1	0	0	PFDS100vsDMSO.txt	2730	GCLM
TNFSF10_17292	185.375811061143	6.66455055288166e-12	1.22350040566652e-09	-3.13399176219874	0	1	0	PFDS100vsDMSO.txt	8743	TNFSF10
SLC22A1_19293	584.53451836855	7.26703465332301e-12	1.23148287240543e-09	-2.53622554799523	0	1	0	PFDS100vsDMSO.txt	6580	SLC22A1
TSKU_7371	989.647281380151	9.22990420585351e-12	1.45239135467823e-09	2.39443947253769	1	0	0	PFDS100vsDMSO.txt	25987	TSKU
LSS_14888	182.158784951443	5.63958001733728e-11	8.28266318546269e-09	-3.06450663239949	0	1	0	PFDS100vsDMSO.txt	4047	LSS
GLUD1_2678	94.7554041888664	8.785327786058e-11	1.20962981954286e-08	-2.44516202264482	0	1	0	PFDS100vsDMSO.txt	2746	GLUD1
ALDOC_233	74.755723016075	1.15914277805756e-10	1.43149224804483e-08	-3.97465554618435	0	1	0	PFDS100vsDMSO.txt	230	ALDOC
SLC1A2_24387	109.801385185936	1.16962598569256e-10	1.43149224804483e-08	-4.69496373288128	0	1	0	PFDS100vsDMSO.txt	6506	SLC1A2
ABCB1_12	327.135788093697	2.73694905897243e-10	3.1734204089033e-08	1.85772216580284	1	0	0	PFDS100vsDMSO.txt	5243	ABCB1
DHCR7_17139	91.6011638537533	4.53741587166485e-10	4.99796358263883e-08	-3.66617010896021	0	1	0	PFDS100vsDMSO.txt	1717	DHCR7
CYP2E1_1722	8501.72268018456	5.78567611071187e-10	6.06944974852298e-08	-1.83616252875134	0	1	0	PFDS100vsDMSO.txt	1571	CYP2E1
RAN_5725	1077.46282357313	7.35280024211086e-10	7.36282678789556e-08	1.80927265239984	1	0	0	PFDS100vsDMSO.txt	5901	RAN
