probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
IDI1_12170	2582.99882234583	5.0856013021852e-59	1.06899339371933e-55	-6.46870918643088	0	1	0	PFOS10vsDMSO.txt	3422	IDI1
MSMO1_4315	3217.51033331459	2.75340313712562e-35	2.89382669711903e-32	-5.0664684938509	0	1	0	PFOS10vsDMSO.txt	6307	MSMO1
PLIN2_21957	11451.0616242825	4.82317073730709e-30	3.37943496327317e-27	3.37654689048915	1	0	0	PFOS10vsDMSO.txt	123	PLIN2
HMGCR_3029	478.316009199566	2.76509991514094e-24	1.45306000540656e-21	-3.8900488379465	0	1	0	PFOS10vsDMSO.txt	3156	HMGCR
CYP51A1_1742	2359.75886437564	1.17372104437885e-23	4.9343232705687e-21	-2.99300469487107	0	1	0	PFOS10vsDMSO.txt	1595	CYP51A1
CYP3A5_27090	11406.4667330536	1.97074861196669e-21	6.90418930392331e-19	6.40499551956874	1	0	0	PFOS10vsDMSO.txt	1577	CYP3A5
ACAT2_56	692.490332252471	5.7287454548255e-20	1.72026042086331e-17	-2.21668022436952	0	1	0	PFOS10vsDMSO.txt	39	ACAT2
UGT2B7_7548	829.715930767821	1.82383876170646e-18	4.79213634638371e-16	-2.86159690227696	0	1	0	PFOS10vsDMSO.txt	7364	UGT2B7
CYP2E1_1722	7828.49673430877	5.47323181704174e-18	1.27830369771353e-15	-2.47864171429375	0	1	0	PFOS10vsDMSO.txt	1571	CYP2E1
GGH_2639	929.400877550709	1.74102825564006e-16	3.65964139335541e-14	-1.82865819310663	0	1	0	PFOS10vsDMSO.txt	8836	GGH
POR_23019	501.361310787638	2.1749185919471e-16	4.15607170933891e-14	2.84140115307461	1	0	0	PFOS10vsDMSO.txt	5447	POR
CYP3A4_28338	2584.79641077308	6.25446864533136e-16	1.09557442437388e-13	8.4727062598057	1	0	0	PFOS10vsDMSO.txt	1576	CYP3A4
TNFSF10_17292	191.07788961115	1.29126785213071e-15	2.08788078859904e-13	-3.51694138438159	0	1	0	PFOS10vsDMSO.txt	8743	TNFSF10
FN1_27231	34160.4956122608	2.06153450492419e-15	3.09524680667904e-13	-1.94037857014285	0	1	0	PFOS10vsDMSO.txt	2335	FN1
FDFT1_2382	177.685230556725	5.84061258817106e-15	8.18464510689037e-13	-2.73950654146817	0	1	0	PFOS10vsDMSO.txt	2222	FDFT1
CYP3A4_20661	7348.28523598133	3.23519386303778e-14	4.25023593756588e-12	9.30570303915642	1	0	0	PFOS10vsDMSO.txt	1576	CYP3A4
HSPD1_3152	1514.7219441537	3.58086956522717e-14	4.4276398977103e-12	2.05447238818923	1	0	0	PFOS10vsDMSO.txt	3329	HSPD1
TSKU_7371	1190.6523405631	8.81086682241967e-14	1.02891344781812e-11	2.33399774442008	1	0	0	PFOS10vsDMSO.txt	25987	TSKU
ACSL1_75	3114.77048411874	8.03170488431596e-13	8.88560192991166e-11	1.88060006320893	1	0	0	PFOS10vsDMSO.txt	2180	ACSL1
SAT1_6103	9616.15231827163	1.32758544590773e-12	1.39529230364902e-10	-1.81224049278299	0	1	0	PFOS10vsDMSO.txt	6303	SAT1
EBP_2015	1332.5630740994	1.43910958663402e-12	1.44048016719272e-10	-2.0008485079659	0	1	0	PFOS10vsDMSO.txt	10682	EBP
CNN3_11840	1545.64583665782	5.34396411736131e-12	5.10591480667885e-10	-1.3841588789771	0	0	0	PFOS10vsDMSO.txt	1266	CNN3
SQSTM1_6740	1155.19144160649	8.05928025863533e-12	7.36548134941368e-10	2.43270464644508	1	0	0	PFOS10vsDMSO.txt	8878	SQSTM1
FABP1_11582	29272.96735972	2.16494534990741e-11	1.89613130229391e-09	2.11693065677417	1	0	0	PFOS10vsDMSO.txt	2168	FABP1
HADHA_2875	812.889025256365	2.56831811359432e-11	2.1594418699101e-09	1.72587546789249	1	0	0	PFOS10vsDMSO.txt	3030	HADHA
HIST1H2BD_18171	898.081763420817	3.15014770186362e-11	2.54677325742974e-09	-1.8149096860913	0	1	0	PFOS10vsDMSO.txt	3017	HIST1H2BD
ACOX1_20713	1540.2910479207	4.66805392854792e-11	3.63416642881768e-09	1.93106040403123	1	0	0	PFOS10vsDMSO.txt	51	ACOX1
LDLR_19353	247.199872344145	5.08128974346173e-11	3.8145968002702e-09	-2.77127743868078	0	1	0	PFOS10vsDMSO.txt	3949	LDLR
AGXT2_28617	95.4503972021881	1.89197162018165e-10	1.37135322262822e-08	-3.32733745597682	0	1	0	PFOS10vsDMSO.txt	64902	AGXT2
SLC1A2_24387	106.527015034091	2.92121059672072e-10	2.04679489143565e-08	-4.26020308877937	0	1	0	PFOS10vsDMSO.txt	6506	SLC1A2
TUBB2A_14065	569.736198204874	6.31888931995302e-10	4.28461462920685e-08	-1.73453319100777	0	1	0	PFOS10vsDMSO.txt	7280	TUBB2A
THEM4_24773	86.1721176369891	1.39881940654311e-09	9.18849497673007e-08	2.37719536225484	1	0	0	PFOS10vsDMSO.txt	117145	THEM4
TXNRD1_7440	439.095458393716	1.93608983882139e-09	1.23323055794017e-07	2.33327943563299	1	0	0	PFOS10vsDMSO.txt	7296	TXNRD1
SLC27A2_6426	473.728306539291	4.86093252128791e-09	3.00520004698447e-07	2.04068090475149	1	0	0	PFOS10vsDMSO.txt	11001	SLC27A2
INSIG1_3385	2410.42097536806	6.39779718616349e-09	3.84233419580447e-07	-3.09527759126931	0	1	0	PFOS10vsDMSO.txt	3638	INSIG1
SNAI2_24257	116.806388091405	6.61410657661546e-09	3.86190334001269e-07	-3.25501841741242	0	1	0	PFOS10vsDMSO.txt	6591	SNAI2
EIF4EBP1_28851	276.397444622547	1.42700306124408e-08	8.1069200938785e-07	1.75221882261827	1	0	0	PFOS10vsDMSO.txt	1978	EIF4EBP1
ABCB1_12	367.883077275724	1.64990896535273e-08	9.12660169781956e-07	1.64987852549989	1	0	0	PFOS10vsDMSO.txt	5243	ABCB1
NDRG1_21187	1108.95510151824	1.84108489496928e-08	9.92297551083441e-07	1.99110207894084	1	0	0	PFOS10vsDMSO.txt	10397	NDRG1
PPARA_17989	391.833049903817	2.02169747410675e-08	1.0624020226431e-06	1.57833190880225	1	0	0	PFOS10vsDMSO.txt	5465	PPARA
IFITM2_11682	6297.17811745156	4.24760581097862e-08	2.17767497918953e-06	-1.48397334513373	0	0	0	PFOS10vsDMSO.txt	10581	IFITM2
FMO5_11213	529.484162954701	5.00348969677012e-08	2.50412746252638e-06	-2.13035709297097	0	1	0	PFOS10vsDMSO.txt	2330	FMO5
