probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
ACSL1_75	2953.11336740348	1.35242927277043e-09	2.93882880973015e-06	1.78432979950673	1	0	0	PFBS50vsDMSO.txt	2180	ACSL1
ACADM_22566	329.218492038229	5.02897741355513e-08	5.46398395982765e-05	1.86096695820214	1	0	0	PFBS50vsDMSO.txt	34	ACADM
CCNB1_1053	16.9372698275279	2.82446148676678e-06	0.0020458516035814	-12.0113649748047	0	1	0	PFBS50vsDMSO.txt	891	CCNB1
NFKBIZ_27582	303.409307263357	7.57263464270576e-06	0.00411383376964991	-2.21881773630057	0	1	0	PFBS50vsDMSO.txt	64332	NFKBIZ
COPB2_1491	317.448857463866	9.98630841581512e-06	0.00434004963751325	1.43873727530685	0	0	0	PFBS50vsDMSO.txt	9276	COPB2
ISG15_3415	118.744658243886	1.46451736386567e-05	0.00530399371946683	-3.15792616871146	0	1	0	PFBS50vsDMSO.txt	9636	ISG15
CYP4A22_22794	1371.37286774293	1.95169698245266e-05	0.00605862506124232	1.58668432064391	1	0	0	PFBS50vsDMSO.txt	284541	CYP4A22
IARS2_3181	339.735789034424	2.96055895916992e-05	0.00714810513141804	1.59562379241485	1	0	0	PFBS50vsDMSO.txt	55699	IARS2
WDR61_7711	89.1837582128502	2.7676504284854e-05	0.00714810513141804	-2.08319843898127	0	1	0	PFBS50vsDMSO.txt	80349	WDR61
CREG1_1558	777.507391862053	6.88962008190877e-05	0.0115162649522983	1.47707684178343	0	0	0	PFBS50vsDMSO.txt	8804	CREG1
CYP4A11_15140	2883.04023489492	6.54027972615469e-05	0.0115162649522983	1.40346629703858	0	0	0	PFBS50vsDMSO.txt	1579	CYP4A11
KDM5D_25051	104.081621658089	6.36444412835744e-05	0.0115162649522983	-2.63186200961537	0	1	0	PFBS50vsDMSO.txt	8284	KDM5D
RPSA_6025	95.1473898163107	6.67242437550282e-05	0.0115162649522983	-2.21156587469283	0	1	0	PFBS50vsDMSO.txt	3921	RPSA
MTF2_4342	130.378612328214	7.67679365612931e-05	0.0119154804391207	-1.77938695736411	0	1	0	PFBS50vsDMSO.txt	22823	MTF2
ADAM10_102	446.544393790898	0.000155117863739594	0.0178348899586375	1.46220212540701	0	0	0	PFBS50vsDMSO.txt	102	ADAM10
BHLHE40_689	168.929594866857	0.000133297309968781	0.0178348899586375	-1.95632953611424	0	1	0	PFBS50vsDMSO.txt	8553	BHLHE40
PLIN2_21957	7488.85453612338	0.000155942434060797	0.0178348899586375	1.47995490068726	0	0	0	PFBS50vsDMSO.txt	123	PLIN2
POLG2_5253	27.9023325182884	0.000151921447468137	0.0178348899586375	-3.2022431715501	0	1	0	PFBS50vsDMSO.txt	11232	POLG2
TNFRSF1B_28264	124.185162090581	0.000146540884319219	0.0178348899586375	-1.85200626969651	0	1	0	PFBS50vsDMSO.txt	7133	TNFRSF1B
ANKRD36B_290	15.9504002453878	0.000200477222123448	0.0182181981691926	-18.0681393508448	0	1	0	PFBS50vsDMSO.txt	57730	ANKRD36B
FABP1_11582	26484.8782499221	0.000191054807004331	0.0182181981691926	1.5827507179881	1	0	0	PFBS50vsDMSO.txt	2168	FABP1
G3BP2_2545	324.077746847136	0.00016785840603111	0.0182181981691926	1.54122330031558	1	0	0	PFBS50vsDMSO.txt	9908	G3BP2
PPP1CC_19813	1066.71053382127	0.000195707825926947	0.0182181981691926	1.34672176826642	0	0	0	PFBS50vsDMSO.txt	5501	PPP1CC
PRSS3_28318	12.0597716979414	0.000201213417423204	0.0182181981691926	-45.5408199425539	0	1	0	PFBS50vsDMSO.txt	5646	PRSS3
EIF4B_2106	692.019889508117	0.000252268803942255	0.0219272044386608	1.68467667034734	1	0	0	PFBS50vsDMSO.txt	1975	EIF4B
HS2ST1_3103	459.439844011029	0.000286529399261778	0.0222367280212801	1.45291524868937	0	0	0	PFBS50vsDMSO.txt	9653	HS2ST1
SDHAP2_28189	309.154981553709	0.000270816477838241	0.0222367280212801	-1.75824373561478	0	1	0	PFBS50vsDMSO.txt	727956	SDHAP2
SLC25A27_27869	111.385031723266	0.000278365984716125	0.0222367280212801	-3.9274685668969	0	1	0	PFBS50vsDMSO.txt	9481	SLC25A27
MVP_4379	216.927422424631	0.000326490369869303	0.0244642611629653	-1.54820305977442	0	1	0	PFBS50vsDMSO.txt	9961	MVP
HIST1H2BB_12129	133.950927690286	0.000346557474080391	0.0247346742945125	-2.17577681809695	0	1	0	PFBS50vsDMSO.txt	3018	HIST1H2BB
GPER1_2750	63.8255530987253	0.000352864658596359	0.0247346742945125	-2.04265702559077	0	1	0	PFBS50vsDMSO.txt	2852	GPER1
FN1_2459	17818.9579477242	0.000391636701065175	0.0257886833762007	1.6215092857972	1	0	0	PFBS50vsDMSO.txt	2335	FN1
LPIN3_3865	27.8294421151098	0.000390489111521252	0.0257886833762007	-3.62804475763977	0	1	0	PFBS50vsDMSO.txt	64900	LPIN3
EZH2_2282	24.3000403681671	0.000427487706071432	0.0265408795798063	-2.82979364472264	0	1	0	PFBS50vsDMSO.txt	2146	EZH2
TAP1_22946	90.5781788644424	0.000425152494913231	0.0265408795798063	-2.84838443470605	0	1	0	PFBS50vsDMSO.txt	6890	TAP1
IL13RA1_3309	304.543594555176	0.000444348682306566	0.0268213801847824	1.49558674164894	0	0	0	PFBS50vsDMSO.txt	3597	IL13RA1
EIF3A_14222	557.39836746823	0.000472360508582079	0.0277416050040232	1.7764875311599	1	0	0	PFBS50vsDMSO.txt	8661	EIF3A
ALB_217	58460.0833293916	0.000531091646449432	0.0295913371214004	1.29717420734592	0	0	0	PFBS50vsDMSO.txt	213	ALB
GEN1_12237	59.9209097537935	0.000518376445709966	0.0295913371214004	-2.71051753906077	0	1	0	PFBS50vsDMSO.txt	348654	GEN1
ICAM1_3187	142.273523757943	0.000591216538470384	0.0300780504903478	-2.25983652998482	0	1	0	PFBS50vsDMSO.txt	3383	ICAM1
IFITM1_3226	183.591800032705	0.000570164973169524	0.0300780504903478	-2.74190085918999	0	1	0	PFBS50vsDMSO.txt	8519	IFITM1
PRKAR1A_27728	3116.30091094167	0.000595193820103524	0.0300780504903478	1.29211808786751	0	0	0	PFBS50vsDMSO.txt	5573	PRKAR1A
RBM47_25341	41.1723727278993	0.000588496337331308	0.0300780504903478	-2.17610435437645	0	1	0	PFBS50vsDMSO.txt	54502	RBM47
ATP11B_517	115.285869511385	0.000654080918845086	0.0309201765736632	-1.52144938801372	0	1	0	PFBS50vsDMSO.txt	23200	ATP11B
FNDC4_26595	148.49311815756	0.000647762073767151	0.0309201765736632	-1.964065177972	0	1	0	PFBS50vsDMSO.txt	64838	FNDC4
HIST1H2BD_27314	603.136726792974	0.000654545845553845	0.0309201765736632	-1.46648237805929	0	0	0	PFBS50vsDMSO.txt	3017	HIST1H2BD
MAT2A_4039	967.055092690571	0.000685730241578039	0.0311730064924284	-1.75338999388175	0	1	0	PFBS50vsDMSO.txt	4144	MAT2A
TP53I3_24981	165.274275531781	0.00068858919081296	0.0311730064924284	-1.5724403244187	0	1	0	PFBS50vsDMSO.txt	9540	TP53I3
TNFRSF10B_23818	413.093020982338	0.000724902262676957	0.0321471962611638	-1.40959893095991	0	0	0	PFBS50vsDMSO.txt	8795	TNFRSF10B
ZDHHC16_23488	89.2734816346106	0.000795678281262633	0.034580178103674	-2.04637223681508	0	1	0	PFBS50vsDMSO.txt	84287	ZDHHC16
SULT1B1_6880	469.448533548295	0.000812438960459824	0.0346162717858666	1.462429489154	0	0	0	PFBS50vsDMSO.txt	27284	SULT1B1
MX1_4382	101.634622617418	0.000853291613207659	0.0356577437596201	-3.07098451536817	0	1	0	PFBS50vsDMSO.txt	4599	MX1
STAT1_6824	245.41439639126	0.000890540898350354	0.0365121768323645	-2.6570547454932	0	1	0	PFBS50vsDMSO.txt	6772	STAT1
PLA2G2A_13291	322.441362075412	0.000938830233442668	0.0377792240235355	-3.53212400105556	0	1	0	PFBS50vsDMSO.txt	5320	PLA2G2A
CCL22_21224	14.5590574441617	0.00120782816289597	0.0477201926904172	-24.7666608001744	0	1	0	PFBS50vsDMSO.txt	6367	CCL22
MTFR1_4345	398.509737914433	0.00127425489788637	0.048785157404034	1.34975804816608	0	0	0	PFBS50vsDMSO.txt	9650	MTFR1
SLC2A14_11487	39.6319894111956	0.00127968429453748	0.048785157404034	-5.69039087885842	0	1	0	PFBS50vsDMSO.txt	144195	SLC2A14
SLC27A2_6426	427.710807270346	0.00130346590316009	0.0488350242683943	1.50019831875733	1	0	0	PFBS50vsDMSO.txt	11001	SLC27A2
SAMD9L_23913	84.4218241229267	0.00138550102828102	0.0510287073636383	-2.56953131603151	0	0	0	PFBS50vsDMSO.txt	219285	SAMD9L
C9orf3_28334	37.3907508331164	0.001601996770715	0.0555229387421529	-3.37812900234933	0	0	0	PFBS50vsDMSO.txt	84909	C9orf3
CANX_21472	948.163501392548	0.00156465861902842	0.0555229387421529	1.47794265283063	0	0	0	PFBS50vsDMSO.txt	821	CANX
KTN1_3708	459.558859749862	0.00160973085170531	0.0555229387421529	1.3406501906196	0	0	0	PFBS50vsDMSO.txt	3895	KTN1
RPS13_5977	680.423994406204	0.00160080574766503	0.0555229387421529	1.28749621024393	0	0	0	PFBS50vsDMSO.txt	6207	RPS13
CLTC_1405	1954.86165488531	0.00169525685490653	0.0575592679017482	1.22273216645856	0	0	0	PFBS50vsDMSO.txt	1213	CLTC
HIST2H2AA4_2963	594.21735562625	0.00180354463056402	0.0587156659126875	-1.47870065853857	0	0	0	PFBS50vsDMSO.txt	8337	HIST2H2AA4
METRN_4129	74.2041055141057	0.00179747702722119	0.0587156659126875	1.71690858665841	0	0	0	PFBS50vsDMSO.txt	79006	METRN
PUS1_11654	63.0542755085234	0.0018103771818454	0.0587156659126875	-1.80509991232618	0	0	0	PFBS50vsDMSO.txt	80324	PUS1
APP_367	778.995279143273	0.00196638908496156	0.0605283180716353	1.75312852091085	0	0	0	PFBS50vsDMSO.txt	351	APP
APTX_12622	218.843446129058	0.00206124967202072	0.0605283180716353	-1.45330508682285	0	0	0	PFBS50vsDMSO.txt	54840	APTX
EIF4G1_27165	1094.72587642946	0.00199129234047562	0.0605283180716353	1.31241534854781	0	0	0	PFBS50vsDMSO.txt	1981	EIF4G1
HLA-C_2979	306.237040095956	0.00195298878993951	0.0605283180716353	-1.83964809530409	0	0	0	PFBS50vsDMSO.txt	3107	HLA-C
KLF6_3626	390.261878257989	0.00204826648672415	0.0605283180716353	-1.58333216930871	0	0	0	PFBS50vsDMSO.txt	1316	KLF6
PTPN1_5592	28.9904792838975	0.00201318742527417	0.0605283180716353	-3.11253338275688	0	0	0	PFBS50vsDMSO.txt	5770	PTPN1
UGT1A7_7542	28.3242034123799	0.00198820640487576	0.0605283180716353	-6.16006456065302	0	0	0	PFBS50vsDMSO.txt	54577	UGT1A7
GJB2_2653	705.768288181954	0.00210238796435717	0.0609131872873085	1.28998546240121	0	0	0	PFBS50vsDMSO.txt	2706	GJB2
INSIG1_3385	2785.71116630285	0.00226282277553068	0.0622419479902301	-1.76558155461886	0	0	0	PFBS50vsDMSO.txt	3638	INSIG1
JUNB_11226	11.9300942802677	0.00224842058553933	0.0622419479902301	-4.04017314051309	0	0	0	PFBS50vsDMSO.txt	3726	JUNB
SRSF2_13425	585.055598257577	0.00224396461382806	0.0622419479902301	-1.42664118791196	0	0	0	PFBS50vsDMSO.txt	6427	SRSF2
TNFSF13B_19280	19.5526879308458	0.00221872151090317	0.0622419479902301	-3.17123710444083	0	0	0	PFBS50vsDMSO.txt	10673	TNFSF13B
AIFM1_183	769.558398451056	0.00240731257365745	0.0630251834043088	1.37439962163382	0	0	0	PFBS50vsDMSO.txt	#N/A	AIFM1
CTPS1_16302	342.880242874294	0.00238242292552919	0.0630251834043088	-1.78051289518139	0	0	0	PFBS50vsDMSO.txt	1503	CTPS1
ISG20_11135	50.436216815056	0.00233368278251551	0.0630251834043088	-3.37810694056974	0	0	0	PFBS50vsDMSO.txt	3669	ISG20
TNFRSF10B_7241	102.284071687358	0.00239775283314594	0.0630251834043088	-1.76342101680619	0	0	0	PFBS50vsDMSO.txt	8795	TNFRSF10B
GLRX_2674	821.08904731397	0.00250904424525266	0.0635813052727705	-1.38555551891021	0	0	0	PFBS50vsDMSO.txt	2745	GLRX
TLE1_7124	37.2071929142143	0.00251633329657536	0.0635813052727705	-1.91267952523442	0	0	0	PFBS50vsDMSO.txt	7088	TLE1
AMY2A_13847	75.1431995894605	0.0024620668742661	0.0635813052727705	-1.99740280795736	0	0	0	PFBS50vsDMSO.txt	279	AMY2A
SEC62_18636	141.210981536523	0.00255687927608597	0.0638632030682162	1.61007773587859	0	0	0	PFBS50vsDMSO.txt	7095	SEC62
PIK3AP1_14739	253.492342341063	0.00259544789662511	0.0640898668109815	-1.53971044379528	0	0	0	PFBS50vsDMSO.txt	118788	PIK3AP1
LAP3_3740	1125.96274000777	0.00266166739742784	0.0649865534225921	-1.60987458301732	0	0	0	PFBS50vsDMSO.txt	51056	LAP3
AURKB_587	9.94694380054671	0.00277792092402984	0.0656432308004169	-6.70948261253518	0	0	0	PFBS50vsDMSO.txt	9212	AURKB
HSPA4_3139	911.403289401137	0.00275111685310791	0.0656432308004169	1.48387800012121	0	0	0	PFBS50vsDMSO.txt	3308	HSPA4
PRC1_14588	9.19382264436033	0.00277918878676408	0.0656432308004169	-14.3000542755709	0	0	0	PFBS50vsDMSO.txt	9055	PRC1
HIST1H2BL_19649	351.968984720237	0.00283203868895931	0.0661722588291246	-1.42659925590051	0	0	0	PFBS50vsDMSO.txt	8340	HIST1H2BL
DDB2_1798	112.672065682806	0.00286533663468474	0.0662380479486163	-1.6573868063177	0	0	0	PFBS50vsDMSO.txt	1643	DDB2
BRMS1L_22068	101.732862330699	0.00301530021121796	0.0682525766560066	1.45830604357366	0	0	0	PFBS50vsDMSO.txt	84312	BRMS1L
KIF11_3588	17.9018199848996	0.00300980192562308	0.0682525766560066	-2.74855627266553	0	0	0	PFBS50vsDMSO.txt	3832	KIF11
PDIA6_5040	2060.42374027233	0.00310719175423363	0.0696075018757699	1.29244069486322	0	0	0	PFBS50vsDMSO.txt	10130	PDIA6
CBLB_28242	52.6436298808487	0.00327607769130163	0.072642008399984	-1.84723019327854	0	0	0	PFBS50vsDMSO.txt	868	CBLB
ACAA1_48	456.087495459351	0.00336101719799607	0.0737726300125805	1.50999043912853	0	0	0	PFBS50vsDMSO.txt	30	ACAA1
C1orf162_20673	23.566487242774	0.00368086358764994	0.075944232917348	-2.51100317237307	0	0	0	PFBS50vsDMSO.txt	128346	C1orf162
HIST2H2AA4_2964	960.885096409396	0.00370813057920695	0.075944232917348	-1.34053867887946	0	0	0	PFBS50vsDMSO.txt	8337	HIST2H2AA4
HLA-F_3003	12.6363020228625	0.00356601288389182	0.075944232917348	-3.68619459164654	0	0	0	PFBS50vsDMSO.txt	3134	HLA-F
IFITM3_17816	17735.9573938567	0.00357741769978309	0.075944232917348	-1.32715705052479	0	0	0	PFBS50vsDMSO.txt	10410	IFITM3
LOC100506948_28405	28.4848896166276	0.0037395457534083	0.075944232917348	-3.05977373944531	0	0	0	PFBS50vsDMSO.txt	100506948	LOC100506948
MLEC_4188	207.95209747739	0.00366324215050411	0.075944232917348	1.42932046600274	0	0	0	PFBS50vsDMSO.txt	9761	MLEC
RSU1_6052	146.03528010713	0.00373282762754177	0.075944232917348	-1.41630737648785	0	0	0	PFBS50vsDMSO.txt	6251	RSU1
USP32P2_28186	9.34032496664989	0.00356550039064377	0.075944232917348	-16.9545408954863	0	0	0	PFBS50vsDMSO.txt	220594	USP32P2
HSP90B1_3131	3294.61553384134	0.00398580430905075	0.0787377523960661	1.48150770408948	0	0	0	PFBS50vsDMSO.txt	7184	HSP90B1
SCP2_6152	2966.4410720012	0.00394773806696765	0.0787377523960661	1.30647155850769	0	0	0	PFBS50vsDMSO.txt	6342	SCP2
SERTAD1_28385	163.207375935671	0.00398229960197856	0.0787377523960661	-1.46242454228967	0	0	0	PFBS50vsDMSO.txt	29950	SERTAD1
TRIM13_7340	63.5847052210718	0.00414113922104263	0.0810693290750058	-1.76274499884633	0	0	0	PFBS50vsDMSO.txt	10206	TRIM13
ZNF367_14143	33.4854458915035	0.00425044687199108	0.0824662594003269	-2.2428451614803	0	0	0	PFBS50vsDMSO.txt	195828	ZNF367
RAB4A_5674	40.7691682500537	0.00429660509875858	0.0826240962796673	-3.36004555970838	0	0	0	PFBS50vsDMSO.txt	5867	RAB4A
AGL_162	203.43845426108	0.00458301627420956	0.0851195243816876	1.40173823312072	0	0	0	PFBS50vsDMSO.txt	178	AGL
CGN_24274	116.04125584058	0.00449907713646208	0.0851195243816876	1.59584300434412	0	0	0	PFBS50vsDMSO.txt	57530	CGN
FKBP1A_27226	15.3767314875751	0.00462196082644902	0.0851195243816876	-3.47884950744716	0	0	0	PFBS50vsDMSO.txt	2280	FKBP1A
NARFL_4450	52.7586735517062	0.00469106314534035	0.0851195243816876	-1.74572110810926	0	0	0	PFBS50vsDMSO.txt	64428	NARFL
PSME2_5535	180.444169635605	0.00470057198610332	0.0851195243816876	-1.59564813012909	0	0	0	PFBS50vsDMSO.txt	5721	PSME2
SRSF7_26369	296.934722227964	0.00462234444459835	0.0851195243816876	-1.39704239379735	0	0	0	PFBS50vsDMSO.txt	6432	SRSF7
LOC220729_29034	184.026594676358	0.00454332255277813	0.0851195243816876	-1.7262660925574	0	0	0	PFBS50vsDMSO.txt	220729	LOC220729
DAAM1_13274	155.891534148457	0.00475999523077538	0.0854832201361561	1.41999009051616	0	0	0	PFBS50vsDMSO.txt	23002	DAAM1
HIST1H2BN_11971	416.670407964516	0.00486981234833096	0.0855251541019152	-1.36405864889205	0	0	0	PFBS50vsDMSO.txt	8341	HIST1H2BN
PVR_16595	413.119307374057	0.00481382016243799	0.0855251541019152	-1.57755369902358	0	0	0	PFBS50vsDMSO.txt	5817	PVR
TGFBR2_7065	475.35065009765	0.0048804045598884	0.0855251541019152	-1.31069663317796	0	0	0	PFBS50vsDMSO.txt	7048	TGFBR2
ADM_12873	38.5677173836521	0.00500925998968886	0.0857096217133377	-2.09058973640601	0	0	0	PFBS50vsDMSO.txt	133	ADM
ARHGAP1_411	52.4092669730997	0.00497247636243484	0.0857096217133377	-1.8526519850813	0	0	0	PFBS50vsDMSO.txt	392	ARHGAP1
TSPAN6_7380	8.50347956812421	0.00494303701612469	0.0857096217133377	3.32132046552271	0	0	0	PFBS50vsDMSO.txt	7105	TSPAN6
NISCH_4597	111.961779531888	0.00523615217879821	0.088891864722879	-1.66226434803958	0	0	0	PFBS50vsDMSO.txt	11188	NISCH
CXCL8_14324	439.212465242165	0.00534525278151925	0.0893479561095487	-3.88977807266457	0	0	0	PFBS50vsDMSO.txt	3576	CXCL8
TIGAR_823	101.561025682504	0.00534066174109229	0.0893479561095487	-1.44594204002785	0	0	0	PFBS50vsDMSO.txt	57103	TIGAR
DYNLL1_1997	1279.52300215785	0.00540325382757505	0.0896280195978671	1.22067067056393	0	0	0	PFBS50vsDMSO.txt	8655	DYNLL1
RGPD1_12424	35.3338166116163	0.00551644251814491	0.0907386829533292	-2.4624660718465	0	0	0	PFBS50vsDMSO.txt	729857	RGPD1
STAT4_25843	46.2354490013965	0.0055537251876635	0.0907386829533292	-2.12982780260673	0	0	0	PFBS50vsDMSO.txt	6775	STAT4
SLC51A_15250	646.654098110987	0.00559997800895563	0.0908115836825417	-1.46064559401742	0	0	0	PFBS50vsDMSO.txt	200931	SLC51A
BCL2L1_21647	1833.49505704309	0.00570821228695811	0.0915002887776992	-1.35565047459746	0	0	0	PFBS50vsDMSO.txt	598	BCL2L1
PLGLB2_5196	107.061681300831	0.00572666326450395	0.0915002887776992	-2.14237913953772	0	0	0	PFBS50vsDMSO.txt	5342	PLGLB2
ALDOC_233	89.4229633310749	0.00579467305120801	0.0919111280312045	-1.80822690100842	0	0	0	PFBS50vsDMSO.txt	230	ALDOC
HSPA13_3134	20.0389522898306	0.0059419188191754	0.0935636927106388	-2.47314559323177	0	0	0	PFBS50vsDMSO.txt	6782	HSPA13
UBE2L6_7483	742.56057636374	0.00599155700252983	0.0936665709819951	-1.53376980502946	0	0	0	PFBS50vsDMSO.txt	9246	UBE2L6
PRSS2_28224	108.917413626886	0.00609098525777152	0.0938702905328901	-1.53034628136848	0	0	0	PFBS50vsDMSO.txt	5645	PRSS2
CBWD3_16310	9.63801021492199	0.00605547402009756	0.0938702905328901	-4.33229534250414	0	0	0	PFBS50vsDMSO.txt	445571	CBWD3
CCL4_17107	92.2952783217905	0.00622984966782201	0.0946675757215191	-4.87864600095959	0	0	0	PFBS50vsDMSO.txt	6351	CCL4
DEK_1841	359.285394666893	0.00622596969943806	0.0946675757215191	1.33482117661524	0	0	0	PFBS50vsDMSO.txt	7913	DEK
ABCF3_36	26.3566495661424	0.00654103031766466	0.0967433079812149	-2.04407209445856	0	0	0	PFBS50vsDMSO.txt	55324	ABCF3
FKBP5_19156	408.207076444722	0.00654453118878905	0.0967433079812149	1.41528286974419	0	0	0	PFBS50vsDMSO.txt	2289	FKBP5
IDI1_12170	3624.13094381708	0.00646526850886029	0.0967433079812149	1.36162416160309	0	0	0	PFBS50vsDMSO.txt	3422	IDI1
MCM7_4079	82.2068451002273	0.00646545280426845	0.0967433079812149	-1.62105831537059	0	0	0	PFBS50vsDMSO.txt	4176	MCM7
THBS1_24188	17.3120267935212	0.00670957578270648	0.0985128930798729	-4.26582080670819	0	0	0	PFBS50vsDMSO.txt	7057	THBS1
DDIT3_16736	111.378340674048	0.00676159860372326	0.0986104279589977	-1.88443403456456	0	0	0	PFBS50vsDMSO.txt	1649	DDIT3
BCL2L2_665	35.371320061643	0.00686649443374377	0.0990055862306042	-2.32978011806583	0	0	0	PFBS50vsDMSO.txt	100529063	BCL2L2
CYP2E1_1722	10159.1306329709	0.00697094095411065	0.0990055862306042	1.30149627112229	0	0	0	PFBS50vsDMSO.txt	1571	CYP2E1
CYP4F3_1739	29.1675093140494	0.00689306204085192	0.0990055862306042	-2.94630588672483	0	0	0	PFBS50vsDMSO.txt	4051	CYP4F3
HDAC6_2901	511.409116198572	0.00694926937630522	0.0990055862306042	-1.47899700602335	0	0	0	PFBS50vsDMSO.txt	10013	HDAC6
NFKB1_4566	310.540746129419	0.0070551163032861	0.0995504397859786	-1.29939613468741	0	0	0	PFBS50vsDMSO.txt	4790	NFKB1
MLIP_17825	84.3843389564406	0.00710377755955807	0.0995903783027077	-2.26374177774723	0	0	0	PFBS50vsDMSO.txt	90523	MLIP
APOE_358	5077.77886890209	0.00727954309184541	0.10008893052178	-1.53383357597266	0	0	0	PFBS50vsDMSO.txt	348	APOE
CD40_1129	26.2796569972757	0.00731736671003092	0.10008893052178	-2.46756401399305	0	0	0	PFBS50vsDMSO.txt	958	CD40
HLA-DQB1_28329	65.0304271580017	0.00732358028208143	0.10008893052178	-3.00050023136202	0	0	0	PFBS50vsDMSO.txt	3119	HLA-DQB1
LAT_17399	25.0225671413753	0.00721152354456472	0.10008893052178	-2.40965264117244	0	0	0	PFBS50vsDMSO.txt	27040	LAT
EFCAB14_19164	79.7009825207797	0.00740466636231882	0.100564625033243	1.65682592484351	0	0	0	PFBS50vsDMSO.txt	9813	EFCAB14
SPTAN1_6727	335.287500578043	0.00747761057720928	0.100924520399228	-1.38310896491114	0	0	0	PFBS50vsDMSO.txt	6709	SPTAN1
CFL2_15015	40.7596148115537	0.00759415707294587	0.101239897665714	-2.06421383299395	0	0	0	PFBS50vsDMSO.txt	1073	CFL2
HIST1H2BD_18171	1019.50753017669	0.00754952785373797	0.101239897665714	-1.29137002701428	0	0	0	PFBS50vsDMSO.txt	3017	HIST1H2BD
TXNL4B_7437	260.979624232716	0.00764460277524889	0.101290986772048	-1.4761809859742	0	0	0	PFBS50vsDMSO.txt	54957	TXNL4B
GPI_2753	709.830456656975	0.00782089448685417	0.102378335662254	1.27461605937596	0	0	0	PFBS50vsDMSO.txt	2821	GPI
HLA-DQA1_2987	9.11495666337981	0.00778677859903371	0.102378335662254	-5.19237317006508	0	0	0	PFBS50vsDMSO.txt	3117	HLA-DQA1
MAOB_13383	1846.46598068518	0.00810290506595493	0.105434806636647	1.23383492373736	0	0	0	PFBS50vsDMSO.txt	4129	MAOB
CDK1_1196	16.3521588717363	0.00844651701099486	0.109251675386261	-3.93045338853685	0	0	0	PFBS50vsDMSO.txt	983	CDK1
C2CD5_880	116.424954072327	0.00897975894769672	0.113551028632576	-1.53953334000774	0	0	0	PFBS50vsDMSO.txt	9847	C2CD5
CD14_18823	384.944691813513	0.00898793231698256	0.113551028632576	1.35961619939925	0	0	0	PFBS50vsDMSO.txt	929	CD14
POLR2H_13796	92.2553032986352	0.00895432391003337	0.113551028632576	-1.93337165538183	0	0	0	PFBS50vsDMSO.txt	5437	POLR2H
PSMC6_5518	81.883645932038	0.00892416501342007	0.113551028632576	1.4290069476693	0	0	0	PFBS50vsDMSO.txt	5706	PSMC6
RPLP0_5959	835.154347748674	0.00907497213130817	0.113987944747588	1.26843526694898	0	0	0	PFBS50vsDMSO.txt	6175	RPLP0
ASF1B_26041	18.5054085481624	0.00942503913160692	0.115059606926864	-2.97558988229084	0	0	0	PFBS50vsDMSO.txt	55723	ASF1B
ILK_3355	161.473628111229	0.00934402077163438	0.115059606926864	-1.37179348744896	0	0	0	PFBS50vsDMSO.txt	3611	ILK
