probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
KIF23_14714	24.984572232792	4.09155863107759e-05	0.0888686534670052	-93.247769264782	0	0	0	PFOS0.1vsDMSO.txt	9493	KIF23
PFKP_20061	76.7908793222465	0.000160500998768925	0.174304084663052	-4.04013197026579	0	0	0	PFOS0.1vsDMSO.txt	5214	PFKP
TK1_7120	11.295827018629	0.000364836711341036	0.26414177901091	-68.6240585004356	0	0	0	PFOS0.1vsDMSO.txt	7083	TK1
HIST1H3B_12576	21.2624064058454	0.000487093806400303	0.264491936875365	-123.524045392155	0	0	0	PFOS0.1vsDMSO.txt	8358	HIST1H3B
PRCP_5384	12.758324572122	0.000624394552344433	0.271236993538422	-57.3731404647444	0	0	0	PFOS0.1vsDMSO.txt	5547	PRCP
NRCAM_13710	15.4577219890247	0.000891016608349477	0.322548012222511	-86.9034384086634	0	0	0	PFOS0.1vsDMSO.txt	4897	NRCAM
MCEMP1_855	12.396890331583	0.00116739577479032	0.36222623183494	-91.382519149072	0	0	0	PFOS0.1vsDMSO.txt	199675	MCEMP1
EPS8L3_25915	35.8964759088048	0.00195480795309872	0.385985715830039	-3.5459698697648	0	0	0	PFOS0.1vsDMSO.txt	79574	EPS8L3
GGT1_27266	244.379608449373	0.00169221964363534	0.385985715830039	2.06648744689297	0	0	0	PFOS0.1vsDMSO.txt	2678	GGT1
MFSD10_4149	19.6536437725608	0.00195229597555419	0.385985715830039	-12.1663007235485	0	0	0	PFOS0.1vsDMSO.txt	10227	MFSD10
VCAM1_21232	13.8978094851638	0.00189782771161179	0.385985715830039	-121.515219786737	0	0	0	PFOS0.1vsDMSO.txt	7412	VCAM1
ADRB2_151	10.0730947770753	0.00220880189785669	0.39979314351206	-42.3914748238612	0	0	0	PFOS0.1vsDMSO.txt	154	ADRB2
