probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
ACAT1_22692	2124.07871845431	2.11743687026645e-12	1.92898498881273e-09	1.68969110972832	1	0	0	PFOA2vsDMSO.txt	38	ACAT1
CYP4A22_22794	1977.25620293101	1.54870984422721e-10	7.05437334045496e-08	1.74304622284194	1	0	0	PFOA2vsDMSO.txt	284541	CYP4A22
CYP4A11_15140	3537.97372483007	1.97377179136537e-08	5.99368700644616e-06	1.64166328017278	1	0	0	PFOA2vsDMSO.txt	1579	CYP4A11
PLIN2_21957	11822.1341807277	3.81135930783049e-08	8.68037082358394e-06	1.91975254035793	1	0	0	PFOA2vsDMSO.txt	123	PLIN2
HMGCS2_16503	18907.4690554294	3.53126791634241e-07	6.43397014357587e-05	1.60484170509223	1	0	0	PFOA2vsDMSO.txt	3158	HMGCS2
ACSL1_75	4711.05945886555	1.86599351332794e-06	0.000283320015106959	1.59298390093091	1	0	0	PFOA2vsDMSO.txt	2180	ACSL1
SLC27A2_6426	480.550052385685	3.40139139272091e-06	0.000442666794109822	1.82098932552841	1	0	0	PFOA2vsDMSO.txt	11001	SLC27A2
HADHA_2875	716.726634035492	2.19367434744046e-05	0.00249804666314783	1.52139633611099	1	0	0	PFOA2vsDMSO.txt	3030	HADHA
PVR_16595	474.377806111223	0.000251625218179502	0.0254700637512807	-1.5365324731046	0	1	0	PFOA2vsDMSO.txt	5817	PVR
ALDH2_225	5537.84225698998	0.000561942881519502	0.0511929965064266	1.42667790336537	0	0	0	PFOA2vsDMSO.txt	217	ALDH2
ADH1A_126	13535.7847932604	0.000809626058481051	0.0547708717196634	-1.3807537167547	0	0	0	PFOA2vsDMSO.txt	124	ADH1A
CYP2C19_22478	517.977705960295	0.000796047377263597	0.0547708717196634	-1.89137805981514	0	0	0	PFOA2vsDMSO.txt	1557	CYP2C19
ECH1_2022	844.984347728174	0.000845833432532775	0.0547708717196634	1.34359841915745	0	0	0	PFOA2vsDMSO.txt	1891	ECH1
ETFB_2245	883.444902521753	0.0008626573090928	0.0547708717196634	1.351166363301	0	0	0	PFOA2vsDMSO.txt	2109	ETFB
RPL19_5921	5819.27131079159	0.000901825549720033	0.0547708717196634	1.18971663582112	0	0	0	PFOA2vsDMSO.txt	6143	RPL19
CDC16_21464	656.829475452636	0.00105205318368437	0.059901278146029	-1.28796559399222	0	0	0	PFOA2vsDMSO.txt	8881	CDC16
ADH1B_20117	34630.5920706599	0.00119479490179287	0.0604698975296279	-1.37208963872005	0	0	0	PFOA2vsDMSO.txt	125	ADH1B
FN1_13666	3283.67897731278	0.00116027476025253	0.0604698975296279	-1.41228100593851	0	0	0	PFOA2vsDMSO.txt	2335	FN1
FN1_27231	9383.22506009087	0.00151527079521646	0.0690205847221095	-1.52345755467722	0	0	0	PFOA2vsDMSO.txt	2335	FN1
SACM1L_6098	312.016914979539	0.00149063392645325	0.0690205847221095	-1.35394628855456	0	0	0	PFOA2vsDMSO.txt	22908	SACM1L
ABCC2_22	1985.48695606066	0.00230347603124183	0.0999269840219669	-1.46156239629294	0	0	0	PFOA2vsDMSO.txt	1244	ABCC2
CYP2A6_28673	2794.15182099223	0.00285298587769026	0.118139551571628	-1.55323372971543	0	0	0	PFOA2vsDMSO.txt	1548	CYP2A6
