probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
PLIN2_21957	12778.7826225505	2.75331060537906e-30	5.86179827885203e-27	4.06348077442648	1	0	0	PFOS10vsDMSO.txt	123	PLIN2
CYP3A5_27090	18551.6062011071	3.42398682699177e-29	3.64483397733274e-26	3.55895823358332	1	0	0	PFOS10vsDMSO.txt	1577	CYP3A5
CYP3A4_28338	4092.19892407071	8.28238066291007e-28	5.87772947711184e-25	3.99790071492352	1	0	0	PFOS10vsDMSO.txt	1576	CYP3A4
MSMO1_4315	7744.21180797898	3.54029928708771e-27	1.88432429555243e-24	-3.62453882619674	0	1	0	PFOS10vsDMSO.txt	6307	MSMO1
IDI1_12170	6282.47797193164	6.60806000041407e-24	2.81371194817631e-21	-4.23923552258612	0	1	0	PFOS10vsDMSO.txt	3422	IDI1
HADHA_2875	724.041145277316	2.86911538586727e-23	1.01805777608524e-20	2.50336865799049	1	0	0	PFOS10vsDMSO.txt	3030	HADHA
CYP3A4_20661	12514.7781509438	2.18450455594124e-22	6.64401457085556e-20	4.33572480849557	1	0	0	PFOS10vsDMSO.txt	1576	CYP3A4
CYP51A1_1742	5853.23817290618	3.29861078038433e-19	8.7784279392978e-17	-2.75382316731489	0	1	0	PFOS10vsDMSO.txt	1595	CYP51A1
GSTA5_24748	127.062688222405	1.57219357876566e-17	3.71911125465789e-15	-13.4592204188747	0	1	0	PFOS10vsDMSO.txt	221357	GSTA5
FDFT1_2382	520.259979403909	9.62708394144619e-17	2.04960617113389e-14	-3.3545401904073	0	1	0	PFOS10vsDMSO.txt	2222	FDFT1
ETFA_2244	3935.54844088933	1.74313398557366e-16	3.37375659571483e-14	1.63572421863326	1	0	0	PFOS10vsDMSO.txt	2108	ETFA
ACADVL_20681	1389.42206881068	2.83523950673461e-16	5.030187424865e-14	2.09934328339301	1	0	0	PFOS10vsDMSO.txt	37	ACADVL
ACAT2_56	1743.28547252727	3.07297086442777e-16	5.03258074643593e-14	-3.07688188634892	0	1	0	PFOS10vsDMSO.txt	39	ACAT2
SLC22A1_19293	404.496278138424	5.03828957917472e-16	7.66179893861642e-14	-4.95650344621132	0	1	0	PFOS10vsDMSO.txt	6580	SLC22A1
