probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
MET_4125	56.9562014898249	4.24700808334025e-08	9.28395967018179e-05	-3.13937138404838	0	1	0	PFDS0.02vsDMSO.txt	4233	MET
AR_15392	33.0034775403211	0.0012091024568604	0.356248428559704	-2.45937019255861	0	0	0	PFDS0.02vsDMSO.txt	367	AR
KLF5_20609	69.0599344964191	0.000848821861662621	0.356248428559704	2.15088908469366	0	0	0	PFDS0.02vsDMSO.txt	688	KLF5
LBR_3754	92.418881421392	0.00146671356680573	0.356248428559704	1.64303746034191	0	0	0	PFDS0.02vsDMSO.txt	3930	LBR
MLLT11_4193	95.4166883923813	0.000358093842577152	0.356248428559704	2.22673310370163	0	0	0	PFDS0.02vsDMSO.txt	10962	MLLT11
PSMF1_5541	271.701617707414	0.00115725871467354	0.356248428559704	1.54956900663398	0	0	0	PFDS0.02vsDMSO.txt	9491	PSMF1
PXMP2_5641	100.072829465227	0.000559956246998025	0.356248428559704	-1.844795309418	0	0	0	PFDS0.02vsDMSO.txt	5827	PXMP2
SHB_27848	1156.12285948229	0.000809550883224288	0.356248428559704	1.47759898552405	0	0	0	PFDS0.02vsDMSO.txt	6461	SHB
WRB_7746	154.377561703483	0.0013310030319923	0.356248428559704	1.5452150627878	0	0	0	PFDS0.02vsDMSO.txt	7485	WRB
MAST2_4033	80.5478652915384	0.00169743892089171	0.371060148106927	1.8553272526635	0	0	0	PFDS0.02vsDMSO.txt	23139	MAST2
CCL22_21224	83.0313401419578	0.00383688893997987	0.396990785899902	-56.4015147597563	0	0	0	PFDS0.02vsDMSO.txt	6367	CCL22
CCL4_17107	242.178451204038	0.00365654164806235	0.396990785899902	-5.97774211052439	0	0	0	PFDS0.02vsDMSO.txt	6351	CCL4
IGSF6_10705	991.072693532969	0.00271508475792973	0.396990785899902	-1.73995563446034	0	0	0	PFDS0.02vsDMSO.txt	10261	IGSF6
IRF7_3410	27.3974615957462	0.0037612225787862	0.396990785899902	2.37498334919407	0	0	0	PFDS0.02vsDMSO.txt	3665	IRF7
MSH6_4310	82.9063157956274	0.00362640258554683	0.396990785899902	1.80552034155336	0	0	0	PFDS0.02vsDMSO.txt	2956	MSH6
NLRC5_25496	37.6481332141257	0.00274389502982575	0.396990785899902	-2.17574112033557	0	0	0	PFDS0.02vsDMSO.txt	84166	NLRC5
NR1I3_16711	232.742595257426	0.00417693873545185	0.396990785899902	-1.57926351468644	0	0	0	PFDS0.02vsDMSO.txt	9970	NR1I3
PGRMC1_5105	1332.90300109072	0.00289707111668416	0.396990785899902	1.38517797975088	0	0	0	PFDS0.02vsDMSO.txt	10857	PGRMC1
SATB1_6106	91.662341226575	0.00406373674173487	0.396990785899902	-1.7812419683862	0	0	0	PFDS0.02vsDMSO.txt	6304	SATB1
SOX4_6686	127.511627337593	0.00270137553926535	0.396990785899902	1.75009179580831	0	0	0	PFDS0.02vsDMSO.txt	6659	SOX4
SPTLC2_6732	89.9882607732033	0.00411039905915206	0.396990785899902	1.70918757484745	0	0	0	PFDS0.02vsDMSO.txt	9517	SPTLC2
TBC1D10C_6964	24.8377308209994	0.00415459592715883	0.396990785899902	-3.00187194655933	0	0	0	PFDS0.02vsDMSO.txt	374403	TBC1D10C
HACD3_5591	126.696806838579	0.00409837141823483	0.396990785899902	-1.84270471943627	0	0	0	PFDS0.02vsDMSO.txt	51495	HACD3
CASP1_26966	196.957159688552	0.0047161317603128	0.416385415333896	-1.4958735451813	0	0	0	PFDS0.02vsDMSO.txt	834	CASP1
ETF1_25817	632.861398774647	0.00485309889315982	0.416385415333896	1.29898580924667	0	0	0	PFDS0.02vsDMSO.txt	2107	ETF1
PCMT1_4984	1447.05191335181	0.00495243403416345	0.416385415333896	1.26623104050131	0	0	0	PFDS0.02vsDMSO.txt	5110	PCMT1
