probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
CYP3A4_28338	4092.19892407071	9.83167664823057e-13	7.27544071969062e-10	2.47155960286526	1	0	0	PFOS2vsDMSO.txt	1576	CYP3A4
CYP3A4_20661	12514.7781509438	5.8674049582174e-10	2.17093983454044e-07	2.54378060839986	1	0	0	PFOS2vsDMSO.txt	1576	CYP3A4
CYP3A5_27090	18551.6062011071	9.2542597572807e-10	2.28271740679591e-07	1.99979938444042	1	0	0	PFOS2vsDMSO.txt	1577	CYP3A5
PLIN2_21957	12778.7826225505	3.24049136012989e-07	5.99490901624029e-05	1.87110433532348	1	0	0	PFOS2vsDMSO.txt	123	PLIN2
CYP2A6_28673	2482.61161708616	3.15112615873896e-06	0.000466366671493366	-2.11423662335066	0	1	0	PFOS2vsDMSO.txt	1548	CYP2A6
ACAT1_22692	2017.58001690007	9.37821595801519e-06	0.00115664663482187	1.56798053216978	1	0	0	PFOS2vsDMSO.txt	38	ACAT1
HADHA_2875	724.041145277316	7.28899394290643e-05	0.00770550788250108	1.44703294785133	0	0	0	PFOS2vsDMSO.txt	3030	HADHA
ETFB_2245	909.124624307653	0.000130807379013986	0.0120996825587938	1.39400096270445	0	0	0	PFOS2vsDMSO.txt	2109	ETFB
CYP2B7P_28166	392.309045993402	0.000167575261030379	0.0137784103513868	-1.93798046811096	0	1	0	PFOS2vsDMSO.txt	1556	CYP2B7P
ACSL1_75	4228.95318668286	0.000231719950812678	0.0171472763601381	1.45952120545004	0	0	0	PFOS2vsDMSO.txt	2180	ACSL1
FN1_13666	3312.06085924502	0.000360637864560207	0.0242610927067776	-1.66380333974192	0	1	0	PFOS2vsDMSO.txt	2335	FN1
PVR_16595	512.899934294657	0.000404733230494613	0.0249585492138345	-1.45656839748081	0	0	0	PFOS2vsDMSO.txt	5817	PVR
SLC27A2_6426	420.746791805977	0.000658990935804512	0.0348323780353813	1.66577441894626	1	0	0	PFOS2vsDMSO.txt	11001	SLC27A2
SLCO1B1_14765	4043.63601562327	0.000634121480663674	0.0348323780353813	-1.46045971831335	0	0	0	PFOS2vsDMSO.txt	10599	SLCO1B1
FN1_27231	9501.3983476981	0.0012932680980453	0.0630320197332738	-1.69319789342321	0	0	0	PFOS2vsDMSO.txt	2335	FN1
NAMPT_10869	5201.74093702868	0.00136285448071943	0.0630320197332738	-1.32786820102351	0	0	0	PFOS2vsDMSO.txt	10135	NAMPT
ECH1_2022	842.888550877035	0.00181855081186717	0.0791604471048065	1.33318419577541	0	0	0	PFOS2vsDMSO.txt	1891	ECH1
FN1_2459	5368.79134154373	0.00232181499752242	0.0954523943425885	-1.64111029785232	0	0	0	PFOS2vsDMSO.txt	2335	FN1
DUSP1_24234	1340.75476539208	0.00267607846187797	0.0958672009945812	-1.59187345395526	0	0	0	PFOS2vsDMSO.txt	1843	DUSP1
MAOA_23149	589.761627296608	0.00272055570390028	0.0958672009945812	-1.35404899181602	0	0	0	PFOS2vsDMSO.txt	4128	MAOA
NDRG1_21187	417.599264686191	0.00251939754357185	0.0958672009945812	1.58871035674254	0	0	0	PFOS2vsDMSO.txt	10397	NDRG1
PLP2_5208	609.967096592687	0.00383042810297076	0.124262894441534	1.37126648856358	0	0	0	PFOS2vsDMSO.txt	5355	PLP2
CYP2A6_1709	366.687713363078	0.00386222509750714	0.124262894441534	-1.84852862402064	0	0	0	PFOS2vsDMSO.txt	1548	CYP2A6
MBNL2_4059	3245.31222189091	0.00430887626356019	0.132722090467871	-1.37019073883694	0	0	0	PFOS2vsDMSO.txt	10150	MBNL2
SEPW1_20696	769.090285579871	0.00448385440769833	0.132722090467871	1.31143488229129	0	0	0	PFOS2vsDMSO.txt	6415	SEPW1
NCK1_4491	348.810110457927	0.00505673358837276	0.143922417515225	1.27727630700372	0	0	0	PFOS2vsDMSO.txt	4690	NCK1
SLC35A5_6470	495.383631958369	0.00540403168908061	0.148110498145172	-1.26566014371731	0	0	0	PFOS2vsDMSO.txt	55032	SLC35A5
POR_23019	517.270335172774	0.00597922881616228	0.158022475855717	1.39424008237493	0	0	0	PFOS2vsDMSO.txt	5447	POR
CTPS1_16302	317.865239644438	0.00663645411490405	0.169344001552724	-1.66904353453968	0	0	0	PFOS2vsDMSO.txt	1503	CTPS1
SLC25A5_20900	2334.3305152771	0.007585260676284	0.187103096681672	1.18922529083439	0	0	0	PFOS2vsDMSO.txt	292	SLC25A5
NAMPT_28431	2644.43083162818	0.00819640957683378	0.192596541426789	-1.28899424031492	0	0	0	PFOS2vsDMSO.txt	10135	NAMPT
PRDX1_5393	1131.37593555874	0.008328499088726	0.192596541426789	1.19676417454875	0	0	0	PFOS2vsDMSO.txt	5052	PRDX1
KRT18_19582	4833.15445911582	0.00910527002852683	0.204178782457874	1.3561044133051	0	0	0	PFOS2vsDMSO.txt	3875	KRT18
SLC22A1_19293	404.496278138424	0.0100207328806122	0.218098303872147	-1.64764994420309	0	0	0	PFOS2vsDMSO.txt	6580	SLC22A1
CEBPA_1240	2785.92290122432	0.0109889199546553	0.22588335462347	1.26744559243554	0	0	0	PFOS2vsDMSO.txt	1050	CEBPA
TTR_7397	111831.24846305	0.0108793206877372	0.22588335462347	-1.39991717517206	0	0	0	PFOS2vsDMSO.txt	7276	TTR
TIPARP_7116	446.354908161471	0.0117792126315463	0.235584252630925	-1.21489088883338	0	0	0	PFOS2vsDMSO.txt	25976	TIPARP
EIF4G1_27165	1088.00630999766	0.0124531226663581	0.242508178239604	1.16506791570431	0	0	0	PFOS2vsDMSO.txt	1981	EIF4G1
CLTC_1405	2693.58282168758	0.0138407527335617	0.259649784663987	1.16301905326204	0	0	0	PFOS2vsDMSO.txt	1213	CLTC
IARS2_3181	458.448859288599	0.0140351234953507	0.259649784663987	1.22976794226003	0	0	0	PFOS2vsDMSO.txt	55699	IARS2
RPL26_5927	2343.41060494706	0.0150088722345643	0.270891840331161	1.23182574873965	0	0	0	PFOS2vsDMSO.txt	6154	RPL26
CDK4_1203	689.530710975106	0.0155688407865974	0.274308147192431	1.19687232995782	0	0	0	PFOS2vsDMSO.txt	1019	CDK4
ACADM_22566	590.559269579345	0.0173704777818646	0.29642907390845	1.34761341196007	0	0	0	PFOS2vsDMSO.txt	34	ACADM
ARHGEF12_420	3291.68204225975	0.0180260923322706	0.29642907390845	-1.189819437999	0	0	0	PFOS2vsDMSO.txt	23365	ARHGEF12
CYP4A22_22794	1637.22250897481	0.0176873144300605	0.29642907390845	1.52433366034275	0	0	0	PFOS2vsDMSO.txt	284541	CYP4A22
HSPD1_3152	2231.62247968035	0.0188657437380232	0.303492399263852	1.21804123317507	0	0	0	PFOS2vsDMSO.txt	3329	HSPD1
GPR89A_25292	395.878658450687	0.0197846669922126	0.311503267536964	-1.27495582856158	0	0	0	PFOS2vsDMSO.txt	653519	GPR89A
RPL19_5921	6546.25087144079	0.0208170207552885	0.320929069977364	1.13717815184306	0	0	0	PFOS2vsDMSO.txt	6143	RPL19
HMGCS2_16503	14655.6587310375	0.021542427020359	0.325334612144197	1.55057679635406	0	0	0	PFOS2vsDMSO.txt	3158	HMGCS2
EIF4B_2106	1011.97759656331	0.0219951789037003	0.325528647774764	1.18864022549362	0	0	0	PFOS2vsDMSO.txt	1975	EIF4B
UGT2B7_21389	7460.75620087223	0.0225587185096803	0.327322582297322	-1.30177820273622	0	0	0	PFOS2vsDMSO.txt	7364	UGT2B7
ACTL6A_19294	341.144657337565	0.0242463039330539	0.338533300197356	1.22486015128905	0	0	0	PFOS2vsDMSO.txt	86	ACTL6A
TIMM23B_27959	846.632555056028	0.0239429528964067	0.338533300197356	-1.18051044629616	0	0	0	PFOS2vsDMSO.txt	100652748	TIMM23B
HPN_25853	3388.14713956229	0.0256577853057266	0.339049305825673	-1.17703908833312	0	0	0	PFOS2vsDMSO.txt	3249	HPN
PSMG1_5544	310.919631401568	0.0250296655495899	0.339049305825673	-1.2493979985825	0	0	0	PFOS2vsDMSO.txt	8624	PSMG1
RNF167_29012	1485.39379948964	0.02557586195109	0.339049305825673	-1.15331644121761	0	0	0	PFOS2vsDMSO.txt	26001	RNF167
