probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
CYP2E1_1722	10458.8902178105	1.75325455794362e-139	3.93079671890959e-136	-23.271271991065	0	1	0	PFOA100vsDMSO.txt	1571	CYP2E1
HPR_3094	2286.59232166924	2.27078469017556e-128	2.5455496376868e-125	-66.0739624976286	0	1	0	PFOA100vsDMSO.txt	3250	HPR
SLC2A2_6439	1964.72414126168	4.34070048785866e-125	3.24395016459304e-122	-111.821444067641	0	1	0	PFOA100vsDMSO.txt	6514	SLC2A2
FMO3_14602	3425.15348042714	6.78457944291071e-125	3.80275677775145e-122	-10.0541623832073	0	1	0	PFOA100vsDMSO.txt	2328	FMO3
FGG_23945	4915.41340470354	3.14661647405679e-121	1.41094282696706e-118	-36.0698186616094	0	1	0	PFOA100vsDMSO.txt	2266	FGG
FGB_2397	7060.90537572973	5.83224339621464e-117	2.1793149490522e-114	-37.4517693373795	0	1	0	PFOA100vsDMSO.txt	2244	FGB
HMGCS2_16503	29150.9518867786	1.56256455234451e-115	5.00467103765197e-113	-9.41275583178378	0	1	0	PFOA100vsDMSO.txt	3158	HMGCS2
GGH_2639	1568.36208041419	5.24711307009563e-112	1.4705034378943e-109	-8.49936235653453	0	1	0	PFOA100vsDMSO.txt	8836	GGH
IFITM2_11682	8562.03188656749	5.01193498409065e-107	1.24852869270347e-104	-6.78284457537438	0	1	0	PFOA100vsDMSO.txt	10581	IFITM2
PLIN2_21957	19734.504814942	3.15816988948631e-105	7.08061689222831e-103	6.3837830897566	1	0	0	PFOA100vsDMSO.txt	123	PLIN2
RNASE4_25972	4726.37439860919	7.49522699722564e-98	1.52766353888908e-95	-6.22937425818629	0	1	0	PFOA100vsDMSO.txt	6038	RNASE4
HP_3085	3429.16618377821	1.09831170582165e-96	2.05201237037679e-94	-39.1378209918181	0	1	0	PFOA100vsDMSO.txt	3240	HP
GDF15_18329	1982.13952236902	2.41780909545713e-96	4.16979076308836e-94	57.9083007545071	1	0	0	PFOA100vsDMSO.txt	9518	GDF15
IFITM3_17816	21677.9841787349	1.06428748647965e-95	1.70438038906241e-93	-7.98900271663442	0	1	0	PFOA100vsDMSO.txt	10410	IFITM3
CFHR1_28694	16817.5937339117	5.84124263738018e-94	8.73071066200425e-92	-10.5205554974131	0	1	0	PFOA100vsDMSO.txt	3078	CFHR1
C1S_20607	22721.3353348422	4.03576219328609e-84	5.32245813961613e-82	-6.91993550738762	0	1	0	PFOA100vsDMSO.txt	716	C1S
CYP4A11_15140	5525.91921726282	3.98746726845731e-84	5.32245813961613e-82	-5.51686649636744	0	1	0	PFOA100vsDMSO.txt	1579	CYP4A11
UGT2B7_21389	15614.0680783835	9.17024377323067e-84	1.14220480775462e-81	-5.73134227179878	0	1	0	PFOA100vsDMSO.txt	7364	UGT2B7
SAA1_22122	2948.15631745856	6.56070660957447e-80	7.74163379929787e-78	-132.898947500193	0	1	0	PFOA100vsDMSO.txt	6288	SAA1
FMO5_11213	715.313484955794	4.14749410032358e-78	4.64934088646273e-76	-16.5066659113257	0	1	0	PFOA100vsDMSO.txt	2330	FMO5
FN1_13666	13569.2614818945	6.94167961902389e-75	7.41106938373884e-73	-6.45095771757395	0	1	0	PFOA100vsDMSO.txt	2335	FN1
EIF4EBP1_2107	872.751322527205	3.65775802599303e-66	3.7275879519438e-64	3.51985572919453	1	0	0	PFOA100vsDMSO.txt	1978	EIF4EBP1
DPYS_16757	4036.3263037697	1.20099512340429e-65	1.17070915942279e-63	-7.58856271281153	0	1	0	PFOA100vsDMSO.txt	1807	DPYS
TTR_7397	314310.035932605	3.60428320872198e-63	3.36700123081445e-61	-10.9650413852228	0	1	0	PFOA100vsDMSO.txt	7276	TTR
UGT2B7_7548	1227.63628217904	4.35717922085213e-63	3.90751832526019e-61	-26.7676874689007	0	1	0	PFOA100vsDMSO.txt	7364	UGT2B7
CFH_27007	9213.49169458043	4.00482517246504e-62	3.45339155256408e-60	-6.85011877993411	0	1	0	PFOA100vsDMSO.txt	3075	CFH
ABCA6_28368	734.625573382029	1.52474340953667e-61	1.26610174969674e-59	-12.2947431530628	0	1	0	PFOA100vsDMSO.txt	23460	ABCA6
ALB_217	106644.437626859	6.7268358454153e-61	5.38627355907896e-59	-3.73093320619819	0	1	0	PFOA100vsDMSO.txt	213	ALB
SNHG8_6618	2063.82559857504	1.1114134135067e-60	8.59237542442074e-59	3.39442369642877	1	0	0	PFOA100vsDMSO.txt	100093630	SNHG8
SULT2A1_24513	4869.52446688592	2.60919955063848e-57	1.94994179751049e-55	-10.8891591942033	0	1	0	PFOA100vsDMSO.txt	6822	SULT2A1
PROS1_5451	3033.79349793495	8.34696884378502e-57	6.03674327347291e-55	-4.87821831587106	0	1	0	PFOA100vsDMSO.txt	5627	PROS1
MASP2_27484	1231.01833396635	1.68118187198174e-55	1.1778780490572e-53	-5.15264295065848	0	1	0	PFOA100vsDMSO.txt	10747	MASP2
GHR_2644	889.631322658699	1.09695117573699e-54	7.45261980606767e-53	-12.2078734268367	0	1	0	PFOA100vsDMSO.txt	2690	GHR
CAT_999	13967.0478106579	2.1448598593959e-53	1.41434582493106e-51	-3.66293339888508	0	1	0	PFOA100vsDMSO.txt	847	CAT
ERBB2_2205	395.700582833586	6.67516567626831e-53	4.27592041319816e-51	-10.5160062708777	0	1	0	PFOA100vsDMSO.txt	2064	ERBB2
SCP2_27826	5553.53739723367	7.26862299010117e-53	4.52673687327967e-51	-5.17959655931838	0	1	0	PFOA100vsDMSO.txt	6342	SCP2
EBP_2015	2654.58176414928	1.01592215277921e-52	6.15593909873242e-51	-6.01496373175818	0	1	0	PFOA100vsDMSO.txt	10682	EBP
HSPB1_3144	1490.64369142823	2.80203761436476e-52	1.65320219247521e-50	-3.78398827407537	0	1	0	PFOA100vsDMSO.txt	3315	HSPB1
CYP2C8_15146	11351.6648432465	1.92086497777355e-51	1.10425109747905e-49	-15.1360067360452	0	1	0	PFOA100vsDMSO.txt	1558	CYP2C8
ADH1A_126	17292.7478027339	1.09861090322058e-50	6.15771411255138e-49	-8.81895479893375	0	1	0	PFOA100vsDMSO.txt	124	ADH1A
SLC22A7_18103	2031.66180223387	5.94360368471099e-49	3.2501364539322e-47	-8.40776985051616	0	1	0	PFOA100vsDMSO.txt	10864	SLC22A7
ADH1A_26384	52549.6221376938	1.03479323669347e-47	5.52382484920658e-46	-8.72489354904262	0	1	0	PFOA100vsDMSO.txt	124	ADH1A
NNT_4618	1981.54958398192	1.18542766948118e-47	6.18076473250419e-46	-3.94020440620281	0	1	0	PFOA100vsDMSO.txt	23530	NNT
ABCA6_22690	374.449271029002	6.60084333084864e-47	3.28868683283615e-45	-9.80910119058139	0	1	0	PFOA100vsDMSO.txt	23460	ABCA6
FN1_27231	31018.8711370727	6.56459051489056e-47	3.28868683283615e-45	-6.78170959343131	0	1	0	PFOA100vsDMSO.txt	2335	FN1
TNFSF10_17292	257.055265541466	2.46933497169701e-45	1.20353239272711e-43	-119.930163204405	0	1	0	PFOA100vsDMSO.txt	8743	TNFSF10
TRIB3_7337	1570.54122977288	1.45785346107142e-44	6.95427119089814e-43	11.0338278730081	1	0	0	PFOA100vsDMSO.txt	57761	TRIB3
PTGFR_5569	219.848142331804	1.79793105605401e-44	8.39783630765228e-43	-9.27477524819852	0	1	0	PFOA100vsDMSO.txt	5737	PTGFR
SCP2_6152	4524.36301802521	2.46536429633463e-44	1.12802994946576e-42	-4.06048531188137	0	1	0	PFOA100vsDMSO.txt	6342	SCP2
GGCX_2638	1375.53323867234	3.60091909373655e-44	1.61465212163147e-42	-2.75419567314782	0	1	0	PFOA100vsDMSO.txt	2677	GGCX
CNN3_11840	2089.80338309668	1.13870341980649e-43	5.00582954354146e-42	-2.99734489107611	0	1	0	PFOA100vsDMSO.txt	1266	CNN3
SLC22A1_19293	681.995732349995	3.67781480216535e-43	1.58570399739514e-41	-14.614467270363	0	1	0	PFOA100vsDMSO.txt	6580	SLC22A1
CYP7A1_1745	448.858101351686	6.28811565414034e-43	2.65999156539295e-41	-195.319492283244	0	1	0	PFOA100vsDMSO.txt	1581	CYP7A1
BDH1_674	434.743808924954	1.27449806723953e-42	5.29152716065004e-41	-14.3700956790457	0	1	0	PFOA100vsDMSO.txt	622	BDH1
