probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
CYP2A6_28673	5005.36413216644	1.47591118414239e-08	2.01314285517023e-05	-2.10559177151304	0	1	0	PFOS0.2vsDMSO.txt	1548	CYP2A6
CYP2B7P_28166	942.131490815352	1.15067011760851e-07	7.84757020209005e-05	-2.17724342125892	0	1	0	PFOS0.2vsDMSO.txt	1556	CYP2B7P
CYP2A6_1709	781.862379091341	4.04689578205063e-06	0.00183998861557235	-2.01880813736984	0	1	0	PFOS0.2vsDMSO.txt	1548	CYP2A6
CYP2C8_15146	11800.5621721292	1.82852516147457e-05	0.00498821664050264	-1.82535528031908	0	1	0	PFOS0.2vsDMSO.txt	1558	CYP2C8
CYP3A5_27090	20663.6555019688	1.49923121486384e-05	0.00498821664050264	-1.72680831343596	0	1	0	PFOS0.2vsDMSO.txt	1577	CYP3A5
CYP2B6_14401	2588.17266884232	4.15361434326257e-05	0.00944254994035025	-2.10090750154488	0	1	0	PFOS0.2vsDMSO.txt	1555	CYP2B6
TSKU_7371	1652.03337839009	5.54879373194219e-05	0.0108122209290988	-1.6590174480947	0	1	0	PFOS0.2vsDMSO.txt	25987	TSKU
FGFR2_2417	758.929056332096	0.000147953391832795	0.0252260533074916	1.69867487043469	1	0	0	PFOS0.2vsDMSO.txt	2263	FGFR2
ABCC2_26620	1901.63511338668	0.000589335610242379	0.0767825859306861	-1.48784479545813	0	0	0	PFOS0.2vsDMSO.txt	1244	ABCC2
ACAA1_48	630.825524348753	0.000619214402666823	0.0767825859306861	-2.17145567533073	0	0	0	PFOS0.2vsDMSO.txt	30	ACAA1
PARP14_15187	238.289628319098	0.000565705978722324	0.0767825859306861	-1.78697212366083	0	0	0	PFOS0.2vsDMSO.txt	54625	PARP14
CHMP2B_1301	135.051919664969	0.000760433435334529	0.0864359338163581	-2.16217523513872	0	0	0	PFOS0.2vsDMSO.txt	25978	CHMP2B
CYP3A4_20661	13336.0974077724	0.00107062537053295	0.098972691661849	-2.24042555244436	0	0	0	PFOS0.2vsDMSO.txt	1576	CYP3A4
GDF15_18329	694.445453210874	0.0010884093657828	0.098972691661849	1.7183928979997	0	0	0	PFOS0.2vsDMSO.txt	9518	GDF15
RRAGA_6028	476.516170667394	0.00106900516623383	0.098972691661849	-1.46555746089417	0	0	0	PFOS0.2vsDMSO.txt	10670	RRAGA
RAB6C_19175	104.806167072703	0.00143251521483837	0.122121922064971	-2.47368712454223	0	0	0	PFOS0.2vsDMSO.txt	84084	RAB6C
NME2_28197	285.27918671927	0.00160023366350699	0.128395218648443	1.45586350921807	0	0	0	PFOS0.2vsDMSO.txt	4831	NME2
RNASE6_10652	125.889353353797	0.00177144755161319	0.134236358911132	-1.94559498632178	0	0	0	PFOS0.2vsDMSO.txt	6039	RNASE6
