probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
PLIN2_21957	19734.504814942	6.21474757004456e-28	1.17707318976644e-24	2.29385413925228	1	0	0	PFOA2vsDMSO.txt	123	PLIN2
SLC27A2_6426	660.470880405551	1.79250697401479e-10	1.697504104392e-07	1.66718640604053	1	0	0	PFOA2vsDMSO.txt	11001	SLC27A2
APOE_358	7721.4591730066	1.25025524879734e-08	7.89327813740718e-06	-2.0285401319757	0	1	0	PFOA2vsDMSO.txt	348	APOE
GTF2IP1_28161	220.449746568306	5.34435129844836e-08	2.5305503398153e-05	-2.27934247502896	0	1	0	PFOA2vsDMSO.txt	2970	GTF2IP1
SULT1B1_6880	826.488059912128	1.87122078007934e-06	0.000708818431494052	1.48967407748439	0	0	0	PFOA2vsDMSO.txt	27284	SULT1B1
ACSL1_75	6702.46152187395	3.05951274095635e-05	0.00777611706870642	1.5572010631669	1	0	0	PFOA2vsDMSO.txt	2180	ACSL1
ATF5_501	4922.250473629	3.39219059668786e-05	0.00777611706870642	1.47413156367806	0	0	0	PFOA2vsDMSO.txt	22809	ATF5
CYP4A11_15140	5525.91921726282	3.41926902395744e-05	0.00777611706870642	1.37665462894739	0	0	0	PFOA2vsDMSO.txt	1579	CYP4A11
PGK1_5094	4531.99143814952	3.69509258808647e-05	0.00777611706870642	1.21620177138217	0	0	0	PFOA2vsDMSO.txt	5230	PGK1
EIF1AX_2077	629.677242746467	7.5849087418968e-05	0.0143658171571525	-1.50291425676556	0	1	0	PFOA2vsDMSO.txt	1964	EIF1AX
C1R_871	5728.64309282871	9.42548864503688e-05	0.0159371460370265	-1.64914772043973	0	1	0	PFOA2vsDMSO.txt	715	C1R
TWF2_7415	701.288373074655	0.000100974526105764	0.0159371460370265	1.34492405660907	0	0	0	PFOA2vsDMSO.txt	11344	TWF2
EGFR_2063	234.129398176669	0.000135815531761326	0.0197872782427656	-1.64848349724604	0	1	0	PFOA2vsDMSO.txt	1956	EGFR
GRN_2799	374.534444143397	0.000217796652706485	0.0294647757304345	-1.55681201075332	0	1	0	PFOA2vsDMSO.txt	2896	GRN
FN1_27231	31018.8711370727	0.000358838906935532	0.0453093926490598	-1.52545068071963	0	1	0	PFOA2vsDMSO.txt	2335	FN1
FGFR2_2417	671.512272534614	0.000424860059411881	0.0473344089721237	1.53053886294946	1	0	0	PFOA2vsDMSO.txt	2263	FGFR2
RAN_5725	1568.42869660928	0.000418463492531129	0.0473344089721237	1.33444870287495	0	0	0	PFOA2vsDMSO.txt	5901	RAN
FOS_2461	28.218372314634	0.00045968438523408	0.0483690125351859	-4.19966767112389	0	1	0	PFOA2vsDMSO.txt	2353	FOS
BDH1_674	434.743808924954	0.000646288360217524	0.0574026013424763	-1.73405973255107	0	0	0	PFOA2vsDMSO.txt	622	BDH1
EXOSC4_2269	57.8784079158994	0.000666767280641225	0.0574026013424763	-2.26729927913414	0	0	0	PFOA2vsDMSO.txt	54512	EXOSC4
MARCKS_10769	28.3850668031733	0.000606380707145605	0.0574026013424763	-3.13104013098718	0	0	0	PFOA2vsDMSO.txt	4082	MARCKS
NME1_27589	1484.14604635962	0.000614232509171386	0.0574026013424763	1.32440661723723	0	0	0	PFOA2vsDMSO.txt	4830	NME1
ATP5B_26124	4246.68439382687	0.000712508722033405	0.0586735443274465	1.196976697575	0	0	0	PFOA2vsDMSO.txt	506	ATP5B
ILK_28806	738.356836795267	0.000818616965693076	0.0646025222092786	1.28871529788278	0	0	0	PFOA2vsDMSO.txt	3611	ILK
TIMM23B_27959	928.919234889969	0.000871391944270498	0.0660166536979329	1.32624376054649	0	0	0	PFOA2vsDMSO.txt	100652748	TIMM23B
SULT1B1_13188	627.485677934298	0.000961914819943412	0.0700717949604932	1.39710515387942	0	0	0	PFOA2vsDMSO.txt	27284	SULT1B1
ECI1_22689	2002.1027466477	0.00101012974866569	0.0708587312582524	1.27079280646387	0	0	0	PFOA2vsDMSO.txt	1632	ECI1
ETNK1_26147	86.4230100030796	0.00110864600770905	0.072406053055205	-2.29925371112833	0	0	0	PFOA2vsDMSO.txt	55500	ETNK1
RFNG_5813	139.193724903796	0.00109488896527084	0.072406053055205	1.51488586313578	0	0	0	PFOA2vsDMSO.txt	5986	RFNG
GPI_2753	951.104192182476	0.00127485417536525	0.0733434054865807	1.29135120547303	0	0	0	PFOA2vsDMSO.txt	2821	GPI
HIST1H2BN_11971	487.813255651426	0.00126923054269398	0.0733434054865807	-1.5033414662679	0	0	0	PFOA2vsDMSO.txt	8341	HIST1H2BN
