probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
ABCC3_23353	120.941925407294	0.00159187959735687	0.367194874712927	2.0073411063008	0	0	0	PFBS2vsDMSO.txt	8714	ABCC3
BTK_795	29.3933171048509	0.000795168167739844	0.367194874712927	-3.4738539229721	0	0	0	PFBS2vsDMSO.txt	695	BTK
EIF4G1_27165	1344.62463439884	0.00137977427974584	0.367194874712927	1.25413443901685	0	0	0	PFBS2vsDMSO.txt	1981	EIF4G1
HN1L_3042	72.0475072235866	0.00106683222003161	0.367194874712927	-2.50734907780389	0	0	0	PFBS2vsDMSO.txt	90861	HN1L
HSPA13_3134	28.7333245531028	0.00132618191713257	0.367194874712927	-3.40265887615719	0	0	0	PFBS2vsDMSO.txt	6782	HSPA13
MTMR2_4353	9.79938860605502	0.00035148515160458	0.367194874712927	-58.6658325841666	0	0	0	PFBS2vsDMSO.txt	8898	MTMR2
NUCB2_4744	170.34047382669	0.0016190250207801	0.367194874712927	1.56243461899915	0	0	0	PFBS2vsDMSO.txt	4925	NUCB2
TBP_28217	173.600745114769	0.00109052382373412	0.367194874712927	1.58063850093678	0	0	0	PFBS2vsDMSO.txt	6908	TBP
TIMMDC1_10676	286.555657288078	0.000549507987905319	0.367194874712927	1.38405923592906	0	0	0	PFBS2vsDMSO.txt	51300	TIMMDC1
UBB_17534	46.8315338049457	0.00116874052521986	0.367194874712927	2.50676001224778	0	0	0	PFBS2vsDMSO.txt	7314	UBB
GTF2IP1_28161	240.141269214528	0.00221334175035633	0.456350826346197	-1.48618546341533	0	0	0	PFBS2vsDMSO.txt	2970	GTF2IP1
YME1L1_7799	209.275898121482	0.00253320628041893	0.478775986999178	-1.77199097871099	0	0	0	PFBS2vsDMSO.txt	10730	YME1L1
PSMA1_16796	113.444618338993	0.00280712929620111	0.489736095675701	-2.15095838091624	0	0	0	PFBS2vsDMSO.txt	#N/A	PSMA1
ASAH1_474	875.494451001349	0.00354279419744093	0.517531545523045	-1.42194910692576	0	0	0	PFBS2vsDMSO.txt	427	ASAH1
FKBP1A_21107	21.5033267605397	0.00403606338078222	0.517531545523045	-8.05299963474078	0	0	0	PFBS2vsDMSO.txt	2280	FKBP1A
KIF5C_3612	7.33726563741435	0.00405480863809432	0.517531545523045	-27.3363703486811	0	0	0	PFBS2vsDMSO.txt	3800	KIF5C
NME2_28197	269.156403169224	0.00468615870432644	0.517531545523045	1.36735736520913	0	0	0	PFBS2vsDMSO.txt	4831	NME2
