probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
CRP_15847	1204.22207247308	2.97991537345364e-11	5.97175040840109e-08	-4.124056327715	0	1	0	PFBS100vsDMSO.txt	1401	CRP
FGB_2397	7521.96895722066	1.26661797286671e-10	1.03052316046797e-07	-2.13380725545553	0	1	0	PFBS100vsDMSO.txt	2244	FGB
FGG_23945	5077.18101893598	1.54269934201791e-10	1.03052316046797e-07	-2.02530806150818	0	1	0	PFBS100vsDMSO.txt	2266	FGG
CTPS1_16302	472.559340263286	9.69850021615327e-10	4.85894860829279e-07	3.16223475452622	1	0	0	PFBS100vsDMSO.txt	1503	CTPS1
IKBKAP_3288	815.262737140645	1.57284050896085e-09	6.3039447599151e-07	2.5245494983274	1	0	0	PFBS100vsDMSO.txt	8518	IKBKAP
SLC27A2_6426	504.762780295676	3.6227718276093e-08	1.21000579042151e-05	1.69427928887215	1	0	0	PFBS100vsDMSO.txt	11001	SLC27A2
RPS2_5983	1421.94861097514	4.91777013032831e-08	1.40788733445399e-05	-1.5817337732639	0	1	0	PFBS100vsDMSO.txt	6187	RPS2
HK3_23321	41.2495224623289	6.90291672640184e-08	1.72918063996366e-05	-38.013218489812	0	1	0	PFBS100vsDMSO.txt	3101	HK3
IFITM1_3226	260.912403944516	2.66962901850569e-07	5.94437394787267e-05	-2.30199079759505	0	1	0	PFBS100vsDMSO.txt	8519	IFITM1
APOE_358	7868.0520382973	3.03086714528918e-07	6.07385775915953e-05	-1.93588121478685	0	1	0	PFBS100vsDMSO.txt	348	APOE
PLIN2_21957	11417.6967552974	3.87539613349141e-07	6.86756203643066e-05	1.59088577249184	1	0	0	PFBS100vsDMSO.txt	123	PLIN2
UQCRC1_13094	1860.89925149014	4.11231259666507e-07	6.86756203643066e-05	1.42238976164637	0	0	0	PFBS100vsDMSO.txt	7384	UQCRC1
XBP1_7759	1277.67570811089	7.13833610917071e-07	0.000110040196636755	-1.70926891801399	0	1	0	PFBS100vsDMSO.txt	7494	XBP1
ACADM_22566	605.60771463545	9.40761380265711e-07	0.000125850391840149	1.67305087541663	1	0	0	PFBS100vsDMSO.txt	34	ACADM
SULT1B1_6880	819.952021039339	9.41993950899322e-07	0.000125850391840149	1.70823086082139	1	0	0	PFBS100vsDMSO.txt	27284	SULT1B1
