probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
PLIN2_21957	15510.8933407176	6.78557165979111e-50	1.38222094709945e-46	2.96707337514109	1	0	0	PFDS100vsDMSO.txt	123	PLIN2
CYP51A1_1742	5676.91424934593	3.96488163630072e-43	4.03823194657228e-40	-4.76720447605929	0	1	0	PFDS100vsDMSO.txt	1595	CYP51A1
IDI1_12170	5905.53588954471	1.10575541977365e-42	7.50807930026307e-40	-9.00297729068613	0	1	0	PFDS100vsDMSO.txt	3422	IDI1
EBP_2015	2624.88660435194	1.19297394673026e-27	6.07521982372384e-25	-3.36557812286639	0	1	0	PFDS100vsDMSO.txt	10682	EBP
MSMO1_4315	7139.50651477895	4.43183642031984e-25	1.8055301576383e-22	-5.37950200768958	0	1	0	PFDS100vsDMSO.txt	6307	MSMO1
MASP2_27484	1295.13384293479	5.63928399315209e-23	1.91453691567513e-20	-2.21301626132615	0	1	0	PFDS100vsDMSO.txt	10747	MASP2
TNFSF10_17292	254.128115485143	1.18868691261593e-22	3.45907891571235e-20	-6.8795680673878	0	1	0	PFDS100vsDMSO.txt	8743	TNFSF10
TMEM97_7217	1779.03854584808	1.84425430527147e-22	4.69593252479747e-20	-3.59707317270883	0	1	0	PFDS100vsDMSO.txt	27346	TMEM97
ACAT2_56	1458.33847633745	8.15607038560145e-22	1.84599059727446e-19	-3.5266000824432	0	1	0	PFDS100vsDMSO.txt	39	ACAT2
ALB_217	110914.486818838	3.83485673245032e-20	7.8116031640013e-18	-1.88613118525625	0	1	0	PFDS100vsDMSO.txt	213	ALB
PEG10_18691	650.844322241166	9.7844074481412e-20	1.81189436107851e-17	15.4476846574994	1	0	0	PFDS100vsDMSO.txt	23089	PEG10
HMGCR_3029	868.1431286619	1.14784430701914e-18	1.94846571116498e-16	-3.30366897330863	0	1	0	PFDS100vsDMSO.txt	3156	HMGCR
FMO5_11213	775.737548683053	4.88995695167739e-16	7.66218639274373e-14	-2.55950868434666	0	1	0	PFDS100vsDMSO.txt	2330	FMO5
TM9SF2_7142	3221.40824029027	5.76055862604064e-15	8.38161280088913e-13	-1.49747573919729	0	0	0	PFDS100vsDMSO.txt	9375	TM9SF2
UGT2B7_7548	1268.60737882278	7.150831106132e-15	9.71082864212725e-13	-4.12535020060596	0	1	0	PFDS100vsDMSO.txt	7364	UGT2B7
APOA1_26063	85710.2939642215	1.31346557649224e-14	1.67220586207169e-12	-2.68100361666564	0	1	0	PFDS100vsDMSO.txt	335	APOA1
FASN_11197	2758.48155805253	4.7940698884324e-14	5.74442374278635e-12	-3.61854144915295	0	1	0	PFDS100vsDMSO.txt	2194	FASN
HPR_3094	2332.48464717996	2.49789742076146e-13	2.82678724782838e-11	-2.77098626582198	0	1	0	PFDS100vsDMSO.txt	3250	HPR
BCL2L1_21647	2938.95340088766	9.61563230726402e-13	1.03089700052088e-10	1.96561276517893	1	0	0	PFDS100vsDMSO.txt	598	BCL2L1
SLC22A1_19293	673.890507621947	1.12426148578405e-12	1.14506032327106e-10	-3.71382857958419	0	1	0	PFDS100vsDMSO.txt	6580	SLC22A1
SLC51A_15250	1164.37952964466	2.76609931767696e-12	2.68311633814665e-10	2.64812569928309	1	0	0	PFDS100vsDMSO.txt	200931	SLC51A
GSTA2_2817	1677.32863975591	7.40126617099919e-12	6.85289963196607e-10	-7.82361531140186	0	1	0	PFDS100vsDMSO.txt	2939	GSTA2
CYP7A1_1745	454.68265512504	1.17750333883925e-11	1.00991912218363e-09	-9.3755631182671	0	1	0	PFDS100vsDMSO.txt	1581	CYP7A1
FN1_2459	18495.0886830508	1.1898899819542e-11	1.00991912218363e-09	-2.83872760450957	0	1	0	PFDS100vsDMSO.txt	2335	FN1
TTR_7397	322289.3534703	1.58791493846089e-11	1.29383309185793e-09	-2.58803032269782	0	1	0	PFDS100vsDMSO.txt	7276	TTR
FN1_27231	31976.0543571717	2.11112801547693e-11	1.5927288027876e-09	-2.71881835626593	0	1	0	PFDS100vsDMSO.txt	2335	FN1
PANK3_16409	1599.97554788388	2.10826496268405e-11	1.5927288027876e-09	-1.50773792426664	0	1	0	PFDS100vsDMSO.txt	79646	PANK3
HADHA_2875	948.678954499764	2.97587542840004e-11	2.16494937416103e-09	1.89776490795067	1	0	0	PFDS100vsDMSO.txt	3030	HADHA
CFHR1_28694	17969.8142980367	1.67650667481739e-10	1.17760141262173e-08	-1.74853233855978	0	1	0	PFDS100vsDMSO.txt	3078	CFHR1
INSIG1_3385	3386.00314250427	2.97274843759066e-10	2.01849618912406e-08	-3.97170843255463	0	1	0	PFDS100vsDMSO.txt	3638	INSIG1
CYP4A11_15140	4634.45454756782	3.57728319470215e-10	2.35062124761557e-08	-1.64459461708257	0	1	0	PFDS100vsDMSO.txt	1579	CYP4A11
CDK4_1203	722.891398340923	3.89332483696546e-10	2.47834459153082e-08	1.4966638469731	0	0	0	PFDS100vsDMSO.txt	1019	CDK4
SCCPDH_6120	3026.62727460907	5.42542583649058e-10	3.34896740270646e-08	-1.58488089078153	0	1	0	PFDS100vsDMSO.txt	51097	SCCPDH
FNDC4_26595	171.946280444999	8.59624993630254e-10	5.15016503536714e-08	3.62283785678747	1	0	0	PFDS100vsDMSO.txt	64838	FNDC4
APOC1_19115	38288.242391765	1.05403807203648e-09	6.13450157925231e-08	-1.84874781264386	0	1	0	PFDS100vsDMSO.txt	341	APOC1
FDFT1_2382	353.940386943577	1.13879164975515e-09	6.44366275153124e-08	-2.46355484088154	0	1	0	PFDS100vsDMSO.txt	2222	FDFT1
LDLR_19353	363.737701140032	1.25969484001215e-09	6.93513078136418e-08	-3.28702308961698	0	1	0	PFDS100vsDMSO.txt	3949	LDLR
ATP5C1_17193	4209.63265959086	1.57253186954488e-09	8.42959846911298e-08	-1.3403106122357	0	0	0	PFDS100vsDMSO.txt	509	ATP5C1
CCL15_25622	1373.60999193402	2.31680195117288e-09	1.21008348065107e-07	2.19946836929847	1	0	0	PFDS100vsDMSO.txt	6359	CCL15
HIST1H1C_2950	1652.38319391552	3.06369318658202e-09	1.56018575526689e-07	-1.69833565701399	0	1	0	PFDS100vsDMSO.txt	3006	HIST1H1C
FABP1_11582	23799.6056872601	3.5901795071215e-09	1.78363511025033e-07	-2.67410502325521	0	1	0	PFDS100vsDMSO.txt	2168	FABP1
TXNDC5_17478	2023.70174104685	3.67759816546459e-09	1.78363511025033e-07	1.48405445021015	0	0	0	PFDS100vsDMSO.txt	81567	TXNDC5
NAT2_4457	354.967924030612	5.67637342570056e-09	2.68901689957024e-07	-1.82779120508267	0	1	0	PFDS100vsDMSO.txt	10	NAT2
RPS2_5983	1912.86357530111	6.77256341843278e-09	3.13538901894263e-07	1.99571202498271	1	0	0	PFDS100vsDMSO.txt	6187	RPS2
HP_3085	3506.57792464257	7.27877082531026e-09	3.29485692692378e-07	-2.33644507227915	0	1	0	PFDS100vsDMSO.txt	3240	HP
A2M_12371	12193.8012733768	9.23791902464954e-09	4.09079153330676e-07	-2.18770753560041	0	1	0	PFDS100vsDMSO.txt	2	A2M
RPL35_21373	2931.48738450809	9.76060675161075e-09	4.23028850064491e-07	1.55200242881435	1	0	0	PFDS100vsDMSO.txt	11224	RPL35
RPS27L_6001	600.138033499959	1.08832233907797e-08	4.61856792646212e-07	2.00864215355168	1	0	0	PFDS100vsDMSO.txt	51065	RPS27L
SULT1B1_6880	743.269773830489	1.24464218207948e-08	5.17415535693041e-07	-1.82937736998918	0	1	0	PFDS100vsDMSO.txt	27284	SULT1B1
FN1_13666	14208.8898903494	1.4559512323626e-08	5.93154532064521e-07	-2.04697679784853	0	1	0	PFDS100vsDMSO.txt	2335	FN1
ARRDC4_12510	2288.65576753176	1.66043155669508e-08	6.63195898232918e-07	-1.94081402849651	0	1	0	PFDS100vsDMSO.txt	91947	ARRDC4
SAT1_17598	5916.20908347645	1.8073369382138e-08	7.07989489065676e-07	-1.61035281343855	0	1	0	PFDS100vsDMSO.txt	6303	SAT1
SAT1_6103	12121.2233279347	2.14053114573483e-08	8.22690932804121e-07	-1.46781066236685	0	0	0	PFDS100vsDMSO.txt	6303	SAT1
C1QBP_10605	1006.52043886575	2.52872128888928e-08	9.53889863975458e-07	1.59793198241507	1	0	0	PFDS100vsDMSO.txt	708	C1QBP
SHB_27848	1289.43713422003	2.78127995786488e-08	1.03008495894014e-06	1.64320010762024	1	0	0	PFDS100vsDMSO.txt	6461	SHB
ALDOC_233	130.450702173957	3.25542950077732e-08	1.18416248090775e-06	-3.90564648217957	0	1	0	PFDS100vsDMSO.txt	230	ALDOC
ATF5_501	4986.45325773995	3.37331634479387e-08	1.20551673585002e-06	1.70421570267493	1	0	0	PFDS100vsDMSO.txt	22809	ATF5
NSA2_27611	567.118312015436	3.76719293607325e-08	1.32306413978986e-06	-1.69682216579186	0	1	0	PFDS100vsDMSO.txt	10412	NSA2
CYP2C9_1720	2855.93539865082	4.26991792384895e-08	1.47420725608141e-06	-2.20247383860828	0	1	0	PFDS100vsDMSO.txt	1559	CYP2C9
SMIM19_6589	732.40919365404	4.90541233826303e-08	1.6653874888403e-06	-1.58081298388324	0	1	0	PFDS100vsDMSO.txt	114926	SMIM19
CLIC4_1388	1873.95773774597	5.30569082895721e-08	1.77175282271899e-06	-1.56997481646548	0	1	0	PFDS100vsDMSO.txt	25932	CLIC4
FSTL1_23151	110.880038578647	9.04069298914371e-08	2.97030509982028e-06	5.2300263761018	1	0	0	PFDS100vsDMSO.txt	11167	FSTL1
FMO3_14602	3734.11122846823	1.38388357831694e-07	4.33687822927939e-06	-1.55659636645658	0	1	0	PFDS100vsDMSO.txt	2328	FMO3
RHEB_5834	3196.85045851454	1.35495921708564e-07	4.33687822927939e-06	-1.45362226410848	0	0	0	PFDS100vsDMSO.txt	6009	RHEB
SQSTM1_6740	1657.21417896142	1.36987320518806e-07	4.33687822927939e-06	1.9095154794927	1	0	0	PFDS100vsDMSO.txt	8878	SQSTM1
PDS5A_5046	1062.85498673114	1.46445091953584e-07	4.51982806529471e-06	-1.41560058015724	0	0	0	PFDS100vsDMSO.txt	23244	PDS5A
