probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
CRYZ_1586	697.782516290877	1.21863405237895e-07	0.00019912480415872	-3.16897246884951	0	1	0	PFOA1vsDMSO.txt	1429	CRYZ
PLIN2_21957	19734.504814942	3.12996810487187e-07	0.000255718394168032	1.56414691228664	1	0	0	PFOA1vsDMSO.txt	123	PLIN2
GNAI2_28208	591.791447292905	5.24999470000103e-07	0.000285949711326723	1.47341397732686	0	0	0	PFOA1vsDMSO.txt	2771	GNAI2
CAV2_15304	181.759729182881	3.00173153670773e-06	0.0006935663256765	-4.51529083605631	0	1	0	PFOA1vsDMSO.txt	858	CAV2
EFCAB14_19164	144.832562687826	2.23106447689554e-06	0.0006935663256765	-3.40552473190686	0	1	0	PFOA1vsDMSO.txt	9813	EFCAB14
FAM96A_14110	332.884361749339	4.24459195640453e-06	0.0006935663256765	-2.69091431225651	0	1	0	PFOA1vsDMSO.txt	84191	FAM96A
FBXO11_2372	195.254444454292	4.00511079715817e-06	0.0006935663256765	-2.13444171211786	0	1	0	PFOA1vsDMSO.txt	80204	FBXO11
LSM5_3894	249.105993422366	3.73078069759881e-06	0.0006935663256765	-1.98138581254699	0	1	0	PFOA1vsDMSO.txt	23658	LSM5
PARP14_15187	253.125692147888	2.16344757385573e-06	0.0006935663256765	-2.72390725421615	0	1	0	PFOA1vsDMSO.txt	54625	PARP14
UGT2B7_7548	1227.63628217904	3.06903542719556e-06	0.0006935663256765	-2.42977929099973	0	1	0	PFOA1vsDMSO.txt	7364	UGT2B7
G0S2_13343	449.489340949099	3.13888476506133e-05	0.00466267064191838	2.2942760230115	1	0	0	PFOA1vsDMSO.txt	50486	G0S2
C5_890	2534.56200087427	3.85797934132492e-05	0.00525328186977076	-1.4709553639376	0	0	0	PFOA1vsDMSO.txt	727	C5
ACOX1_20713	2348.88134939806	5.03265455792768e-05	0.00548223836510256	1.4205973961029	0	0	0	PFOA1vsDMSO.txt	51	ACOX1
NUS1_4786	117.933272536846	4.94066082275942e-05	0.00548223836510256	-2.97764744637172	0	1	0	PFOA1vsDMSO.txt	116150	NUS1
UGT1A6_7540	77.538016558156	4.37398619210102e-05	0.00548223836510256	-4.12154114653767	0	1	0	PFOA1vsDMSO.txt	54578	UGT1A6
FN1_27231	31018.8711370727	5.49383401227331e-05	0.00561057798503412	-1.73405417411104	0	1	0	PFOA1vsDMSO.txt	2335	FN1
APP_367	1283.14399341653	7.79160324238539e-05	0.00707304427669874	-2.54888410936708	0	1	0	PFOA1vsDMSO.txt	351	APP
FAH_2303	658.502288249819	7.7170449591094e-05	0.00707304427669874	1.71938328959722	1	0	0	PFOA1vsDMSO.txt	2184	FAH
ETNK1_26147	86.4230100030796	8.71303353805257e-05	0.00711854840058895	-3.15506901527666	0	1	0	PFOA1vsDMSO.txt	55500	ETNK1
FN1_2459	18119.9258501469	8.56471137635616e-05	0.00711854840058895	-1.6797369485959	0	1	0	PFOA1vsDMSO.txt	2335	FN1
HSPA1A_3135	67.2279831648412	0.00010263814736738	0.00762321512719542	-3.27577662478188	0	1	0	PFOA1vsDMSO.txt	3303	HSPA1A
RPL22_5923	432.707303855802	0.000102164125292688	0.00762321512719542	-1.86172237595262	0	1	0	PFOA1vsDMSO.txt	6146	RPL22
USO1_7576	435.978296765	0.000109821147218138	0.00780207628497555	-1.67433106468697	0	1	0	PFOA1vsDMSO.txt	8615	USO1
HLA-E_3000	1008.49006207179	0.000127758254979162	0.0086982078598313	-1.46434783459741	0	0	0	PFOA1vsDMSO.txt	3133	HLA-E
ACAA1_48	688.04778269037	0.000151564108762269	0.00990623014870188	-2.62775346017474	0	1	0	PFOA1vsDMSO.txt	30	ACAA1
KTN1_3708	677.469479209777	0.000161777012999525	0.0101670630477393	-1.48274378904592	0	0	0	PFOA1vsDMSO.txt	3895	KTN1
UBE2V2_7495	76.4257442845105	0.000177512155252394	0.0107427726549041	-2.73130719022411	0	1	0	PFOA1vsDMSO.txt	7336	UBE2V2
SLCO1B1_14765	7142.73260635654	0.000351906911530877	0.0205362819086233	-1.43672003281441	0	0	0	PFOA1vsDMSO.txt	10599	SLCO1B1
AGXT2_28617	121.293618388731	0.000436533218358248	0.0245963889240475	-3.00183179383532	0	1	0	PFOA1vsDMSO.txt	64902	AGXT2
USMG5_16099	396.248479115745	0.000695826528440301	0.0378993515823818	-2.03663724666065	0	1	0	PFOA1vsDMSO.txt	84833	USMG5
SLC7A5_13711	65.9081941417744	0.000854218239068424	0.045025567827026	2.5663676676314	1	0	0	PFOA1vsDMSO.txt	8140	SLC7A5
RAB6C_19175	109.682171328627	0.000908896344321724	0.046410519581928	-2.51603185512389	0	1	0	PFOA1vsDMSO.txt	84084	RAB6C
UFM1_7522	454.29582041195	0.00125743293380451	0.0622619822374717	-1.38153092083631	0	0	0	PFOA1vsDMSO.txt	51569	UFM1
HSD17B11_3115	1286.91112526557	0.00137221141713762	0.06507485210256	-1.4193379320002	0	0	0	PFOA1vsDMSO.txt	51170	HSD17B11
PRKAR1A_27726	844.814747786004	0.00139389218089939	0.06507485210256	1.33267398017168	0	0	0	PFOA1vsDMSO.txt	5573	PRKAR1A
UGDH_7525	5163.55286296193	0.00149311129878162	0.0677706628391435	-1.41744655336786	0	0	0	PFOA1vsDMSO.txt	7358	UGDH
POR_23019	678.201270495724	0.00195470532804052	0.086324013676168	1.4339798737915	0	0	0	PFOA1vsDMSO.txt	5447	POR
C1QBP_10605	921.01462316221	0.00218770202995344	0.0929177524628483	1.31301764415475	0	0	0	PFOA1vsDMSO.txt	708	C1QBP
PMM2_5224	75.5924711879531	0.00221774317383787	0.0929177524628483	-1.92580440144825	0	0	0	PFOA1vsDMSO.txt	5373	PMM2
HADHA_2875	1114.2078620275	0.00245796884173244	0.0958693111849178	1.35079786850373	0	0	0	PFOA1vsDMSO.txt	3030	HADHA
IDI1_12170	6087.69206689682	0.002376394394278	0.0958693111849178	-1.60824784145432	0	0	0	PFOA1vsDMSO.txt	3422	IDI1
PPP2R5A_5364	63.2753656594426	0.00246420506105664	0.0958693111849178	-2.23471070619847	0	0	0	PFOA1vsDMSO.txt	5525	PPP2R5A
AK3_24914	395.364938246255	0.00282468666235707	0.0988011561201975	1.4391735666891	0	0	0	PFOA1vsDMSO.txt	50808	AK3
EI24_15156	152.044338764809	0.0028418937194916	0.0988011561201975	-2.77435807217504	0	0	0	PFOA1vsDMSO.txt	9538	EI24
FN1_13666	13569.2614818945	0.00277134670153238	0.0988011561201975	-1.36579165385136	0	0	0	PFOA1vsDMSO.txt	2335	FN1
SYNE2_6916	109.910679436571	0.00263874537631393	0.0988011561201975	-1.75770072980279	0	0	0	PFOA1vsDMSO.txt	23224	SYNE2
TSKU_7371	1479.97770142729	0.00277980450127248	0.0988011561201975	-1.60548984127029	0	0	0	PFOA1vsDMSO.txt	25987	TSKU
POLR2I_5260	177.145987648595	0.00297723645828736	0.101350091100865	1.63835034199266	0	0	0	PFOA1vsDMSO.txt	5438	POLR2I
ATP11C_19755	344.131560493349	0.00319015371991669	0.104254223566878	-1.48114372401153	0	0	0	PFOA1vsDMSO.txt	286410	ATP11C
TNIP1_7262	242.528927095078	0.00316740421971139	0.104254223566878	-1.77515209725053	0	0	0	PFOA1vsDMSO.txt	10318	TNIP1
ISOC1_3421	86.8604320780268	0.00329901274421686	0.105697780863732	-2.12018598815308	0	0	0	PFOA1vsDMSO.txt	51015	ISOC1
TMED10_7162	407.398974295238	0.0034980662904191	0.109920006125862	1.4598220994861	0	0	0	PFOA1vsDMSO.txt	10972	TMED10
CES2_13386	481.593293244332	0.00377242434597967	0.115654228259181	1.57770463117136	0	0	0	PFOA1vsDMSO.txt	8824	CES2
PDCD6IP_17968	1687.41542015611	0.00382211035862653	0.115654228259181	-1.20719820591525	0	0	0	PFOA1vsDMSO.txt	#N/A	PDCD6IP
MDH1_4087	236.060662868168	0.00403862128410297	0.118281341356521	-2.06910666527099	0	0	0	PFOA1vsDMSO.txt	4190	MDH1
SQSTM1_6740	1591.07813007951	0.00405370570132508	0.118281341356521	1.44108798313508	0	0	0	PFOA1vsDMSO.txt	8878	SQSTM1
