probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
P4HTM_4891	23.1408147550143	3.49134331111404e-06	0.00787647050987327	-158.880231068775	0	1	0	PFDS0.1vsDMSO.txt	54681	P4HTM
CYP3A5_27090	10998.1512150243	5.02287458165417e-05	0.0469024616430095	-1.75724807927366	0	1	0	PFDS0.1vsDMSO.txt	1577	CYP3A5
UGT1A6_7540	76.3013133157552	6.23702947380445e-05	0.0469024616430095	-3.32101804281993	0	1	0	PFDS0.1vsDMSO.txt	54578	UGT1A6
RAB6C_19175	105.108805007752	0.000153136019506805	0.0863687150018378	-4.2279343501601	0	0	0	PFDS0.1vsDMSO.txt	84084	RAB6C
ACOT9_69	8.69788363048865	0.000307774149852863	0.110275448847167	-67.6491899267881	0	0	0	PFDS0.1vsDMSO.txt	23597	ACOT9
CYP3A4_20661	5300.3171670832	0.000391047690947402	0.110275448847167	-2.07492930106012	0	0	0	PFDS0.1vsDMSO.txt	1576	CYP3A4
KDM5B_3545	9.49049150963309	0.00034536383948458	0.110275448847167	-84.1801116314492	0	0	0	PFDS0.1vsDMSO.txt	10765	KDM5B
YME1L1_7799	215.254005330293	0.000265611407859498	0.110275448847167	-2.04140529959068	0	0	0	PFDS0.1vsDMSO.txt	10730	YME1L1
CRELD2_1561	427.479306948243	0.00090063517435248	0.145130925238514	1.43156880623731	0	0	0	PFDS0.1vsDMSO.txt	79174	CRELD2
GFPT1_2636	10.7972570775141	0.000770526091095472	0.145130925238514	-41.3965782230208	0	0	0	PFDS0.1vsDMSO.txt	2673	GFPT1
MRPS17_4291	255.757221190588	0.000897905386745132	0.145130925238514	-1.49653783336366	0	0	0	PFDS0.1vsDMSO.txt	51373	MRPS17
NFATC4_4563	13.5095104310405	0.000658724500462613	0.145130925238514	-59.2436291468382	0	0	0	PFDS0.1vsDMSO.txt	4776	NFATC4
PARP14_15187	258.662600521055	0.000851751342642312	0.145130925238514	-2.05073922114076	0	0	0	PFDS0.1vsDMSO.txt	54625	PARP14
PIK3C2B_5140	19.5094201933615	0.000793604758907086	0.145130925238514	-8.9105504590787	0	0	0	PFDS0.1vsDMSO.txt	5287	PIK3C2B
TSKU_7371	1541.40675943063	0.000987019106753298	0.148447673655696	-1.675390246951	0	0	0	PFDS0.1vsDMSO.txt	25987	TSKU
