probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
ACP1_21590	303.411624165519	0.000621891477144402	0.139655279591956	-1.44391797175279	0	0	0	PFBS20vsDMSO.txt	52	ACP1
CBR3_1007	6.84698701756839	0.000259490306913942	0.139655279591956	-42.8233736684049	0	0	0	PFBS20vsDMSO.txt	874	CBR3
ITFG1_3424	326.773180380934	0.000241493938717861	0.139655279591956	-1.5208566240142	0	0	0	PFBS20vsDMSO.txt	81533	ITFG1
PLIN2_21957	11417.6967552974	0.000196226999672103	0.139655279591956	1.40602530409975	0	0	0	PFBS20vsDMSO.txt	123	PLIN2
PSEN1_5495	487.631987118911	0.000448060894577988	0.139655279591956	-1.48410773457904	0	0	0	PFBS20vsDMSO.txt	5663	PSEN1
SLC27A3_6427	93.9333369540564	0.000611148232795695	0.139655279591956	-1.86169059652292	0	0	0	PFBS20vsDMSO.txt	11000	SLC27A3
TBPL1_6978	58.4499380775983	0.000677340421301373	0.139655279591956	-1.97670521854038	0	0	0	PFBS20vsDMSO.txt	9519	TBPL1
TMBIM6_22300	3358.38164873959	0.000600573778414994	0.139655279591956	-1.359768373996	0	0	0	PFBS20vsDMSO.txt	7009	TMBIM6
TMEM185A_27972	31.2059621648271	0.000675841027432625	0.139655279591956	-2.88364043716493	0	0	0	PFBS20vsDMSO.txt	84548	TMEM185A
TMEM50A_7213	133.996749876002	0.000550283820526935	0.139655279591956	-1.82055627652325	0	0	0	PFBS20vsDMSO.txt	23585	TMEM50A
LIMS4_22317	80.5658643099185	0.0002555529752799	0.139655279591956	-2.33724735176643	0	0	0	PFBS20vsDMSO.txt	100288695	LIMS4
FN1_27231	35765.2943356231	0.000808372170055169	0.152782340140427	-1.5059826237113	0	0	0	PFBS20vsDMSO.txt	2335	FN1
GMPR2_2691	95.1191063029193	0.00155995439143853	0.263939566391715	1.82559024619586	0	0	0	PFBS20vsDMSO.txt	51292	GMPR2
PPP2R1A_18156	321.488754134024	0.00162925658266491	0.263939566391715	-1.54643698587157	0	0	0	PFBS20vsDMSO.txt	5518	PPP2R1A
PTPN6_28294	43.7120939459069	0.0017480185949912	0.264300411562669	-2.46106800714202	0	0	0	PFBS20vsDMSO.txt	5777	PTPN6
IFNAR1_3235	513.282927063274	0.00187532151099678	0.265826824183794	-1.33560019794078	0	0	0	PFBS20vsDMSO.txt	3454	IFNAR1
FKBP1A_21107	21.5033267605397	0.00231261883666628	0.276053659029427	-6.97893555192097	0	0	0	PFBS20vsDMSO.txt	2280	FKBP1A
GABRB3_2561	5.83815556365976	0.00222675649915878	0.276053659029427	-24.8892956841279	0	0	0	PFBS20vsDMSO.txt	2562	GABRB3
UBE2A_28335	41.4754228794979	0.00225133745880008	0.276053659029427	-2.8502202546291	0	0	0	PFBS20vsDMSO.txt	7319	UBE2A
INTS3_3388	37.1409265491345	0.00268638139325199	0.293857814390863	-2.61699817856918	0	0	0	PFBS20vsDMSO.txt	65123	INTS3
TMEM14C_7183	527.328301672269	0.00272090568880429	0.293857814390863	-1.22892054404249	0	0	0	PFBS20vsDMSO.txt	51522	TMEM14C
A2M_12371	11968.2640451238	0.00306413873358797	0.302616453121086	-1.44839618253997	0	0	0	PFBS20vsDMSO.txt	2	A2M
ABCB11_21010	72.9624604962563	0.00324852777672534	0.302616453121086	-2.03359229605049	0	0	0	PFBS20vsDMSO.txt	8647	ABCB11
APOA1_26063	91429.4777074986	0.00435545200908082	0.302616453121086	-1.39127397689403	0	0	0	PFBS20vsDMSO.txt	335	APOA1
ATP5B_26124	4163.78241036679	0.00314797937746468	0.302616453121086	1.18396365374335	0	0	0	PFBS20vsDMSO.txt	506	ATP5B
FAM96B_26073	1158.86143584748	0.00445248641059225	0.302616453121086	-1.23522895142196	0	0	0	PFBS20vsDMSO.txt	51647	FAM96B
GCLC_22866	908.092705444492	0.00480343576382675	0.302616453121086	-1.25479145349056	0	0	0	PFBS20vsDMSO.txt	2729	GCLC
H2AFX_26072	8.35932635890201	0.00437206010585979	0.302616453121086	-14.4662028340614	0	0	0	PFBS20vsDMSO.txt	3014	H2AFX
HS2ST1_3103	768.9564998406	0.00479502665447635	0.302616453121086	1.24291079823725	0	0	0	PFBS20vsDMSO.txt	9653	HS2ST1
KIAA1033_3574	768.339391633209	0.00428818927954527	0.302616453121086	-1.20345701230148	0	0	0	PFBS20vsDMSO.txt	23325	KIAA1033
NDUFB3_18124	1187.56147790685	0.00464585430011257	0.302616453121086	-1.19764992581079	0	0	0	PFBS20vsDMSO.txt	4709	NDUFB3
NUSAP1_4789	199.179450984291	0.0040062905192905	0.302616453121086	1.51683429241757	0	0	0	PFBS20vsDMSO.txt	51203	NUSAP1
PRKAR1A_27728	5295.2597181728	0.00457124190073391	0.302616453121086	1.1520313361158	0	0	0	PFBS20vsDMSO.txt	5573	PRKAR1A
PRSS23_5481	154.951709424576	0.00363904274146765	0.302616453121086	-1.85908291500704	0	0	0	PFBS20vsDMSO.txt	#N/A	PRSS23
RAB27A_5667	301.006240289943	0.0041140729536006	0.302616453121086	1.30669655328548	0	0	0	PFBS20vsDMSO.txt	5873	RAB27A
RRP1B_6038	66.4935607174112	0.00390270752815073	0.302616453121086	-1.79121454317768	0	0	0	PFBS20vsDMSO.txt	23076	RRP1B
ACE2_25221	15.3373275162027	0.00525567082045702	0.305637472328116	-8.08886118551698	0	0	0	PFBS20vsDMSO.txt	59272	ACE2
NDUFA4_14125	485.527290956886	0.00515359512627138	0.305637472328116	-1.4186424110795	0	0	0	PFBS20vsDMSO.txt	4697	NDUFA4
SLC27A2_6426	504.762780295676	0.0051105845956882	0.305637472328116	1.30985890054294	0	0	0	PFBS20vsDMSO.txt	11001	SLC27A2
AIFM1_183	1154.27552031845	0.00699372389269463	0.339861194087863	1.21824441627459	0	0	0	PFBS20vsDMSO.txt	#N/A	AIFM1
AMDHD2_248	120.304360277819	0.00615656923300607	0.339861194087863	1.73346629160439	0	0	0	PFBS20vsDMSO.txt	51005	AMDHD2
MAPK1IP1L_28298	103.777948202951	0.00637311964177809	0.339861194087863	-1.71598095297887	0	0	0	PFBS20vsDMSO.txt	93487	MAPK1IP1L
NAA20_24782	57.9563843988462	0.00704297888982786	0.339861194087863	-2.6662151013554	0	0	0	PFBS20vsDMSO.txt	51126	NAA20
PTPN12_5598	328.299588473812	0.0066093587671339	0.339861194087863	-1.45807274901313	0	0	0	PFBS20vsDMSO.txt	5782	PTPN12
RPL27_5929	756.832574504355	0.00667149042077723	0.339861194087863	-1.33697426516994	0	0	0	PFBS20vsDMSO.txt	6155	RPL27
TM7SF3_22780	543.082936398304	0.00690440930341044	0.339861194087863	-1.28893914130436	0	0	0	PFBS20vsDMSO.txt	51768	TM7SF3
UGT2B7_7548	1392.73210346901	0.00662281410500774	0.339861194087863	-1.49820276242244	0	0	0	PFBS20vsDMSO.txt	7364	UGT2B7
DUSP11_1981	240.057092489365	0.00719330445739444	0.339883635611887	-1.32913344737216	0	0	0	PFBS20vsDMSO.txt	8446	DUSP11
SLC13A5_16615	69.7514806830912	0.00755642101849011	0.349754344284399	2.70803237710519	0	0	0	PFBS20vsDMSO.txt	284111	SLC13A5
CASP9_992	53.6834586765991	0.00789772054557453	0.355388215674361	-1.64273894437027	0	0	0	PFBS20vsDMSO.txt	842	CASP9
PPP1CC_19813	1730.24258341658	0.00799153395034938	0.355388215674361	1.2193562068912	0	0	0	PFBS20vsDMSO.txt	5501	PPP1CC
F5_24874	320.840518234932	0.00914323886762104	0.385263135124693	-1.46688520312154	0	0	0	PFBS20vsDMSO.txt	2153	F5
HIST1H1C_2950	1576.45673223837	0.00917293178868317	0.385263135124693	-1.25392911840617	0	0	0	PFBS20vsDMSO.txt	3006	HIST1H1C
AGXT2_28617	130.092145103419	0.00899126443570283	0.385263135124693	-1.82600398772351	0	0	0	PFBS20vsDMSO.txt	64902	AGXT2
RNPS1_5895	216.938390845288	0.00993543410579047	0.409701173671505	-1.51424356442505	0	0	0	PFBS20vsDMSO.txt	10921	RNPS1
ARHGAP8_26848	34.0121301015789	0.0107315497439037	0.423463832323395	2.53645760570439	0	0	0	PFBS20vsDMSO.txt	23779	ARHGAP8
FN1_2459	21177.0832776362	0.0109182579206526	0.423463832323395	-1.35065723272675	0	0	0	PFBS20vsDMSO.txt	2335	FN1
RAB1A_5660	1926.0900660603	0.0110160344387479	0.423463832323395	-1.2048431440219	0	0	0	PFBS20vsDMSO.txt	5861	RAB1A
SLC1A2_24387	172.746582019618	0.0106425299384058	0.423463832323395	-1.59070310630411	0	0	0	PFBS20vsDMSO.txt	6506	SLC1A2
ASAH1_474	875.494451001349	0.0126194428345424	0.428616911258647	-1.30270217628998	0	0	0	PFBS20vsDMSO.txt	427	ASAH1
BTK_795	29.3933171048509	0.0126089788429118	0.428616911258647	-2.15787802528	0	0	0	PFBS20vsDMSO.txt	695	BTK
FASTKD5_2353	52.2823014685245	0.0129234376748598	0.428616911258647	-2.17940117078315	0	0	0	PFBS20vsDMSO.txt	60493	FASTKD5
GLOD4_2670	57.9054376362794	0.0132927591980253	0.428616911258647	-1.86177943663883	0	0	0	PFBS20vsDMSO.txt	51031	GLOD4
MORF4L1_4240	204.735809264554	0.0131348865086425	0.428616911258647	-1.45843874457966	0	0	0	PFBS20vsDMSO.txt	10933	MORF4L1
PCM1_4980	329.675379493126	0.0126827447260224	0.428616911258647	-1.30502904383244	0	0	0	PFBS20vsDMSO.txt	5108	PCM1
PIK3C2A_5139	427.042919749657	0.0130944424427407	0.428616911258647	1.28894401697192	0	0	0	PFBS20vsDMSO.txt	5286	PIK3C2A
PUS1_11654	74.5619038636744	0.0122413590021573	0.428616911258647	1.56242012484743	0	0	0	PFBS20vsDMSO.txt	80324	PUS1
SLC6A8_27878	13.2496184848076	0.012740706100679	0.428616911258647	-6.29745878880557	0	0	0	PFBS20vsDMSO.txt	6535	SLC6A8
HIST1H2BL_19649	440.143714401499	0.0122508064997955	0.428616911258647	-1.30928293758172	0	0	0	PFBS20vsDMSO.txt	8340	HIST1H2BL
HLA-G_28909	10.9832851575292	0.0134179015429294	0.428616911258647	-5.89525456844592	0	0	0	PFBS20vsDMSO.txt	3135	HLA-G
