probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
IDI1_12170	5905.53588954471	7.98406579870359e-42	1.80120524418753e-38	-11.0503756406948	0	1	0	PFDS50vsDMSO.txt	3422	IDI1
CYP51A1_1742	5676.91424934593	1.67011538310379e-33	1.88389015214108e-30	-4.53316574587834	0	1	0	PFDS50vsDMSO.txt	1595	CYP51A1
MSMO1_4315	7139.50651477895	4.19537249846591e-30	3.15492011884636e-27	-7.77242585058625	0	1	0	PFDS50vsDMSO.txt	6307	MSMO1
PLIN2_21957	15510.8933407176	2.07230697758244e-29	1.1687811353565e-26	2.48917658071727	1	0	0	PFDS50vsDMSO.txt	123	PLIN2
HMGCR_3029	868.1431286619	1.601790263751e-23	7.22727767004451e-21	-4.47963584076184	0	1	0	PFDS50vsDMSO.txt	3156	HMGCR
ACAT2_56	1458.33847633745	3.83038384162835e-23	1.44022432445226e-20	-4.21089541547356	0	1	0	PFDS50vsDMSO.txt	39	ACAT2
FDFT1_2382	353.940386943577	4.20599880293956e-20	1.35553332849023e-17	-4.5270335713292	0	1	0	PFDS50vsDMSO.txt	2222	FDFT1
INSIG1_3385	3386.00314250427	3.83184943676664e-18	1.08058154116819e-15	-8.19918879647316	0	1	0	PFDS50vsDMSO.txt	3638	INSIG1
SLC51A_15250	1164.37952964466	6.0130080081702e-17	1.507260674048e-14	3.63619439638948	1	0	0	PFDS50vsDMSO.txt	200931	SLC51A
FN1_27231	31976.0543571717	1.52134904492454e-16	3.43216344534975e-14	-3.90861351851666	0	1	0	PFDS50vsDMSO.txt	2335	FN1
EBP_2015	2624.88660435194	4.13583882111715e-16	7.77537698370025e-14	-2.71602998134351	0	1	0	PFDS50vsDMSO.txt	10682	EBP
PEG10_18691	650.844322241166	4.11844111630594e-16	7.77537698370025e-14	15.0771495750031	1	0	0	PFDS50vsDMSO.txt	23089	PEG10
FN1_2459	18495.0886830508	6.99926421328446e-15	1.2146415434746e-12	-3.76015823917289	0	1	0	PFDS50vsDMSO.txt	2335	FN1
GSTA2_2817	1677.32863975591	1.64175404126936e-14	2.64556936935977e-12	-12.8339285775607	0	1	0	PFDS50vsDMSO.txt	2939	GSTA2
TMEM97_7217	1779.03854584808	2.70005612427006e-14	4.06088441090216e-12	-3.00964818490642	0	1	0	PFDS50vsDMSO.txt	27346	TMEM97
FABP1_11582	23799.6056872601	3.78496961762093e-14	5.33680716084552e-12	-4.03458314945783	0	1	0	PFDS50vsDMSO.txt	2168	FABP1
UGT2B7_7548	1268.60737882278	1.28261516408028e-13	1.70210577068536e-11	-4.42364289909565	0	1	0	PFDS50vsDMSO.txt	7364	UGT2B7
TNFSF10_17292	254.128115485143	5.96547456326509e-13	7.47672811929225e-11	-4.64768889455465	0	1	0	PFDS50vsDMSO.txt	8743	TNFSF10
