probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
CYP51A1_1742	5694.13980187716	1.23599232928731e-59	2.64625957700413e-56	-4.8725390065155	0	1	0	PFOS10vsDMSO.txt	1595	CYP51A1
PLIN2_21957	15854.1742149923	1.47961047266656e-38	1.58392301098955e-35	3.58377065360584	1	0	0	PFOS10vsDMSO.txt	123	PLIN2
IDI1_12170	5770.63313518439	3.78525660131442e-37	2.70141146113806e-34	-7.99644188474502	0	1	0	PFOS10vsDMSO.txt	3422	IDI1
MSMO1_4315	6840.63141031365	1.66099672393118e-36	8.89048496484163e-34	-5.89595335417352	0	1	0	PFOS10vsDMSO.txt	6307	MSMO1
CYP3A5_27090	20663.6555019688	1.37491223787465e-32	5.88737420257925e-30	5.49127094815225	1	0	0	PFOS10vsDMSO.txt	1577	CYP3A5
EBP_2015	2569.35581482817	4.12345753106213e-29	1.47138709566734e-26	-3.04349907240319	0	1	0	PFOS10vsDMSO.txt	10682	EBP
HMGCR_3029	837.655432935671	8.90784827839248e-27	2.72452902343404e-24	-4.0473243833656	0	1	0	PFOS10vsDMSO.txt	3156	HMGCR
CYP7A1_1745	482.352474488467	3.03759430395676e-25	8.12936175596427e-23	-8.50519800449793	0	1	0	PFOS10vsDMSO.txt	1581	CYP7A1
ACAT2_56	1432.3404777063	1.85946287055787e-23	4.42345556207156e-21	-3.44020113901927	0	1	0	PFOS10vsDMSO.txt	39	ACAT2
TTR_7397	326085.236154867	2.3468857770643e-22	5.02468244869467e-20	-2.74312208711106	0	1	0	PFOS10vsDMSO.txt	7276	TTR
SLC27A2_6426	568.756708259182	6.11317899337641e-19	1.18984692952899e-16	2.25352207600243	1	0	0	PFOS10vsDMSO.txt	11001	SLC27A2
GGH_2639	1616.85592048188	4.75912430183655e-17	8.49107094186005e-15	-2.2472509837556	0	1	0	PFOS10vsDMSO.txt	8836	GGH
CYP2E1_1722	9612.18730443401	5.81481752845441e-16	9.57655717570838e-14	-2.55499302579742	0	1	0	PFOS10vsDMSO.txt	1571	CYP2E1
SQSTM1_6740	1553.57045369339	3.55743147749393e-15	5.44032913808179e-13	2.65969531730668	1	0	0	PFOS10vsDMSO.txt	8878	SQSTM1
CYP3A4_20661	13336.0974077724	2.03430857692629e-14	2.9036364421328e-12	8.517268884559	1	0	0	PFOS10vsDMSO.txt	1576	CYP3A4
UGT2B7_21389	16084.716450693	5.01164337044909e-14	6.70620528508219e-12	-1.87488067573249	0	1	0	PFOS10vsDMSO.txt	7364	UGT2B7
FDFT1_2382	336.513872695583	9.7683997363985e-14	1.23024375503701e-11	-3.32130135072138	0	1	0	PFOS10vsDMSO.txt	2222	FDFT1
FN1_2459	18478.4005843994	1.26507604708869e-13	1.50473767600938e-11	-3.04959229958612	0	1	0	PFOS10vsDMSO.txt	2335	FN1
APOA1_26063	88322.4516769815	1.66494782929989e-13	1.84179992178727e-11	-1.87883599319433	0	1	0	PFOS10vsDMSO.txt	335	APOA1
POR_23019	689.311966085703	1.72050436411702e-13	1.84179992178727e-11	2.35458532084513	1	0	0	PFOS10vsDMSO.txt	5447	POR
ACADVL_20681	2212.92764530892	2.4478598765788e-13	2.4956514265501e-11	2.65684586247056	1	0	0	PFOS10vsDMSO.txt	37	ACADVL
HADHA_2875	980.803601521185	3.48500641612043e-13	3.39154488041538e-11	2.12425564827979	1	0	0	PFOS10vsDMSO.txt	3030	HADHA
FGFR2_2417	758.929056332096	5.75372479148161e-13	5.35596729502701e-11	3.11879244548208	1	0	0	PFOS10vsDMSO.txt	2263	FGFR2
HIST1H2BD_18171	1074.80895144887	9.46542807278559e-13	8.44395062659748e-11	-2.24421823489091	0	1	0	PFOS10vsDMSO.txt	3017	HIST1H2BD
FN1_13666	13772.2723023904	1.48305787982899e-12	1.27009076828555e-10	-2.30810721260824	0	1	0	PFOS10vsDMSO.txt	2335	FN1
NAMPT_28431	3259.43027879735	2.35683352482793e-12	1.94076176025254e-10	-2.03010404091935	0	1	0	PFOS10vsDMSO.txt	10135	NAMPT
UGT2B7_7548	1227.76877824009	2.88682806900335e-12	2.28914773916155e-10	-3.84976134916479	0	1	0	PFOS10vsDMSO.txt	7364	UGT2B7
ABCC3_26788	780.00536516672	3.50190641677827e-12	2.67770772797224e-10	2.8512290077639	1	0	0	PFOS10vsDMSO.txt	8714	ABCC3
ACOX1_20713	2413.33081946946	1.09516507553058e-11	8.08533940245163e-10	2.05611565458172	1	0	0	PFOS10vsDMSO.txt	51	ACOX1
SLC51A_15250	876.029745893808	1.76024889901977e-11	1.25623096426711e-09	2.43772734343398	1	0	0	PFOS10vsDMSO.txt	200931	SLC51A
FMO5_11213	738.144588028869	1.91599914849816e-11	1.32327554094663e-09	-2.05485742559985	0	1	0	PFOS10vsDMSO.txt	2330	FMO5
CYP3A4_28338	5428.71000552675	2.30809531540395e-11	1.54426002196246e-09	5.51460344561927	1	0	0	PFOS10vsDMSO.txt	1576	CYP3A4
SAT1_6103	11564.8212563167	4.77225334481727e-11	3.09618012462236e-09	-1.58829658262104	0	1	0	PFOS10vsDMSO.txt	6303	SAT1
TNFSF10_17292	272.902947725917	1.03070610407986e-10	6.49041696716169e-09	-3.04429390352023	0	1	0	PFOS10vsDMSO.txt	8743	TNFSF10
NAMPT_10869	5320.12449298217	2.39817047857112e-10	1.46699514132022e-08	-1.93466701947701	0	1	0	PFOS10vsDMSO.txt	10135	NAMPT
TMEM97_7217	1784.09378933627	6.50408960032076e-10	3.86812662063521e-08	-2.1386747619661	0	1	0	PFOS10vsDMSO.txt	27346	TMEM97
NDRG1_21187	998.703697541485	8.10256519653331e-10	4.68853840156157e-08	2.39724902494361	1	0	0	PFOS10vsDMSO.txt	10397	NDRG1
HPR_3094	2370.92619778217	9.11076125783306e-10	5.13319469816331e-08	-2.15408121136451	0	1	0	PFOS10vsDMSO.txt	3250	HPR
CHRNA4_1328	77.2606834515364	1.77112769771863e-09	9.72303692516819e-08	12.202081411977	1	0	0	PFOS10vsDMSO.txt	1137	CHRNA4
AGL_162	287.805626992929	1.97643919539671e-09	1.05788907933609e-07	-2.19313810995083	0	1	0	PFOS10vsDMSO.txt	178	AGL
BCL2L1_21647	2563.81359706525	5.01362169837897e-09	2.61808879420229e-07	1.69811027844247	1	0	0	PFOS10vsDMSO.txt	598	BCL2L1
ALB_217	109125.867116005	5.6939623183585e-09	2.90256507704894e-07	-1.60803232100919	0	1	0	PFOS10vsDMSO.txt	213	ALB
ABCC3_23353	140.427479438057	6.56597836516817e-09	3.22583264254496e-07	4.39766526165689	1	0	0	PFOS10vsDMSO.txt	8714	ABCC3
FAH_2303	747.467300955859	6.62945522055012e-09	3.22583264254496e-07	2.74398548182633	1	0	0	PFOS10vsDMSO.txt	2184	FAH
TSKU_7371	1652.03337839009	7.10851576355059e-09	3.3820738332804e-07	2.2686498023348	1	0	0	PFOS10vsDMSO.txt	25987	TSKU
HMGCS2_16503	23689.7897492497	7.99646427958662e-09	3.7218326136076e-07	1.61070923411542	1	0	0	PFOS10vsDMSO.txt	3158	HMGCS2
FN1_27231	31647.7485479135	9.96213538896191e-09	4.53807061016329e-07	-3.01453208198897	0	1	0	PFOS10vsDMSO.txt	2335	FN1
PDIA6_5040	2567.33851374075	1.07073771802849e-08	4.77593636312293e-07	-1.60611409453633	0	1	0	PFOS10vsDMSO.txt	10130	PDIA6
MASP2_27484	1278.10770352849	1.69151388561081e-08	7.39088005937296e-07	-1.52035399871406	0	1	0	PFOS10vsDMSO.txt	10747	MASP2
GOT1_2737	663.497567133964	1.95738850449605e-08	8.38153757625209e-07	2.17143616544896	1	0	0	PFOS10vsDMSO.txt	2805	GOT1
TM9SF2_7142	3080.34410882372	2.0167468162151e-08	8.46638222258142e-07	-1.42812724058166	0	0	0	PFOS10vsDMSO.txt	9375	TM9SF2
TSC22D3_7366	155.95462420451	2.96762770031124e-08	1.22186363583969e-06	-3.27468453572068	0	1	0	PFOS10vsDMSO.txt	1831	TSC22D3
HP_3085	3605.02803583915	3.15420672630285e-08	1.27418049075743e-06	-2.42020073717525	0	1	0	PFOS10vsDMSO.txt	3240	HP
ALAS1_28273	1034.59096686468	3.6207785191624e-08	1.43557163139383e-06	1.56473084621882	1	0	0	PFOS10vsDMSO.txt	211	ALAS1
CNN3_11840	2145.05089260196	4.74145305820537e-08	1.84571836320322e-06	-1.66066582886256	0	1	0	PFOS10vsDMSO.txt	1266	CNN3
CLIC4_1388	1787.08541499587	6.84168436655433e-08	2.61572254085586e-06	-1.5737617710675	0	1	0	PFOS10vsDMSO.txt	25932	CLIC4
MCM7_4079	115.830529382871	6.9848829483491e-08	2.62362006884481e-06	2.62628326918692	1	0	0	PFOS10vsDMSO.txt	4176	MCM7
SHB_27848	1063.99116164605	8.0785502495649e-08	2.98209932488249e-06	1.7645004415803	1	0	0	PFOS10vsDMSO.txt	6461	SHB
FPGS_27241	537.180822406007	8.68177093559803e-08	3.15045280900261e-06	1.81883729658652	1	0	0	PFOS10vsDMSO.txt	2356	FPGS
NOP56_4635	684.05643353407	1.09718434319593e-07	3.91511946463747e-06	1.55021608789416	1	0	0	PFOS10vsDMSO.txt	10528	NOP56
ABCC2_26620	1901.63511338668	1.32144734473374e-07	4.63806354930318e-06	1.99117994566243	1	0	0	PFOS10vsDMSO.txt	1244	ABCC2
C1S_20607	23623.8502026503	1.51041163792386e-07	5.21579244644352e-06	-1.61305246391628	0	1	0	PFOS10vsDMSO.txt	716	C1S
MDM2_23384	3230.12940594706	1.76796395556502e-07	6.00827115692811e-06	1.73370132828083	1	0	0	PFOS10vsDMSO.txt	4193	MDM2
MDM2_27496	1218.95877917807	1.79675502928289e-07	6.01070705889791e-06	1.80810443573041	1	0	0	PFOS10vsDMSO.txt	4193	MDM2
AKR1B10_19908	3625.62902416012	2.03098713875513e-07	6.68975917549961e-06	2.37581397580678	1	0	0	PFOS10vsDMSO.txt	57016	AKR1B10
MAPK12_25181	120.423497402031	2.15867364469409e-07	7.0026064746819e-06	2.95776929602565	1	0	0	PFOS10vsDMSO.txt	6300	MAPK12
CDK4_1203	687.593264867251	2.63805739339253e-07	8.42997146157224e-06	1.46871990877728	0	0	0	PFOS10vsDMSO.txt	1019	CDK4
MBL2_16596	148.544046118798	2.93426108096494e-07	9.2386073152146e-06	4.16090042324854	1	0	0	PFOS10vsDMSO.txt	4153	MBL2
SLC1A2_24387	135.338942470207	3.24040454157954e-07	1.00546465558287e-05	-3.3127264328575	0	1	0	PFOS10vsDMSO.txt	6506	SLC1A2
HIST1H1C_2950	1580.60017989626	3.29485272144521e-07	1.00775423951631e-05	-1.49889905818474	0	0	0	PFOS10vsDMSO.txt	3006	HIST1H1C
SAT1_17598	5420.93466100601	3.70364974372901e-07	1.11683297201744e-05	-1.60898532794195	0	1	0	PFOS10vsDMSO.txt	6303	SAT1
THEM4_24773	106.92529492667	4.35085206464386e-07	1.29060160318994e-05	3.18195029714973	1	0	0	PFOS10vsDMSO.txt	117145	THEM4
XBP1_7759	1241.66207385331	4.40046319630387e-07	1.29060160318994e-05	-1.62911774083474	0	1	0	PFOS10vsDMSO.txt	7494	XBP1
AGXT2_28617	119.728187846657	4.85646943265485e-07	1.4050947372046e-05	-4.01012172830068	0	1	0	PFOS10vsDMSO.txt	64902	AGXT2
SDHAP2_28189	339.045210276031	5.23719480841383e-07	1.49504454464187e-05	2.45461327054326	1	0	0	PFOS10vsDMSO.txt	727956	SDHAP2
UNC50_7554	831.351553247038	6.12144755225836e-07	1.7244762117612e-05	-1.81286584824076	0	1	0	PFOS10vsDMSO.txt	25972	UNC50
RNASE4_25972	4860.85455951583	9.82563745913921e-07	2.73203763636585e-05	-1.50700192640879	0	1	0	PFOS10vsDMSO.txt	6038	RNASE4
DYNLT3_2000	778.700847049972	1.22606252409204e-06	3.31737458470613e-05	-1.76975463603685	0	1	0	PFOS10vsDMSO.txt	6990	DYNLT3
LDLR_19353	372.49191153794	1.22994014839676e-06	3.31737458470613e-05	-2.28442808279634	0	1	0	PFOS10vsDMSO.txt	3949	LDLR
PSEN1_5495	474.36974323691	1.25505530761885e-06	3.31737458470613e-05	-2.06518131679604	0	1	0	PFOS10vsDMSO.txt	5663	PSEN1
SLC10A1_19648	452.325085670133	1.25159316422923e-06	3.31737458470613e-05	-2.09696610171207	0	1	0	PFOS10vsDMSO.txt	6554	SLC10A1
NOL3_4625	159.630400333198	1.44521904695348e-06	3.77343168235048e-05	3.18864994883451	1	0	0	PFOS10vsDMSO.txt	8996	NOL3
PROS1_5451	3159.01879967671	1.61183418074746e-06	4.15775539877147e-05	-1.41066461669692	0	0	0	PFOS10vsDMSO.txt	5627	PROS1
SMIM19_6589	726.08227214043	2.35079065702501e-06	5.99171761510779e-05	-1.63539827649669	0	1	0	PFOS10vsDMSO.txt	114926	SMIM19
PRDX3_27724	10429.3013422487	4.13557428197504e-06	0.000104167818090689	-1.39275998709411	0	0	0	PFOS10vsDMSO.txt	10935	PRDX3
H1F0_22378	644.887519164133	4.68880128443444e-06	0.00011672934360435	2.00770907295504	1	0	0	PFOS10vsDMSO.txt	3005	H1F0
LDHA_3766	4112.19635629659	5.10920956774402e-06	0.000125733536603907	-1.62639631854483	0	1	0	PFOS10vsDMSO.txt	3939	LDHA
NISCH_4596	104.665358826586	5.68316604774292e-06	0.000138268846684291	2.70318157563752	1	0	0	PFOS10vsDMSO.txt	11188	NISCH
SLC22A1_19293	691.877083650811	5.96685913174634e-06	0.000143539835967067	-1.98216115671755	0	1	0	PFOS10vsDMSO.txt	6580	SLC22A1
SMAD3_27880	339.214038800538	6.16303445918475e-06	0.000146611741967939	1.92561879857277	1	0	0	PFOS10vsDMSO.txt	4088	SMAD3
LYPLA1_27474	2654.35066138759	7.93606490993357e-06	0.000186715549144701	-1.37293368814892	0	0	0	PFOS10vsDMSO.txt	10434	LYPLA1
PI4KA_5128	390.889336201124	8.26586538936236e-06	0.000192361063028531	2.07802266189915	1	0	0	PFOS10vsDMSO.txt	5297	PI4KA
