probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
CYP4A22_22794	1444.33691548205	1.29748977821074e-08	1.42204879691897e-05	1.78862407603792	1	0	0	PFBS20vsDMSO.txt	284541	CYP4A22
HLA-A_2975	890.007542300396	8.86490837414434e-09	1.42204879691897e-05	1.99849223134312	1	0	0	PFBS20vsDMSO.txt	3105	HLA-A
CYP4A11_15140	2689.18864380754	5.12610809326373e-08	3.74547631347803e-05	1.58676134875435	1	0	0	PFBS20vsDMSO.txt	1579	CYP4A11
HLA-B_2976	1046.53641091773	3.57229820326849e-06	0.00195761941539113	1.99528896854112	1	0	0	PFBS20vsDMSO.txt	3106	HLA-B
B2M_596	30925.6182469236	4.80810304680438e-06	0.00210787237571904	1.67703012723858	1	0	0	PFBS20vsDMSO.txt	567	B2M
F3_21670	36.274915595506	1.1596096466622e-05	0.00423644057580592	-47.5628128929001	0	1	0	PFBS20vsDMSO.txt	2152	F3
COL6A3_13292	47.7528866335686	9.27017768619335e-05	0.0290288992687655	-445.185734239131	0	1	0	PFBS20vsDMSO.txt	1293	COL6A3
ETNK1_26147	81.5003929691128	0.000212723592944585	0.0518100128593922	-2.50681980818119	0	0	0	PFBS20vsDMSO.txt	55500	ETNK1
IDE_3201	273.438572461151	0.000189883692460112	0.0518100128593922	-1.4665640633365	0	0	0	PFBS20vsDMSO.txt	3416	IDE
EFCAB14_19164	184.982343278879	0.000449718713594534	0.0758294938614783	-2.01049132928555	0	0	0	PFBS20vsDMSO.txt	9813	EFCAB14
ORMDL2_4840	410.203120834108	0.000409725494844512	0.0758294938614783	-1.45933379830258	0	0	0	PFBS20vsDMSO.txt	29095	ORMDL2
SACM1L_6098	258.477260471799	0.000445172208650189	0.0758294938614783	-1.50446208494629	0	0	0	PFBS20vsDMSO.txt	22908	SACM1L
BCL2A1_17331	80.9855578845962	0.000359401419725442	0.0758294938614783	-3.82001707500124	0	0	0	PFBS20vsDMSO.txt	597	BCL2A1
ATF5_501	3409.21487306207	0.000561402318155456	0.0836321565691285	1.39696170132263	0	0	0	PFBS20vsDMSO.txt	22809	ATF5
UBE2A_28216	7.88280803178795	0.000572300341485824	0.0836321565691285	-45.7001673802889	0	0	0	PFBS20vsDMSO.txt	7319	UBE2A
MYO10_27545	31.1325786024388	0.00073845013900496	0.0939534561912962	-3.47641109867262	0	0	0	PFBS20vsDMSO.txt	4651	MYO10
PLIN2_21957	8144.24342533252	0.000710611302777552	0.0939534561912962	1.52791779119095	0	0	0	PFBS20vsDMSO.txt	123	PLIN2
