probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
PLIN2_21957	14804.6688418652	4.49106760749447e-11	8.6093766035669e-08	1.89527665130099	1	0	0	PFOA2vsDMSO.txt	123	PLIN2
CIDEC_20342	147.802583851751	1.248468801406e-07	0.000119665734614765	2.48257355257315	1	0	0	PFOA2vsDMSO.txt	63924	CIDEC
CAV2_15304	230.785938710714	2.15622199715575e-06	0.00103336939213689	-2.60429298334266	0	1	0	PFOA2vsDMSO.txt	858	CAV2
FAM96A_14110	583.620224514133	1.83792260127677e-06	0.00103336939213689	-2.40484016931453	0	1	0	PFOA2vsDMSO.txt	84191	FAM96A
FN1_27231	9365.73222380507	4.13049253878216e-06	0.00158363083936908	-1.72861213454957	0	1	0	PFOA2vsDMSO.txt	2335	FN1
FN1_2459	5828.6560775853	1.18003206801577e-05	0.0037702024573104	-1.6270183034896	0	1	0	PFOA2vsDMSO.txt	2335	FN1
UGT2B7_7548	931.32341236617	9.18225004250637e-05	0.0251462476164067	-1.91931003264347	0	1	0	PFOA2vsDMSO.txt	7364	UGT2B7
GSTA5_24748	178.891253736287	0.000146838490285085	0.0351861732345636	-2.98009880205347	0	1	0	PFOA2vsDMSO.txt	221357	GSTA5
PPP2R5A_5364	99.4353456610524	0.000213886471359694	0.0410020365596534	-2.28366430835674	0	1	0	PFOA2vsDMSO.txt	5525	PPP2R5A
USMG5_16099	597.068347928601	0.000200462715999815	0.0410020365596534	-1.8039312897832	0	1	0	PFOA2vsDMSO.txt	84833	USMG5
HSPA1A_3135	123.112966923228	0.000274545055478044	0.0478457155774009	-2.71870981602435	0	1	0	PFOA2vsDMSO.txt	3303	HSPA1A
APP_367	1903.31753017251	0.000432083735406879	0.0627272141101397	-1.60720010067542	0	0	0	PFOA2vsDMSO.txt	351	APP
CETN3_28289	48.8646608943779	0.000458101720157515	0.0627272141101397	-3.03552691938224	0	0	0	PFOA2vsDMSO.txt	1070	CETN3
FN1_13666	3261.06977347466	0.000393819777642541	0.0627272141101397	-1.50633241157686	0	0	0	PFOA2vsDMSO.txt	2335	FN1
CYP4A22_22794	1871.22499032559	0.00057657145439402	0.0736858318715558	1.43239756003853	0	0	0	PFOA2vsDMSO.txt	284541	CYP4A22
CRYZ_1586	1089.950703017	0.000620004107551677	0.0742842421360353	-1.5280135784874	0	0	0	PFOA2vsDMSO.txt	1429	CRYZ
PEG10_18691	102.80378133247	0.000734306499107097	0.082803856399312	-2.65888547199043	0	0	0	PFOA2vsDMSO.txt	23089	PEG10
KLF5_20609	36.5183372155952	0.000795758938985813	0.0847483270019891	-2.63009868704825	0	0	0	PFOA2vsDMSO.txt	688	KLF5
CYP4A11_15140	3328.35054789589	0.00089502233381002	0.0903030428375688	1.36087802746008	0	0	0	PFOA2vsDMSO.txt	1579	CYP4A11
ADH1A_126	11818.6142294097	0.00105366319118163	0.0988759617707908	-1.371703589127	0	0	0	PFOA2vsDMSO.txt	124	ADH1A
ADH1A_26384	33074.9391212963	0.00127166847378651	0.0988759617707908	-1.426144102844	0	0	0	PFOA2vsDMSO.txt	124	ADH1A
FGF7_2409	50.2422376879715	0.00133297598029872	0.0988759617707908	-2.69240487128241	0	0	0	PFOA2vsDMSO.txt	2252	FGF7
G3BP2_2545	408.14243146623	0.00127304659545446	0.0988759617707908	-1.4080722791162	0	0	0	PFOA2vsDMSO.txt	9908	G3BP2
HSD17B11_3115	1074.98857141936	0.00139261917987029	0.0988759617707908	-1.42205508309455	0	0	0	PFOA2vsDMSO.txt	51170	HSD17B11
RAD21_5698	252.092509587659	0.00134167317332603	0.0988759617707908	-1.45597958499307	0	0	0	PFOA2vsDMSO.txt	5885	RAD21
SLCO1B1_14765	3905.08840507379	0.00137384101291132	0.0988759617707908	-1.38849330282856	0	0	0	PFOA2vsDMSO.txt	10599	SLCO1B1
USP22_7587	369.958990302622	0.00124429043991708	0.0988759617707908	1.3602538058131	0	0	0	PFOA2vsDMSO.txt	23326	USP22
ACADVL_20681	1222.1993664445	0.00168127956621873	0.11380564179135	1.3629141780017	0	0	0	PFOA2vsDMSO.txt	37	ACADVL
HTRA1_3172	386.703417753442	0.00172162942720353	0.11380564179135	-1.56464796285534	0	0	0	PFOA2vsDMSO.txt	5654	HTRA1
HMGCS2_16503	16190.4851142738	0.00188908411378341	0.12071247487076	1.4154668808656	0	0	0	PFOA2vsDMSO.txt	3158	HMGCS2
ADH1B_20117	32411.4760089722	0.00234959456929298	0.14529589643015	-1.37081243068836	0	0	0	PFOA2vsDMSO.txt	125	ADH1B
TMBIM6_22300	2991.47995352777	0.00261280641863829	0.15652343451655	-1.36587094782819	0	0	0	PFOA2vsDMSO.txt	7009	TMBIM6
FAH_2303	286.582465200925	0.00280719186278545	0.15949736649294	1.48715998852198	0	0	0	PFOA2vsDMSO.txt	2184	FAH
SEC62_18636	218.30082093846	0.00282885261385495	0.15949736649294	-1.4878939759327	0	0	0	PFOA2vsDMSO.txt	7095	SEC62
AQP9_378	591.752974299866	0.00364600289870636	0.199696787337717	-1.41778164588924	0	0	0	PFOA2vsDMSO.txt	366	AQP9
C1QBP_10605	706.336302717284	0.00402219378341702	0.214181818966956	1.35232893487395	0	0	0	PFOA2vsDMSO.txt	708	C1QBP
COL1A1_1466	164.692766425402	0.00448089010313492	0.221020872844008	-17.1903233739192	0	0	0	PFOA2vsDMSO.txt	1277	COL1A1
ISOC1_3421	92.0400255578603	0.00449651228008155	0.221020872844008	-1.84449014970756	0	0	0	PFOA2vsDMSO.txt	51015	ISOC1
NRAS_4703	161.156004927101	0.00435764781146989	0.221020872844008	-1.77225575091846	0	0	0	PFOA2vsDMSO.txt	4893	NRAS
RPN1_5965	1704.907778263	0.00473763852858679	0.227051326482522	1.26028768239772	0	0	0	PFOA2vsDMSO.txt	6184	RPN1
ACSL1_75	4416.02378450476	0.00528460701756138	0.247087601284516	1.35460352313231	0	0	0	PFOA2vsDMSO.txt	2180	ACSL1
CRP_15847	720.582573387703	0.00582953227270349	0.252095851726239	1.92203616442561	0	0	0	PFOA2vsDMSO.txt	1401	CRP
EFCAB14_19164	191.976158748719	0.00591774299826851	0.252095851726239	-1.61611845211018	0	0	0	PFOA2vsDMSO.txt	9813	EFCAB14
EXOSC4_2269	59.0762278851711	0.00554617890830666	0.252095851726239	-2.06780361558613	0	0	0	PFOA2vsDMSO.txt	54512	EXOSC4
SLC1A2_24387	36.6824186467711	0.00591017897708724	0.252095851726239	-6.40318492530304	0	0	0	PFOA2vsDMSO.txt	6506	SLC1A2
UBE2V2_7495	84.92983754725	0.00618574473451553	0.257784188175354	-1.89247917235452	0	0	0	PFOA2vsDMSO.txt	7336	UBE2V2
NAA20_24782	44.6664457438984	0.00640582148597705	0.261275740183362	-2.42777748014748	0	0	0	PFOA2vsDMSO.txt	51126	NAA20
SLC2A6_6447	21.4733686517882	0.00663967601551238	0.265172060869526	-2.64275041634869	0	0	0	PFOA2vsDMSO.txt	11182	SLC2A6
GIN1_14366	27.1015754127893	0.00783425180319371	0.306495116463721	-2.65747197626022	0	0	0	PFOA2vsDMSO.txt	54826	GIN1
MYLK_4414	123.435034414297	0.0087315781492501	0.328204613962989	-1.68943260835372	0	0	0	PFOA2vsDMSO.txt	4638	MYLK
UGT2B7_21389	6889.82587488561	0.00862987800932718	0.328204613962989	-1.34441818392963	0	0	0	PFOA2vsDMSO.txt	7364	UGT2B7
AKR1C2_28246	1987.65493359786	0.00915033739860396	0.332357376906948	-1.37532675351632	0	0	0	PFOA2vsDMSO.txt	1646	AKR1C2
FBXO11_2372	204.141989155526	0.0091888059343079	0.332357376906948	-1.42873736778764	0	0	0	PFOA2vsDMSO.txt	80204	FBXO11
AGXT2_28617	54.4321256801431	0.00968663608021663	0.34387558084769	-2.24877055756455	0	0	0	PFOA2vsDMSO.txt	64902	AGXT2
NDRG1_21187	332.034270676526	0.0101283067258135	0.345030534880674	1.44652955478199	0	0	0	PFOA2vsDMSO.txt	10397	NDRG1
PIK3AP1_14739	170.280849088141	0.0102591238853409	0.345030534880674	1.50310351535807	0	0	0	PFOA2vsDMSO.txt	118788	PIK3AP1
RRP1B_6038	77.7688484236249	0.0100352453843577	0.345030534880674	-1.63123008050309	0	0	0	PFOA2vsDMSO.txt	23076	RRP1B
CYP2A6_1709	358.55637414947	0.0104653205475861	0.345896887753838	-1.69700763566114	0	0	0	PFOA2vsDMSO.txt	1548	CYP2A6
DUSP22_1986	395.079342665882	0.0107379832065171	0.348038480756907	1.31808680936765	0	0	0	PFOA2vsDMSO.txt	56940	DUSP22
