probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
HMGCS2_16503	16190.4851142738	2.4754578099034e-41	5.37174344749038e-38	3.78422627347261	1	0	0	PFOA10vsDMSO.txt	3158	HMGCS2
CYP4A11_15140	3328.35054789589	2.23415194052085e-40	2.42405485546512e-37	2.97048471163498	1	0	0	PFOA10vsDMSO.txt	1579	CYP4A11
PLIN2_21957	14804.6688418652	5.04242592560763e-40	3.64735475285619e-37	3.1146878895209	1	0	0	PFOA10vsDMSO.txt	123	PLIN2
CYP4A22_22794	1871.22499032559	1.65893887285266e-34	8.99974338522566e-32	3.08770340966541	1	0	0	PFOA10vsDMSO.txt	284541	CYP4A22
ACADVL_20681	1222.1993664445	6.8308935383335e-24	2.96460779563674e-21	2.39932285468173	1	0	0	PFOA10vsDMSO.txt	37	ACADVL
FABP1_11582	36106.8530928678	9.27092522289987e-24	3.35298462228212e-21	2.75737795753928	1	0	0	PFOA10vsDMSO.txt	2168	FABP1
CIDEC_20342	147.802583851751	8.21387172874655e-22	2.54630023591143e-19	4.26583245446054	1	0	0	PFOA10vsDMSO.txt	63924	CIDEC
FN1_2459	5828.6560775853	4.85124617036682e-20	1.16968935441067e-17	-2.46545802698236	0	1	0	PFOA10vsDMSO.txt	2335	FN1
HADHA_2875	623.393850127179	4.41524223795957e-20	1.16968935441067e-17	2.22283679407036	1	0	0	PFOA10vsDMSO.txt	3030	HADHA
SLC27A2_6426	457.513224380378	2.7519284273265e-19	5.97168468729849e-17	2.70540379803327	1	0	0	PFOA10vsDMSO.txt	11001	SLC27A2
ACSL1_75	4416.02378450476	8.39015352856857e-19	1.65514846881762e-16	2.34258478286026	1	0	0	PFOA10vsDMSO.txt	2180	ACSL1
ACOX1_20713	1258.23692639547	5.05739011769562e-17	9.14544712949958e-15	1.90484563078953	1	0	0	PFOA10vsDMSO.txt	51	ACOX1
FN1_27231	9365.73222380507	1.1241748826986e-14	1.87650730419689e-12	-2.25331608603989	0	1	0	PFOA10vsDMSO.txt	2335	FN1
