probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
PSMA1_16796	103.618309543928	3.75651183919025e-08	8.23427395150503e-05	-2.73557939354389	0	1	0	PFBS0.02vsDMSO.txt	#N/A	PSMA1
PTPRC_5605	50.3344554905885	7.89433843129576e-06	0.00865219492070016	-3.23392259697787	0	1	0	PFBS0.02vsDMSO.txt	5788	PTPRC
CD80_17693	7.81617013163351	0.000193321021774241	0.141253226576379	-50.5382307234009	0	0	0	PFBS0.02vsDMSO.txt	941	CD80
HTRA1_3172	347.131723884549	0.000606078346595642	0.29376142928258	-1.6394175341047	0	0	0	PFBS0.02vsDMSO.txt	5654	HTRA1
KTN1_3708	557.290998447029	0.000670076252925594	0.29376142928258	-1.30979091293649	0	0	0	PFBS0.02vsDMSO.txt	3895	KTN1
LSM2_3891	167.449066687772	0.00121417396222802	0.443578220867302	-1.5147773145892	0	0	0	PFBS0.02vsDMSO.txt	57819	LSM2
HS2ST1_3104	22.5126448123504	0.00150644294735192	0.471731848656488	-3.05658924869936	0	0	0	PFBS0.02vsDMSO.txt	9653	HS2ST1
FAM69A_27207	105.423944621441	0.00372804128929246	0.604574888098413	-1.57880324224168	0	0	0	PFBS0.02vsDMSO.txt	388650	FAM69A
FKBP1A_21107	29.4887991810898	0.00384590669228632	0.604574888098413	-3.19423065870878	0	0	0	PFBS0.02vsDMSO.txt	2280	FKBP1A
NAA20_24782	37.1070763414821	0.00304033974664776	0.604574888098413	-2.69344304454152	0	0	0	PFBS0.02vsDMSO.txt	51126	NAA20
SERPINE2_27842	81.7277389357135	0.00384239710328757	0.604574888098413	2.16756879851717	0	0	0	PFBS0.02vsDMSO.txt	5270	SERPINE2
TRIB3_7337	1159.66892300653	0.0038613359641322	0.604574888098413	1.5290125271384	0	0	0	PFBS0.02vsDMSO.txt	57761	TRIB3
USMG5_16099	559.487610861538	0.002676469487902	0.604574888098413	-1.56570976323509	0	0	0	PFBS0.02vsDMSO.txt	84833	USMG5
YME1L1_7799	256.041674277802	0.0024661211063251	0.604574888098413	-1.53166408964584	0	0	0	PFBS0.02vsDMSO.txt	10730	YME1L1
AOAH_17685	50.3246448377264	0.00519658658324402	0.628366707420833	-2.08423979403278	0	0	0	PFBS0.02vsDMSO.txt	313	AOAH
AQP3_373	30.7269638106717	0.00792727249903631	0.628366707420833	-2.5907492291846	0	0	0	PFBS0.02vsDMSO.txt	360	AQP3
CRYZ_1586	1057.11455867859	0.00490689089951309	0.628366707420833	-1.39042295215247	0	0	0	PFBS0.02vsDMSO.txt	1429	CRYZ
DDX10_1808	82.4484025574745	0.00684607496728611	0.628366707420833	1.63532043574411	0	0	0	PFBS0.02vsDMSO.txt	1662	DDX10
FAM96A_14110	557.102576156497	0.00463909832657791	0.628366707420833	-1.66076995032916	0	0	0	PFBS0.02vsDMSO.txt	84191	FAM96A
LRRFIP2_14725	79.0737697577327	0.00715977834415114	0.628366707420833	-1.64245174856831	0	0	0	PFBS0.02vsDMSO.txt	9209	LRRFIP2
LYAR_12352	42.3665239750628	0.00802658202909823	0.628366707420833	1.75644492437688	0	0	0	PFBS0.02vsDMSO.txt	55646	LYAR
RAB6C_19175	87.9497527560317	0.00777690847138611	0.628366707420833	-1.83050182490454	0	0	0	PFBS0.02vsDMSO.txt	84084	RAB6C
SERTAD1_28385	124.433388893234	0.00753656131263444	0.628366707420833	1.59443659596073	0	0	0	PFBS0.02vsDMSO.txt	29950	SERTAD1
SULT2A1_24513	2470.23237402918	0.00713426422110315	0.628366707420833	-1.45297953664828	0	0	0	PFBS0.02vsDMSO.txt	6822	SULT2A1
TNFRSF10B_7241	72.141871047654	0.00702483885239974	0.628366707420833	1.76589119526842	0	0	0	PFBS0.02vsDMSO.txt	8795	TNFRSF10B
TRAP1_7320	30.7396604047303	0.00793775626192494	0.628366707420833	2.19011544537232	0	0	0	PFBS0.02vsDMSO.txt	10131	TRAP1
UBE2V2_7495	78.4816076170758	0.00720096448578074	0.628366707420833	-1.76668237452036	0	0	0	PFBS0.02vsDMSO.txt	7336	UBE2V2
HIKESHI_17564	83.678646430691	0.00633433172757071	0.628366707420833	-1.68364600249766	0	0	0	PFBS0.02vsDMSO.txt	51501	HIKESHI
CCR1_12794	142.170196066278	0.0103441348760489	0.650541059148463	-1.6401094992836	0	0	0	PFBS0.02vsDMSO.txt	1230	CCR1
CFL2_15015	56.7321184849815	0.0108326425732288	0.650541059148463	2.07386336784847	0	0	0	PFBS0.02vsDMSO.txt	1073	CFL2
CHMP2B_1301	158.480281647166	0.010685344279665	0.650541059148463	-1.53541666622192	0	0	0	PFBS0.02vsDMSO.txt	25978	CHMP2B
EPS15_14377	257.939254126698	0.0103014161879506	0.650541059148463	1.26092706119466	0	0	0	PFBS0.02vsDMSO.txt	2060	EPS15
HTATSF1_3159	366.185276170443	0.0116145222978016	0.650541059148463	-1.27062574089562	0	0	0	PFBS0.02vsDMSO.txt	27336	HTATSF1
NRAS_4703	142.046745300073	0.0107093237994573	0.650541059148463	-1.57019833015071	0	0	0	PFBS0.02vsDMSO.txt	4893	NRAS
PPP1CC_19813	1205.69270805176	0.0114293193333313	0.650541059148463	-1.18090020761193	0	0	0	PFBS0.02vsDMSO.txt	5501	PPP1CC
SERPINE2_27841	165.088427830286	0.00957422781769636	0.650541059148463	1.98051788821967	0	0	0	PFBS0.02vsDMSO.txt	5270	SERPINE2
STOML2_6858	144.28794525043	0.0118711872107384	0.650541059148463	-1.43298302727611	0	0	0	PFBS0.02vsDMSO.txt	30968	STOML2
TOMM34_7272	63.5059617668847	0.00937961628581401	0.650541059148463	1.55051661477085	0	0	0	PFBS0.02vsDMSO.txt	10953	TOMM34
TRAM1_7316	1035.23774055453	0.0114414359981056	0.650541059148463	-1.26050842007967	0	0	0	PFBS0.02vsDMSO.txt	23471	TRAM1
UBE2A_28335	26.8125350994977	0.0108865451710509	0.650541059148463	1.97316417068491	0	0	0	PFBS0.02vsDMSO.txt	7319	UBE2A
ALDH9A1_231	1401.58254825672	0.0131853519024988	0.660355688760069	-1.17733063594538	0	0	0	PFBS0.02vsDMSO.txt	223	ALDH9A1
FUT4_20944	9.44074693069427	0.0144503628090511	0.660355688760069	-3.69151037068044	0	0	0	PFBS0.02vsDMSO.txt	2526	FUT4
GTF2H2C_19129	789.688324303722	0.0144603435494906	0.660355688760069	1.29877081220699	0	0	0	PFBS0.02vsDMSO.txt	730394	GTF2H2C
HIST1H2BK_2955	265.685606813456	0.0132727969330134	0.660355688760069	-1.38060308416736	0	0	0	PFBS0.02vsDMSO.txt	85236	HIST1H2BK
MYC_4394	336.388268740021	0.0136280349268582	0.660355688760069	1.55779485415601	0	0	0	PFBS0.02vsDMSO.txt	4609	MYC
NFE2L2_4564	775.658449501805	0.0141037687051941	0.660355688760069	1.25000777670828	0	0	0	PFBS0.02vsDMSO.txt	4780	NFE2L2
SHB_27848	873.563567921871	0.0130304442567967	0.660355688760069	1.36183816832852	0	0	0	PFBS0.02vsDMSO.txt	6461	SHB
SMA5_29033	85.8669628089448	0.0133121968267869	0.660355688760069	1.73022998547124	0	0	0	PFBS0.02vsDMSO.txt	11042	SMA5
C2CD2_875	40.931955009162	0.0153662965587917	0.682015529818758	-1.85331607740863	0	0	0	PFBS0.02vsDMSO.txt	25966	C2CD2
MCL1_20177	2191.54181845228	0.0159163643809966	0.682015529818758	1.27790835442455	0	0	0	PFBS0.02vsDMSO.txt	4170	MCL1
NUS1_4786	195.146745036349	0.0164114184477045	0.682015529818758	-1.40435662217589	0	0	0	PFBS0.02vsDMSO.txt	116150	NUS1
PSMB9_23343	333.873982065569	0.0164903389965302	0.682015529818758	-1.48894378761399	0	0	0	PFBS0.02vsDMSO.txt	5698	PSMB9
TSTA3_7382	141.911621382928	0.015934009386898	0.682015529818758	1.40018864628967	0	0	0	PFBS0.02vsDMSO.txt	7264	TSTA3
ADAT1_113	6.39819426383228	0.0262187363645966	0.729290883125437	-5.51043252775601	0	0	0	PFBS0.02vsDMSO.txt	23536	ADAT1
C1D_859	44.7993549051321	0.0197015560571851	0.729290883125437	-1.63564723447177	0	0	0	PFBS0.02vsDMSO.txt	10438	C1D
C5_890	1600.73085987092	0.0199178975894071	0.729290883125437	-1.15642019279376	0	0	0	PFBS0.02vsDMSO.txt	727	C5
CENPW_1256	70.0506053393552	0.0216927788179589	0.729290883125437	-1.65047572808471	0	0	0	PFBS0.02vsDMSO.txt	387103	CENPW
CHRNA4_1328	26.0486752578252	0.0221776271207436	0.729290883125437	2.22004800884828	0	0	0	PFBS0.02vsDMSO.txt	1137	CHRNA4
CORO1A_1507	15.3505405406006	0.0248595900043117	0.729290883125437	-2.51314917751985	0	0	0	PFBS0.02vsDMSO.txt	11151	CORO1A
CYP7A1_28240	7.08241755255864	0.0269491612833761	0.729290883125437	-6.80174782471105	0	0	0	PFBS0.02vsDMSO.txt	1581	CYP7A1
DCK_1776	35.7664656421883	0.0258834365116053	0.729290883125437	-1.90605170928782	0	0	0	PFBS0.02vsDMSO.txt	1633	DCK
FBXL12_2366	59.6102116305752	0.0192400653128089	0.729290883125437	-1.84408149281096	0	0	0	PFBS0.02vsDMSO.txt	54850	FBXL12
FPGT_16510	24.0088963880597	0.0265750840396041	0.729290883125437	-2.3753874225628	0	0	0	PFBS0.02vsDMSO.txt	8790	FPGT
GTF2H2C_2837	472.22249058409	0.0243791193439072	0.729290883125437	1.22230364762055	0	0	0	PFBS0.02vsDMSO.txt	730394	GTF2H2C
IDE_3201	273.438572461151	0.0222455487489781	0.729290883125437	-1.23190023678792	0	0	0	PFBS0.02vsDMSO.txt	3416	IDE
IER3_3214	38.687606694941	0.0219880252079358	0.729290883125437	2.35282823535372	0	0	0	PFBS0.02vsDMSO.txt	8870	IER3
IGFBP1_3266	207.715966383008	0.0215516388877129	0.729290883125437	2.0263047513242	0	0	0	PFBS0.02vsDMSO.txt	3484	IGFBP1
LAP3_3740	1199.01211649689	0.0230916453259162	0.729290883125437	-1.21706360698481	0	0	0	PFBS0.02vsDMSO.txt	51056	LAP3
LDLR_19353	328.380621312011	0.0228312280718861	0.729290883125437	1.42316426722889	0	0	0	PFBS0.02vsDMSO.txt	3949	LDLR
NDUFV3_18809	91.6276090489911	0.0198451223742362	0.729290883125437	1.4194111560821	0	0	0	PFBS0.02vsDMSO.txt	4731	NDUFV3
NET1_27578	215.128781959458	0.0187861498295972	0.729290883125437	-1.3050126368536	0	0	0	PFBS0.02vsDMSO.txt	10276	NET1
PPARGC1A_12225	36.7406072088587	0.0243719041589407	0.729290883125437	-1.84999610988646	0	0	0	PFBS0.02vsDMSO.txt	10891	PPARGC1A
PPM1B_27708	191.583324590635	0.0266016703925445	0.729290883125437	-1.32845466071929	0	0	0	PFBS0.02vsDMSO.txt	5495	PPM1B
PRCP_5384	10.4283338739921	0.0243746706984985	0.729290883125437	-3.54677039240621	0	0	0	PFBS0.02vsDMSO.txt	5547	PRCP
PRDX1_5393	1001.63090095471	0.0252077673649026	0.729290883125437	1.18857229351203	0	0	0	PFBS0.02vsDMSO.txt	5052	PRDX1
PRKACB_5409	235.948023937032	0.0234284520637669	0.729290883125437	-1.35834244856952	0	0	0	PFBS0.02vsDMSO.txt	5567	PRKACB
RPL15_14976	2255.38460916301	0.0214500760151631	0.729290883125437	-1.15110532477039	0	0	0	PFBS0.02vsDMSO.txt	6138	RPL15
SERPINE1_6253	890.550595105095	0.026781604268728	0.729290883125437	1.58236446209487	0	0	0	PFBS0.02vsDMSO.txt	5054	SERPINE1
TRIB1_7336	496.348841260975	0.0185374160445398	0.729290883125437	1.5429383570564	0	0	0	PFBS0.02vsDMSO.txt	10221	TRIB1
USP7_7602	141.91485339313	0.0206993856748364	0.729290883125437	-1.37856551651887	0	0	0	PFBS0.02vsDMSO.txt	7874	USP7
GADD45B_28755	26.9018450261289	0.0257803857850218	0.729290883125437	2.16960947412531	0	0	0	PFBS0.02vsDMSO.txt	4616	GADD45B
CLK1_27025	173.120794998965	0.0286455191042237	0.765743632639737	1.30983508829967	0	0	0	PFBS0.02vsDMSO.txt	1195	CLK1
PVR_16595	418.054739946101	0.0298720433953535	0.788909868947168	1.29482520391984	0	0	0	PFBS0.02vsDMSO.txt	5817	PVR
TATDN2_6963	11.3225487364808	0.0308194512704225	0.800818666123721	2.14554699572659	0	0	0	PFBS0.02vsDMSO.txt	9797	TATDN2
TUBG1_28348	283.401872062284	0.0310536435312574	0.800818666123721	-1.24699177456094	0	0	0	PFBS0.02vsDMSO.txt	7283	TUBG1
DUSP1_24234	823.938276427389	0.0327029542490636	0.801069167162317	1.4032194871428	0	0	0	PFBS0.02vsDMSO.txt	1843	DUSP1
GCLM_2615	458.105714573117	0.0322737507843459	0.801069167162317	1.28102322426001	0	0	0	PFBS0.02vsDMSO.txt	2730	GCLM
HPRT1_3097	111.384008824362	0.0325833934296693	0.801069167162317	-1.40886030685796	0	0	0	PFBS0.02vsDMSO.txt	3251	HPRT1
KAT2B_22724	295.491066625604	0.033054005336776	0.801069167162317	1.24024568120993	0	0	0	PFBS0.02vsDMSO.txt	8850	KAT2B
NQO1_26473	89.5643323770534	0.0333498098599056	0.801069167162317	1.64059172828422	0	0	0	PFBS0.02vsDMSO.txt	1728	NQO1
PTEN_5553	39.2774117897363	0.0331732034773451	0.801069167162317	-1.91387177815955	0	0	0	PFBS0.02vsDMSO.txt	5728	PTEN
RPS27L_6001	312.766482605788	0.0336215161400242	0.801069167162317	-1.28104134248339	0	0	0	PFBS0.02vsDMSO.txt	51065	RPS27L
ABCC2_22	1963.48063302845	0.035435793969548	0.809117295638013	1.32287481101848	0	0	0	PFBS0.02vsDMSO.txt	1244	ABCC2
ETNK1_26147	81.5003929691128	0.035164602210727	0.809117295638013	-1.57853423623232	0	0	0	PFBS0.02vsDMSO.txt	55500	ETNK1
RRP8_6039	32.111297141767	0.0349033414035125	0.809117295638013	-1.9415975640901	0	0	0	PFBS0.02vsDMSO.txt	23378	RRP8
AGXT2_28617	52.7023295461403	0.0353047339707	0.809117295638013	-1.69742089367208	0	0	0	PFBS0.02vsDMSO.txt	64902	AGXT2
TNFRSF1B_28264	102.883010331025	0.0363844810936437	0.822214253167702	1.46613732570815	0	0	0	PFBS0.02vsDMSO.txt	7133	TNFRSF1B
CLTB_1402	166.777221713425	0.0387400108593498	0.849181038036948	-1.27766247646367	0	0	0	PFBS0.02vsDMSO.txt	1212	CLTB
FSTL1_23151	73.867270082122	0.0383749348188949	0.849181038036948	1.7622287700697	0	0	0	PFBS0.02vsDMSO.txt	11167	FSTL1
SNRPA_6627	71.2648868833938	0.0383178950862809	0.849181038036948	1.36535342540034	0	0	0	PFBS0.02vsDMSO.txt	6626	SNRPA
BCL2L1_21647	1770.54116132676	0.0431427832807773	0.852472312127701	1.23031146333096	0	0	0	PFBS0.02vsDMSO.txt	598	BCL2L1
BCL2L2_665	20.7482322802354	0.0400915758436425	0.852472312127701	1.84867567142333	0	0	0	PFBS0.02vsDMSO.txt	100529063	BCL2L2
CASP9_992	32.2431941814631	0.0419524569190582	0.852472312127701	1.74328875658842	0	0	0	PFBS0.02vsDMSO.txt	842	CASP9
CCL22_21224	151.123049228211	0.0432920199807239	0.852472312127701	-9.94639545849196	0	0	0	PFBS0.02vsDMSO.txt	6367	CCL22
CFL2_27008	138.507544756871	0.0399569146256347	0.852472312127701	1.38286994662948	0	0	0	PFBS0.02vsDMSO.txt	1073	CFL2
FASTKD5_2353	67.2559504008814	0.0439458810540284	0.852472312127701	-1.5260781915426	0	0	0	PFBS0.02vsDMSO.txt	60493	FASTKD5
GOT1_2737	421.611130502973	0.041430464740487	0.852472312127701	1.26328625940113	0	0	0	PFBS0.02vsDMSO.txt	2805	GOT1
ITGAL_27366	102.324408988748	0.0417927095489381	0.852472312127701	-1.46194146254687	0	0	0	PFBS0.02vsDMSO.txt	3683	ITGAL
KLF5_20609	43.7654870446578	0.0435778085770302	0.852472312127701	1.73218512895529	0	0	0	PFBS0.02vsDMSO.txt	688	KLF5
MPZL1_28279	366.062638241319	0.0421173695428367	0.852472312127701	1.1750231566878	0	0	0	PFBS0.02vsDMSO.txt	9019	MPZL1
PTPN6_5601	105.687586687276	0.0435412663593494	0.852472312127701	-1.56466538499138	0	0	0	PFBS0.02vsDMSO.txt	5777	PTPN6
STEAP1_20305	154.956678087678	0.0423181830913089	0.852472312127701	1.40169538023915	0	0	0	PFBS0.02vsDMSO.txt	26872	STEAP1
SYNE2_6916	85.8543889007276	0.041419375045311	0.852472312127701	-1.46166778647606	0	0	0	PFBS0.02vsDMSO.txt	23224	SYNE2
BECN1_680	187.310031795084	0.0445216661253665	0.856065720585994	-1.25607692383469	0	0	0	PFBS0.02vsDMSO.txt	8678	BECN1
TUBB2A_14065	588.670187994236	0.0456862833637082	0.870820288115203	1.3431015951172	0	0	0	PFBS0.02vsDMSO.txt	7280	TUBB2A
CRTAM_28356	46.6279007518272	0.0465423244656704	0.879489441627151	-2.23882655780461	0	0	0	PFBS0.02vsDMSO.txt	56253	CRTAM
GIMAP4_16236	42.2080189267727	0.0480926057135771	0.88101282447226	-1.84883673615353	0	0	0	PFBS0.02vsDMSO.txt	55303	GIMAP4
MDH1_4087	193.79952894101	0.0480515870691612	0.88101282447226	-1.41235127866311	0	0	0	PFBS0.02vsDMSO.txt	4190	MDH1
RPL13A_5916	218.976081130014	0.0479551457865264	0.88101282447226	-1.27736891806854	0	0	0	PFBS0.02vsDMSO.txt	23521	RPL13A
THBS1_24188	13.530358598547	0.0482306290769485	0.88101282447226	3.8653415971748	0	0	0	PFBS0.02vsDMSO.txt	7057	THBS1
AR_15392	33.7542557203272	0.0496973832131183	0.885663934985002	1.67101805982831	0	0	0	PFBS0.02vsDMSO.txt	367	AR
SERPINA3_17487	156.947787482887	0.0492906177064847	0.885663934985002	-1.39435107773519	0	0	0	PFBS0.02vsDMSO.txt	12	SERPINA3
SOX4_6686	82.5926544239749	0.0495916711844944	0.885663934985002	1.46087635402299	0	0	0	PFBS0.02vsDMSO.txt	6659	SOX4
COPS7A_1498	7.95097596753014	0.0525246232308635	0.913761699381372	-3.75914624191737	0	0	0	PFBS0.02vsDMSO.txt	50813	COPS7A
PLA2G2A_13291	59.5697256951114	0.0521345060518377	0.913761699381372	-2.21366901364246	0	0	0	PFBS0.02vsDMSO.txt	5320	PLA2G2A
USO1_7576	384.233777408583	0.0524524094693166	0.913761699381372	-1.27054797054508	0	0	0	PFBS0.02vsDMSO.txt	8615	USO1
ATP5C1_17193	3280.29481470304	0.0535530747483655	0.917715969883082	-1.08294618690831	0	0	0	PFBS0.02vsDMSO.txt	509	ATP5C1
SDHAP2_28189	154.844898176113	0.0535892537158004	0.917715969883082	1.30979005589731	0	0	0	PFBS0.02vsDMSO.txt	727956	SDHAP2
XPO7_7779	73.1361511966975	0.0541066788202875	0.919394108326125	-1.49249157553556	0	0	0	PFBS0.02vsDMSO.txt	23039	XPO7
ASCC3_26864	338.512319637097	0.0554567398257407	0.920917982560784	1.22877535140499	0	0	0	PFBS0.02vsDMSO.txt	10973	ASCC3
ATP11B_517	135.144718546069	0.0551954754167441	0.920917982560784	1.34416228841754	0	0	0	PFBS0.02vsDMSO.txt	23200	ATP11B
PFN1_5086	7816.16094787992	0.0546939364127492	0.920917982560784	-1.12244596270173	0	0	0	PFBS0.02vsDMSO.txt	5216	PFN1
ARPC3_455	2588.24709961572	0.0587566051029473	0.930894863901219	-1.11498484845833	0	0	0	PFBS0.02vsDMSO.txt	10094	ARPC3
CKS2_19000	355.215709716518	0.0582170732799974	0.930894863901219	1.27253145124224	0	0	0	PFBS0.02vsDMSO.txt	1164	CKS2
DAG1_1750	334.046729410285	0.0584753106188476	0.930894863901219	1.23609602483794	0	0	0	PFBS0.02vsDMSO.txt	1605	DAG1
HIST1H2BB_12129	93.750485585416	0.0598796422491204	0.930894863901219	-1.52648019469228	0	0	0	PFBS0.02vsDMSO.txt	3018	HIST1H2BB
KIAA0907_3570	108.320214727387	0.0593556469823721	0.930894863901219	-1.4527778061062	0	0	0	PFBS0.02vsDMSO.txt	22889	KIAA0907
NUDT5_4760	6.59680247709064	0.0580513779863595	0.930894863901219	-3.97918260282058	0	0	0	PFBS0.02vsDMSO.txt	11164	NUDT5
STAT1_6824	165.716028272307	0.0593275033747356	0.930894863901219	-1.45802065661597	0	0	0	PFBS0.02vsDMSO.txt	6772	STAT1
TPD52L2_7294	23.5138987187911	0.0590561325191796	0.930894863901219	2.07144412529999	0	0	0	PFBS0.02vsDMSO.txt	7165	TPD52L2
FCMR_23874	75.5908990560662	0.0595078849842068	0.930894863901219	-2.560760573375	0	0	0	PFBS0.02vsDMSO.txt	9214	FCMR
ABCC2_26620	1012.74170168792	0.0666519197707456	0.938319919497494	1.33240166708782	0	0	0	PFBS0.02vsDMSO.txt	1244	ABCC2
ASCC3_26863	69.5379328763633	0.072640631160261	0.938319919497494	1.49158051245057	0	0	0	PFBS0.02vsDMSO.txt	10973	ASCC3
ASF1B_26041	9.69966573941181	0.0649666722256395	0.938319919497494	-4.74765568863142	0	0	0	PFBS0.02vsDMSO.txt	55723	ASF1B
