probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
NRAS_4703	171.607474980877	3.09172661167637e-06	0.0060443255258273	-2.44810387641827	0	1	0	PFOS0.1vsDMSO.txt	4893	NRAS
FAM96A_14110	644.850086011394	6.7380479297164e-06	0.00658644185129778	-2.23732950959908	0	1	0	PFOS0.1vsDMSO.txt	84191	FAM96A
ISOC1_3421	99.0300021757076	1.70715772870402e-05	0.0111249778653879	-2.33880693716828	0	1	0	PFOS0.1vsDMSO.txt	51015	ISOC1
UGT2B7_7548	969.845800508955	6.11341719846415e-05	0.0298793265574935	-1.91828294545203	0	1	0	PFOS0.1vsDMSO.txt	7364	UGT2B7
CRYZ_1586	1221.13850099501	0.000113969759997696	0.0416377948946042	-1.67137223503127	0	1	0	PFOS0.1vsDMSO.txt	1429	CRYZ
HSD17B11_3115	1217.12919915679	0.000127788628832545	0.0416377948946042	-1.43933851215823	0	0	0	PFOS0.1vsDMSO.txt	51170	HSD17B11
EFCAB14_19164	209.443513722549	0.000151556387617181	0.042327533970227	-1.90860830829403	0	1	0	PFOS0.1vsDMSO.txt	9813	EFCAB14
KTN1_3708	657.25006698117	0.000178603567942878	0.0436462469160407	-1.32040598294847	0	0	0	PFOS0.1vsDMSO.txt	3895	KTN1
CAV2_15304	252.160268979272	0.000216214794026766	0.0469666580358141	-1.94707449728618	0	1	0	PFOS0.1vsDMSO.txt	858	CAV2
APP_367	2133.75982821007	0.000281065554806335	0.0549483159646385	-1.60997994288445	0	0	0	PFOS0.1vsDMSO.txt	351	APP
USMG5_16099	674.78456038815	0.000333444055948185	0.059262102670791	-1.84412768787392	0	0	0	PFOS0.1vsDMSO.txt	84833	USMG5
EAPP_2012	144.070621998444	0.0004657521751412	0.0758787918667539	-1.8666018783259	0	0	0	PFOS0.1vsDMSO.txt	55837	EAPP
ASCC3_26863	82.597409246372	0.000637498140386101	0.0868991308044915	1.97736185536296	0	0	0	PFOS0.1vsDMSO.txt	10973	ASCC3
NNMT_16600	312.738060393792	0.000647639253502418	0.0868991308044915	2.08335504729643	0	0	0	PFOS0.1vsDMSO.txt	4837	NNMT
PPP2R5A_5364	114.827826325206	0.000666745249139321	0.0868991308044915	-1.96979163385265	0	0	0	PFOS0.1vsDMSO.txt	5525	PPP2R5A
ABCF3_36	17.127849589034	0.000834069477066703	0.0875904811733354	-6.93773256828487	0	0	0	PFOS0.1vsDMSO.txt	55324	ABCF3
DNAJA3_1895	61.7241912371482	0.000777701385856356	0.0875904811733354	2.27436989101646	0	0	0	PFOS0.1vsDMSO.txt	9093	DNAJA3
