probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
CREG1_1558	981.312935267883	1.6244708318882e-07	0.000280058771417526	1.66119859401406	1	0	0	PFBS50vsDMSO.txt	8804	CREG1
SH3GLB1_16515	364.042478277079	4.58537091514168e-07	0.000395258972885212	-1.98988606133584	0	1	0	PFBS50vsDMSO.txt	51100	SH3GLB1
MMP9_15866	1992.09284664377	9.14039467396677e-07	0.000525268013930624	-83.6307774320398	0	1	0	PFBS50vsDMSO.txt	4318	MMP9
ATP1A1_12191	1349.13165601992	2.16752948107388e-06	0.000772557949694741	-1.39284004565544	0	0	0	PFBS50vsDMSO.txt	476	ATP1A1
SEL1L_11119	368.940658810801	2.2405973018989e-06	0.000772557949694741	-1.64351098768823	0	1	0	PFBS50vsDMSO.txt	6400	SEL1L
FLNA_25912	629.769689246686	2.8491320339694e-06	0.000818650604427209	-3.35118871488898	0	1	0	PFBS50vsDMSO.txt	2316	FLNA
CCL22_21224	151.123049228211	3.37765649134557e-06	0.000831868541582822	-650.229955547066	0	1	0	PFBS50vsDMSO.txt	6367	CCL22
SGK2_10628	68.7138317932364	7.18714857000966e-06	0.00154883051683708	2.45458932797664	1	0	0	PFBS50vsDMSO.txt	10110	SGK2
ITGB5_3450	259.121472046983	9.01400513971756e-06	0.00169356617939196	-1.84049519453822	0	1	0	PFBS50vsDMSO.txt	3693	ITGB5
SLC27A3_6427	47.191055769587	9.82346971805079e-06	0.00169356617939196	-2.75448835671998	0	1	0	PFBS50vsDMSO.txt	11000	SLC27A3
CD36_25102	182.288969432519	1.44254701365315e-05	0.00226086459230731	-3.25832250995137	0	1	0	PFBS50vsDMSO.txt	948	CD36
NRP1_4724	343.684727704875	1.59442799267341e-05	0.00229066154947414	-2.4689959704854	0	1	0	PFBS50vsDMSO.txt	8829	NRP1
MAP7_3988	269.886625907208	2.09779396188194e-05	0.00278199753098805	1.61688319810925	1	0	0	PFBS50vsDMSO.txt	9053	MAP7
PGAM1_5090	258.380537820173	4.02362394630028e-05	0.00433545480213855	-1.58880994040465	0	1	0	PFBS50vsDMSO.txt	5223	PGAM1
RAC2_5695	329.057330506157	3.91296974691776e-05	0.00433545480213855	-7.73724677979656	0	1	0	PFBS50vsDMSO.txt	5880	RAC2
RPS27L_6001	312.766482605788	3.87874695248907e-05	0.00433545480213855	1.68559407504717	1	0	0	PFBS50vsDMSO.txt	51065	RPS27L
CD36_26985	955.067527519435	5.63670733692148e-05	0.00571628438167802	-5.61278240968755	0	1	0	PFBS50vsDMSO.txt	948	CD36
EIF3K_20430	738.345992526375	6.16892920653804e-05	0.00590846330670644	-1.37638304687118	0	0	0	PFBS50vsDMSO.txt	27335	EIF3K
CTSL_1647	147.99565636636	6.83965938261192e-05	0.00620609093453839	-2.50177657582538	0	1	0	PFBS50vsDMSO.txt	1514	CTSL
SPP1_6720	240.883631855805	7.34760054630197e-05	0.0063336316709123	-13.6770514210999	0	1	0	PFBS50vsDMSO.txt	6696	SPP1
PPP1CC_19813	1205.69270805176	9.87333911437807e-05	0.00773710756053991	1.32530966740212	0	0	0	PFBS50vsDMSO.txt	5501	PPP1CC
TBP_28217	107.761550035472	9.73760709289873e-05	0.00773710756053991	1.95774495771566	1	0	0	PFBS50vsDMSO.txt	6908	TBP
ITGB2_27367	140.10559234885	0.000121206470951473	0.0090852154747974	-2.33879742038929	0	1	0	PFBS50vsDMSO.txt	3689	ITGB2
PLIN2_21957	8144.24342533252	0.000141894694518776	0.0100917204783303	1.59504264119025	1	0	0	PFBS50vsDMSO.txt	123	PLIN2
PSMD10_5521	235.499045371767	0.000146341654268131	0.0100917204783303	-1.63170541332878	0	1	0	PFBS50vsDMSO.txt	5716	PSMD10
NCAPH_4484	55.160171596038	0.000154608932531037	0.0102517615262887	-56.1251756849149	0	1	0	PFBS50vsDMSO.txt	23397	NCAPH
