probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
PEG10_18691	704.422770378593	4.91830199180597e-35	9.67430001788234e-32	23.0264747603678	1	0	0	PFDS50vsDMSO.txt	23089	PEG10
FN1_2459	5809.72532067224	1.44136320924935e-29	1.41758071629674e-26	-4.04065905011956	0	1	0	PFDS50vsDMSO.txt	2335	FN1
APOA1_26063	33703.6457977982	4.75942578883709e-25	3.12059684221419e-22	-4.07377674893405	0	1	0	PFDS50vsDMSO.txt	335	APOA1
FN1_27231	9443.17880057333	1.40126358400743e-20	6.89071367435653e-18	-3.42971269024464	0	1	0	PFDS50vsDMSO.txt	2335	FN1
FN1_13666	3306.95863258018	5.14014926623897e-20	2.02213472133841e-17	-3.2534973238561	0	1	0	PFDS50vsDMSO.txt	2335	FN1
SLC51A_15250	610.325355612481	1.71257224465727e-18	5.6143826754014e-16	3.47061219843303	1	0	0	PFDS50vsDMSO.txt	200931	SLC51A
ACAT2_56	1225.9540676025	3.21950670968537e-18	9.04681385421588e-16	-2.79730819785763	0	1	0	PFDS50vsDMSO.txt	39	ACAT2
GGH_2639	927.682140301911	1.109665201101e-17	2.72838931320709e-15	-2.52680305787788	0	1	0	PFDS50vsDMSO.txt	8836	GGH
ALB_217	82179.8483928716	2.28563919075182e-16	4.99539143134314e-14	-1.9968540715318	0	1	0	PFDS50vsDMSO.txt	213	ALB
UGT2B7_7548	901.335106039702	5.16098999786531e-16	1.01516673258011e-13	-4.57508506354444	0	1	0	PFDS50vsDMSO.txt	7364	UGT2B7
CCL15_25622	705.727374296935	9.48854484810876e-16	1.69672433783908e-13	2.64848343804049	1	0	0	PFDS50vsDMSO.txt	6359	CCL15
ATF5_501	4138.21991497477	1.40958995380102e-15	2.31055286593884e-13	1.98254599452903	1	0	0	PFDS50vsDMSO.txt	22809	ATF5
IDI1_12170	4835.72919024605	3.32892814363879e-14	5.03692435272115e-12	-2.93585412852868	0	1	0	PFDS50vsDMSO.txt	3422	IDI1
TTR_7397	121612.597146206	4.02375217136634e-14	5.6533718007697e-12	-2.2701888859803	0	1	0	PFDS50vsDMSO.txt	7276	TTR
SLC22A1_19293	395.189952056454	1.49518979339456e-13	1.96069221573807e-11	-3.60285379460199	0	1	0	PFDS50vsDMSO.txt	6580	SLC22A1
ATP1A1_12191	1392.37437295454	6.3100382174492e-13	7.75740323357662e-11	-1.80536766820805	0	1	0	PFDS50vsDMSO.txt	476	ATP1A1
FABP1_11582	25239.6993228926	1.30584683174968e-12	1.51094159885389e-10	-2.40285387596359	0	1	0	PFDS50vsDMSO.txt	2168	FABP1
CA2_908	201.485360084826	2.18627163160711e-12	2.38910905520621e-10	-2.71342467359247	0	1	0	PFDS50vsDMSO.txt	760	CA2
VEGFA_28053	519.433064910167	2.60999967890726e-12	2.70203650968978e-10	2.32359592854011	1	0	0	PFDS50vsDMSO.txt	7422	VEGFA
EEF2_2042	7078.26167901621	2.08672029663067e-11	2.05228941173627e-09	1.6164091410125	1	0	0	PFDS50vsDMSO.txt	1938	EEF2
PLIN2_21957	10628.9074840766	2.55435649598925e-11	2.3925805845766e-09	2.15108805995466	1	0	0	PFDS50vsDMSO.txt	123	PLIN2
HP_3085	2832.46339154818	2.96548864531758e-11	2.65141643879077e-09	-2.18173971751202	0	1	0	PFDS50vsDMSO.txt	3240	HP
SAA1_22122	2939.41398467335	3.6871402762761e-11	3.15330648845004e-09	-4.6346884111309	0	1	0	PFDS50vsDMSO.txt	6288	SAA1
NFIL3_4565	200.522305482389	6.16359802006174e-11	5.05158221060893e-09	2.88440301691565	1	0	0	PFDS50vsDMSO.txt	4783	NFIL3
TRIB3_7337	1392.49746585934	1.41179855490637e-10	1.11080310300033e-08	2.53813955746905	1	0	0	PFDS50vsDMSO.txt	57761	TRIB3
F2_2286	1430.98410754028	1.75747804768421e-10	1.32959973838263e-08	-1.79452414202068	0	1	0	PFDS50vsDMSO.txt	2147	F2
CYP51A1_1742	4302.35782310546	2.77535937774288e-10	2.02190070222972e-08	-2.15439815364252	0	1	0	PFDS50vsDMSO.txt	1595	CYP51A1
DDIT3_16736	196.082540107318	8.74447467044026e-10	6.08690932813536e-08	3.67638401120891	1	0	0	PFDS50vsDMSO.txt	1649	DDIT3
GPR65_23391	37.7811896941947	8.97409102775421e-10	6.08690932813536e-08	-8.95592401871357	0	1	0	PFDS50vsDMSO.txt	8477	GPR65
S100A4_6083	924.170972435555	9.56496230651501e-10	6.27142695230501e-08	-4.93877927737926	0	1	0	PFDS50vsDMSO.txt	6275	S100A4
GDF15_18329	541.003699449901	1.46274441930067e-09	9.281349266982e-08	3.46210835216332	1	0	0	PFDS50vsDMSO.txt	9518	GDF15
CYBB_23808	279.111263010874	1.85231542696497e-09	1.13859513901253e-07	-7.24571117328766	0	1	0	PFDS50vsDMSO.txt	1536	CYBB
A2M_12371	3587.20231207652	2.4566639096599e-09	1.4643205788791e-07	-2.57184690318631	0	1	0	PFDS50vsDMSO.txt	2	A2M
CYTIP_17298	42.9710127336544	2.80762318990503e-09	1.6242925925127e-07	-7.12777629055473	0	1	0	PFDS50vsDMSO.txt	9595	CYTIP
ITGB5_3450	267.293880824281	3.18940715483119e-09	1.79244682101513e-07	-2.27002219700106	0	1	0	PFDS50vsDMSO.txt	3693	ITGB5
EBP_2015	2165.34867671431	3.54439908108177e-09	1.93662027569107e-07	-2.10127655040324	0	1	0	PFDS50vsDMSO.txt	10682	EBP
GADD45B_2570	64.8043038035319	3.93611905682567e-09	2.0374595223095e-07	6.49225300648953	1	0	0	PFDS50vsDMSO.txt	4616	GADD45B
GUSB_19359	950.940964172516	3.88902822636987e-09	2.0374595223095e-07	-1.70484859968683	0	1	0	PFDS50vsDMSO.txt	2990	GUSB
IGFBP1_3266	402.560560860739	8.91158933784729e-09	4.4131620008144e-07	5.30194331688056	1	0	0	PFDS50vsDMSO.txt	3484	IGFBP1
PRDX1_5393	1030.14348272292	8.97440162849903e-09	4.4131620008144e-07	-1.58388806441921	0	1	0	PFDS50vsDMSO.txt	5052	PRDX1
FCER1G_11058	2209.91168284475	1.11436793184021e-08	5.21895648078499e-07	-2.88131483223367	0	1	0	PFDS50vsDMSO.txt	2207	FCER1G
TMEM97_7217	1647.39562477027	1.09666711391761e-08	5.21895648078499e-07	-2.14820249254441	0	1	0	PFDS50vsDMSO.txt	27346	TMEM97
EIF4EBP1_2107	825.889602952697	1.26774084869424e-08	5.79917732414317e-07	1.62547418114407	1	0	0	PFDS50vsDMSO.txt	1978	EIF4EBP1
SRGN_24666	146.523662649566	1.43286796724056e-08	6.40557111718679e-07	-5.10624058448996	0	1	0	PFDS50vsDMSO.txt	5552	SRGN
GSTA5_24748	185.632362445183	4.43346614700534e-08	1.937917313591e-06	-11.6905285316837	0	1	0	PFDS50vsDMSO.txt	221357	GSTA5
