probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
FN1_27231	9443.17880057333	1.91539650878408e-19	4.17364899264051e-16	-2.94037721977534	0	1	0	PFDS2vsDMSO.txt	2335	FN1
FN1_2459	5809.72532067224	3.08079169416641e-17	3.3565225507943e-14	-2.56347592874177	0	1	0	PFDS2vsDMSO.txt	2335	FN1
PEG10_18691	704.422770378593	1.24700126644383e-12	9.05738586527037e-10	5.05413941906632	1	0	0	PFDS2vsDMSO.txt	23089	PEG10
FN1_13666	3306.95863258018	3.28792172667951e-11	1.79109536060866e-08	-2.15927923030217	0	1	0	PFDS2vsDMSO.txt	2335	FN1
SLC51A_15250	610.325355612481	7.839796119107e-09	3.41658314870683e-06	2.087824798187	1	0	0	PFDS2vsDMSO.txt	200931	SLC51A
PLIN2_21957	10628.9074840766	9.05484667393236e-08	3.28841848374977e-05	1.74009743691022	1	0	0	PFDS2vsDMSO.txt	123	PLIN2
SHB_27848	1067.07436188817	4.23189355444075e-07	0.00013173280078752	1.64106422986754	1	0	0	PFDS2vsDMSO.txt	6461	SHB
ACOX1_20713	1344.00015062037	5.30941697123382e-07	0.000144615244753981	1.68200422911012	1	0	0	PFDS2vsDMSO.txt	51	ACOX1
UGT2B7_7548	901.335106039702	1.73700047530899e-06	0.000420547115077587	-2.23159102235608	0	1	0	PFDS2vsDMSO.txt	7364	UGT2B7
BMF_16921	182.774455465983	7.78425182251353e-06	0.00164928522646152	2.22058134950861	1	0	0	PFDS2vsDMSO.txt	90427	BMF
ERBB2_2205	319.70814960562	8.32590063840143e-06	0.00164928522646152	1.74830823535134	1	0	0	PFDS2vsDMSO.txt	2064	ERBB2
BEX3_24191	1535.68680505646	9.77721907732171e-06	0.00177538003079033	1.51202257487825	1	0	0	PFDS2vsDMSO.txt	27018	BEX3
