probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
PEG10_18691	704.422770378593	5.57736946715663e-41	1.21530880689343e-37	21.1412087012708	1	0	0	PFDS10vsDMSO.txt	23089	PEG10
ACAT2_56	1225.9540676025	9.32573639514215e-33	1.01603898025074e-29	-3.63811877953358	0	1	0	PFDS10vsDMSO.txt	39	ACAT2
FN1_2459	5809.72532067224	5.16419267705311e-30	3.75092528109957e-27	-3.56644534723022	0	1	0	PFDS10vsDMSO.txt	2335	FN1
IDI1_12170	4835.72919024605	6.15336285765268e-28	3.3520444167063e-25	-4.08695411695414	0	1	0	PFDS10vsDMSO.txt	3422	IDI1
FABP1_11582	25239.6993228926	1.27593978199785e-27	5.56054556994664e-25	-3.37263006964905	0	1	0	PFDS10vsDMSO.txt	2168	FABP1
FN1_27231	9443.17880057333	3.6972353322543e-26	1.34271263149702e-23	-3.5479779759657	0	1	0	PFDS10vsDMSO.txt	2335	FN1
CYP51A1_1742	4302.35782310546	1.33772183004743e-25	4.16413695381907e-23	-3.16407333841623	0	1	0	PFDS10vsDMSO.txt	1595	CYP51A1
APOA1_26063	33703.6457977982	1.50884422513399e-23	4.1097144582087e-21	-3.4105956257449	0	1	0	PFDS10vsDMSO.txt	335	APOA1
FN1_13666	3306.95863258018	5.59980972877382e-23	1.35577615544424e-20	-3.15652256210351	0	1	0	PFDS10vsDMSO.txt	2335	FN1
TTR_7397	121612.597146206	1.30586142314671e-21	2.84547204103668e-19	-2.54683308316738	0	1	0	PFDS10vsDMSO.txt	7276	TTR
SLC51A_15250	610.325355612481	1.11818970151775e-19	2.21503214509744e-17	3.1749835371944	1	0	0	PFDS10vsDMSO.txt	200931	SLC51A
UGT2B7_7548	901.335106039702	6.41754580319224e-18	1.16531935876299e-15	-4.30746236642505	0	1	0	PFDS10vsDMSO.txt	7364	UGT2B7
TMEM97_7217	1647.39562477027	9.94585502511228e-18	1.66707831536305e-15	-2.83090046329216	0	1	0	PFDS10vsDMSO.txt	27346	TMEM97
CCL15_25622	705.727374296935	2.4530817020647e-17	3.65436232162938e-15	2.51661000943161	1	0	0	PFDS10vsDMSO.txt	6359	CCL15
MSMO1_4315	6353.27720037953	2.51562344306749e-17	3.65436232162938e-15	-2.87448270024547	0	1	0	PFDS10vsDMSO.txt	6307	MSMO1
EBP_2015	2165.34867671431	1.3751135611648e-16	1.87273278111131e-14	-2.566174147612	0	1	0	PFDS10vsDMSO.txt	10682	EBP
SLC22A1_19293	395.189952056454	4.39740493432429e-16	5.63643844228978e-14	-3.63177073899394	0	1	0	PFDS10vsDMSO.txt	6580	SLC22A1
ALB_217	82179.8483928716	5.75246191677247e-16	6.96367473147067e-14	-1.85119643682811	0	1	0	PFDS10vsDMSO.txt	213	ALB
GGH_2639	927.682140301911	8.72612147556716e-16	1.00074835238215e-13	-2.20153742382764	0	1	0	PFDS10vsDMSO.txt	8836	GGH
HP_3085	2832.46339154818	7.99181795882455e-14	8.70708566613934e-12	-2.21060489474322	0	1	0	PFDS10vsDMSO.txt	3240	HP
IGFBP1_3266	402.560560860739	5.57677639587019e-13	5.78656941266721e-11	6.5979621858555	1	0	0	PFDS10vsDMSO.txt	3484	IGFBP1
INSIG1_3385	2229.38909393576	7.05762992275732e-13	6.990261637131e-11	-3.94069553131449	0	1	0	PFDS10vsDMSO.txt	3638	INSIG1
PLIN2_21957	10628.9074840766	3.53348385903541e-12	3.34759188210354e-10	2.05607256732653	1	0	0	PFDS10vsDMSO.txt	123	PLIN2
F2_2286	1430.98410754028	6.64147132789275e-12	6.02990250978263e-10	-1.77192515466899	0	1	0	PFDS10vsDMSO.txt	2147	F2
IGFBP1_10877	181.008272506728	1.04418750749362e-11	9.10113831531438e-10	6.40044277760215	1	0	0	PFDS10vsDMSO.txt	3484	IGFBP1
A2M_12371	3587.20231207652	1.52422885279789e-11	1.27742102701792e-09	-2.62693310362332	0	1	0	PFDS10vsDMSO.txt	2	A2M
C1S_20607	12398.0021852037	2.43095419902228e-11	1.96187007395169e-09	-1.68794377940042	0	1	0	PFDS10vsDMSO.txt	716	C1S
ATF5_501	4138.21991497477	4.11882745545503e-11	3.20533036622732e-09	1.66615483011376	1	0	0	PFDS10vsDMSO.txt	22809	ATF5
SAA1_22122	2939.41398467335	1.44952305765778e-10	1.08914163539183e-08	-3.83003299733023	0	1	0	PFDS10vsDMSO.txt	6288	SAA1
FDFT1_2382	397.757701066864	3.83331888454077e-10	2.78426728313811e-08	-2.62876147631149	0	1	0	PFDS10vsDMSO.txt	2222	FDFT1
TNFSF10_17292	118.203421286771	5.04465976406261e-10	3.54590762125562e-08	-4.19747385312151	0	1	0	PFDS10vsDMSO.txt	8743	TNFSF10
CYP2E1_1722	3476.07058046389	1.18163082518886e-09	8.04616740027039e-08	-5.16872336080942	0	1	0	PFDS10vsDMSO.txt	1571	CYP2E1
PANK3_16409	1179.62934709332	1.68007263502142e-09	1.10935705203384e-07	-1.4561154527156	0	0	0	PFDS10vsDMSO.txt	79646	PANK3
TXNRD1_7440	407.791501283542	1.95871813427427e-09	1.25530788664224e-07	2.4386677311128	1	0	0	PFDS10vsDMSO.txt	7296	TXNRD1
LSS_14888	246.197356035006	2.80753286881973e-09	1.74788974890234e-07	-2.92542153497872	0	1	0	PFDS10vsDMSO.txt	4047	LSS
ME1_16747	550.653438485084	2.9858445747674e-09	1.80726536900505e-07	-1.97097368800998	0	1	0	PFDS10vsDMSO.txt	4199	ME1
CYP7A1_1745	315.112978502163	4.57349853118259e-09	2.69341981066132e-07	-4.11793040133196	0	1	0	PFDS10vsDMSO.txt	1581	CYP7A1
TIMP1_13877	966.370088120484	1.03809826802481e-08	5.95267401585806e-07	-2.67828995925455	0	1	0	PFDS10vsDMSO.txt	7076	TIMP1
IFITM3_17816	17370.7112980472	1.70155585862395e-08	9.50689798959382e-07	-1.5404398677359	0	1	0	PFDS10vsDMSO.txt	10410	IFITM3
KRT7_10561	138.29715877893	2.52583505573996e-08	1.37594864661434e-06	4.40570244390144	1	0	0	PFDS10vsDMSO.txt	3855	KRT7
ALDH3A2_26575	1236.320014698	3.97122572117655e-08	2.11056118205944e-06	1.6620291532606	1	0	0	PFDS10vsDMSO.txt	224	ALDH3A2
HMGCR_3029	612.198463464153	5.10337691614085e-08	2.64768054768355e-06	-2.27918708309992	0	1	0	PFDS10vsDMSO.txt	3156	HMGCR
STAP2_6820	543.346446937554	6.93002172617508e-08	3.51174821891523e-06	-1.73085686943079	0	1	0	PFDS10vsDMSO.txt	55620	STAP2
GDF15_18329	541.003699449901	1.29564864301249e-07	6.41640543891867e-06	2.65804216169553	1	0	0	PFDS10vsDMSO.txt	9518	GDF15
PPP1CC_19813	1278.04874821052	1.44720795778995e-07	7.00770253338734e-06	-1.43385914347436	0	0	0	PFDS10vsDMSO.txt	5501	PPP1CC
SHB_27848	1067.07436188817	2.93055208559106e-07	1.38818978141368e-05	1.65343217559576	1	0	0	PFDS10vsDMSO.txt	6461	SHB
AGXT2_28617	49.4114673051356	3.61672210469018e-07	1.67677392896168e-05	-4.81792378926086	0	1	0	PFDS10vsDMSO.txt	64902	AGXT2
KTN1_3708	594.415053160762	4.04482021042179e-07	1.83617984135606e-05	-1.40462506426845	0	0	0	PFDS10vsDMSO.txt	3895	KTN1
IFITM2_11682	7052.78559552785	5.2231307938039e-07	2.3226942856528e-05	-1.4987632086401	0	0	0	PFDS10vsDMSO.txt	10581	IFITM2
CFHR1_28694	10417.5523336993	5.80365267054746e-07	2.52923183382458e-05	-1.36975823993289	0	0	0	PFDS10vsDMSO.txt	3078	CFHR1
GADD45A_2569	525.360457104008	1.43640334341153e-06	6.13710369665436e-05	1.65856194129819	1	0	0	PFDS10vsDMSO.txt	1647	GADD45A
EIF4EBP1_2107	825.889602952697	1.66634149418392e-06	6.9826117612053e-05	1.44633182429518	0	0	0	PFDS10vsDMSO.txt	1978	EIF4EBP1
FASN_11197	3211.08607973125	2.15701504158941e-06	8.86818070872326e-05	-1.94188032171333	0	1	0	PFDS10vsDMSO.txt	2194	FASN
SLC13A5_16615	37.8635862023889	2.27103918447117e-06	9.1640636721531e-05	-15.1105788172413	0	1	0	PFDS10vsDMSO.txt	284111	SLC13A5
MPC2_4243	974.352541937491	2.32716023409885e-06	9.21978572745709e-05	-1.32836221648635	0	0	0	PFDS10vsDMSO.txt	25874	MPC2
ARHGEF2_423	169.836787853867	2.63081980928052e-06	0.000102367077936111	2.46801679416689	1	0	0	PFDS10vsDMSO.txt	9181	ARHGEF2
EIF4EBP1_28851	320.264377701925	2.89274959302502e-06	0.000110584234442132	1.67550322365689	1	0	0	PFDS10vsDMSO.txt	1978	EIF4EBP1
CD14_18823	418.846029700348	2.99443738971573e-06	0.000112497915037769	-2.12118759847929	0	1	0	PFDS10vsDMSO.txt	929	CD14
HPR_3094	2272.55256030693	3.22502383209601e-06	0.000119107236104021	-1.4724509578256	0	0	0	PFDS10vsDMSO.txt	3250	HPR
CD55_1141	142.863298782289	3.43746817913309e-06	0.00012483738603885	2.30279000909609	1	0	0	PFDS10vsDMSO.txt	1604	CD55
EEF2_2042	7078.26167901621	4.98361692395017e-06	0.000178021332414548	1.34374119644108	0	0	0	PFDS10vsDMSO.txt	1938	EEF2
LAP3_3740	1229.84246303622	9.21185765402142e-06	0.000323752223034076	-1.54622025612369	0	1	0	PFDS10vsDMSO.txt	51056	LAP3
DDIT3_16736	196.082540107318	9.56253839732358e-06	0.000325574549496376	2.33058420843991	1	0	0	PFDS10vsDMSO.txt	1649	DDIT3
SULT2A1_24513	2475.17781008535	9.46975515850284e-06	0.000325574549496376	-1.93053226983717	0	1	0	PFDS10vsDMSO.txt	6822	SULT2A1
LYPLA1_27474	2155.49478399965	1.04190187306459e-05	0.000349277566370421	-1.2208636998595	0	0	0	PFDS10vsDMSO.txt	10434	LYPLA1
GCLM_2615	556.272032291123	1.05794026082763e-05	0.000349280580052032	1.64561333587325	1	0	0	PFDS10vsDMSO.txt	2730	GCLM
MLLT11_4193	80.8744850086181	1.09208061161993e-05	0.000355170694435794	3.49333242379469	1	0	0	PFDS10vsDMSO.txt	10962	MLLT11
BMF_16921	182.774455465983	1.15980138004949e-05	0.000363470744796437	2.19067469866625	1	0	0	PFDS10vsDMSO.txt	90427	BMF
POR_23019	452.176907067448	1.16764351242545e-05	0.000363470744796437	1.7624101405896	1	0	0	PFDS10vsDMSO.txt	5447	POR
SLCO1B1_14765	4048.46237661292	1.15136055030304e-05	0.000363470744796437	-1.51711024918089	0	1	0	PFDS10vsDMSO.txt	10599	SLCO1B1
SQSTM1_6740	952.294325665916	1.32353348891873e-05	0.000406194291880834	1.58206467926317	1	0	0	PFDS10vsDMSO.txt	8878	SQSTM1
TRIB3_7337	1392.49746585934	1.36012571747568e-05	0.000411626935886041	1.76849390349687	1	0	0	PFDS10vsDMSO.txt	57761	TRIB3
ACOX1_20713	1344.00015062037	1.6142090294546e-05	0.000481830339065969	1.56499351402142	1	0	0	PFDS10vsDMSO.txt	51	ACOX1
FMO5_11213	332.381415033849	1.69141818894348e-05	0.000498054085636194	-1.87951080962118	0	1	0	PFDS10vsDMSO.txt	2330	FMO5
HIST1H1E_14544	1048.8493488043	2.13569206761538e-05	0.000620489735377856	-1.44424316328162	0	0	0	PFDS10vsDMSO.txt	3008	HIST1H1E
UGT2B7_21389	7713.56334663102	2.22083215540251e-05	0.000636735956134484	-1.62578829719625	0	1	0	PFDS10vsDMSO.txt	7364	UGT2B7
G0S2_13343	573.955058511537	2.3109606415362e-05	0.00065397184907888	2.01798859630843	1	0	0	PFDS10vsDMSO.txt	50486	G0S2
CYP39A1_17915	135.943874997082	2.64942826172513e-05	0.000740141561833214	-1.92976247992731	0	1	0	PFDS10vsDMSO.txt	51302	CYP39A1
FAM96B_26073	956.084577350307	2.98133973922776e-05	0.000822321429338898	1.35069344547791	0	0	0	PFDS10vsDMSO.txt	51647	FAM96B
CLDN7_21042	148.600581755002	3.10552005613079e-05	0.000845866025288624	1.79730608358003	1	0	0	PFDS10vsDMSO.txt	1366	CLDN7
ABCA6_22690	223.098464630907	3.23059298204231e-05	0.000869069396033356	-1.80262857391949	0	1	0	PFDS10vsDMSO.txt	23460	ABCA6
SLC2A6_6447	22.0579146879094	3.30303439434038e-05	0.000877720968935085	-6.56002870442302	0	1	0	PFDS10vsDMSO.txt	11182	SLC2A6
ATP5C1_17193	3534.98705727388	3.63276696834296e-05	0.000950043655565179	-1.20302247114658	0	0	0	PFDS10vsDMSO.txt	509	ATP5C1
NNT_4618	1248.28543372481	3.66239867221088e-05	0.000950043655565179	-1.37290751223253	0	0	0	PFDS10vsDMSO.txt	23530	NNT
IFITM1_3226	184.331477553426	4.30581799345261e-05	0.00110380910679215	-2.96584934021266	0	1	0	PFDS10vsDMSO.txt	8519	IFITM1
SERPINE2_27841	252.923711481814	4.54961357366705e-05	0.00115274511360704	2.50765703002634	1	0	0	PFDS10vsDMSO.txt	5270	SERPINE2
MBNL1_4056	1124.72412775588	5.14629629913381e-05	0.00128894018802443	-1.24384850657521	0	0	0	PFDS10vsDMSO.txt	4154	MBNL1
BNIP3_743	10.4314318937474	5.73071660768173e-05	0.00141900357819755	-58.4418099487764	0	1	0	PFDS10vsDMSO.txt	664	BNIP3
AARS_3	401.000315789503	6.60828512866289e-05	0.00156515796688657	1.4976197524381	0	0	0	PFDS10vsDMSO.txt	16	AARS
BID_26898	237.234745927602	6.53487608427948e-05	0.00156515796688657	-1.59397317543055	0	1	0	PFDS10vsDMSO.txt	637	BID
CRIM1_10788	185.522266968481	6.47115811841519e-05	0.00156515796688657	1.78689039356575	1	0	0	PFDS10vsDMSO.txt	51232	CRIM1
EPS8L3_25915	37.1613846809844	6.56385288097571e-05	0.00156515796688657	3.3436410656383	1	0	0	PFDS10vsDMSO.txt	79574	EPS8L3
FKBP5_19156	533.616024843446	8.28402919667198e-05	0.00194095694833852	-1.51093409106744	0	1	0	PFDS10vsDMSO.txt	2289	FKBP5
FASTKD5_2353	65.3172916912919	8.75374811736889e-05	0.00202919331359009	-2.50901871852654	0	1	0	PFDS10vsDMSO.txt	60493	FASTKD5
HPRT1_3097	114.399554873144	9.76437400517048e-05	0.00223963904813331	-1.79846327096581	0	1	0	PFDS10vsDMSO.txt	3251	HPRT1
SFTPA1_17909	8.74504324234002	0.000103364798065218	0.00234616557275114	-78.4280056993942	0	1	0	PFDS10vsDMSO.txt	653509	SFTPA1
NFIL3_4565	200.522305482389	0.000131989327023517	0.00296499735653859	1.74642214805385	1	0	0	PFDS10vsDMSO.txt	4783	NFIL3
IRS1_20491	65.5210805953012	0.000138359906914295	0.0030453155269318	-2.19910860746689	0	1	0	PFDS10vsDMSO.txt	3667	IRS1
GSR_28346	942.084512271595	0.000137572953155237	0.0030453155269318	1.31509724650235	0	0	0	PFDS10vsDMSO.txt	2936	GSR
AKR1B10_19908	1937.77678619858	0.00015583944135076	0.00339574142703307	1.79852129234429	1	0	0	PFDS10vsDMSO.txt	57016	AKR1B10
CCL14_11163	215.974113380664	0.000161228870280481	0.00342959680179858	1.99950533200928	1	0	0	PFDS10vsDMSO.txt	6358	CCL14
NUSAP1_4789	112.49881717407	0.000159815316121	0.00342959680179858	-1.96353815200755	0	1	0	PFDS10vsDMSO.txt	51203	NUSAP1
WFS1_7723	38.4516809694809	0.000162114947492085	0.00342959680179858	2.46555098516968	1	0	0	PFDS10vsDMSO.txt	7466	WFS1
MAOB_13383	2133.95023308806	0.000173916354783061	0.00364388208723357	-1.34240017388568	0	0	0	PFDS10vsDMSO.txt	4129	MAOB
RARA_15510	133.226526089188	0.000176528292081219	0.00366338236614264	1.61322013217544	1	0	0	PFDS10vsDMSO.txt	5914	RARA
HYOU1_3177	286.832824898844	0.000178857020275774	0.00367669289793312	1.65405052598597	1	0	0	PFDS10vsDMSO.txt	10525	HYOU1
CTSS_25157	5164.18572874419	0.000192457552971207	0.00391929913947907	-1.63325583521601	0	1	0	PFDS10vsDMSO.txt	1520	CTSS
IL1R1_21162	682.629809770114	0.000214175606682642	0.00432119117556924	1.34256778318333	0	0	0	PFDS10vsDMSO.txt	3554	IL1R1
GSTA5_24748	185.632362445183	0.000220635172615743	0.00441067927641931	-4.37225382561593	0	1	0	PFDS10vsDMSO.txt	221357	GSTA5
ETNK1_26147	84.7528922089401	0.000239341575886783	0.00474113903506636	-2.39068588945692	0	1	0	PFDS10vsDMSO.txt	55500	ETNK1
PVR_16595	463.109794588536	0.000242053914743296	0.00475167099302381	1.39573016407649	0	0	0	PFDS10vsDMSO.txt	5817	PVR
HIST1H2BC_28172	1186.34185289976	0.000262714268388274	0.0051111999180183	-1.2568698936699	0	0	0	PFDS10vsDMSO.txt	1544	HIST1H2BC
PLGLB2_19207	30.4102525189462	0.000275462541227716	0.00528998421393943	-3.97187849518053	0	1	0	PFDS10vsDMSO.txt	5342	PLGLB2
TES_7031	150.33500665063	0.000276759155754518	0.00528998421393943	1.65389643689445	1	0	0	PFDS10vsDMSO.txt	26136	TES
HEXB_2932	2710.04349010527	0.000296341166892847	0.00561502089269143	-1.27905282966952	0	0	0	PFDS10vsDMSO.txt	3074	HEXB
IGSF6_10705	1015.68937700202	0.000360701461668634	0.00677559038772374	-2.11876336565795	0	1	0	PFDS10vsDMSO.txt	10261	IGSF6
CHP1_1319	418.240987772507	0.000368057942229286	0.00679659539082723	1.35361528394269	0	0	0	PFDS10vsDMSO.txt	11261	CHP1
DUSP1_24234	975.793130361049	0.000365234095254172	0.00679659539082723	1.76523754216295	1	0	0	PFDS10vsDMSO.txt	1843	DUSP1
ID1_14943	52.5827452346687	0.000396427830067189	0.00725896001442357	8.31292835348848	1	0	0	PFDS10vsDMSO.txt	3397	ID1
GCLM_25908	635.211023350696	0.000439767160264136	0.0079854386851296	1.50264314505976	1	0	0	PFDS10vsDMSO.txt	2730	GCLM
TNFRSF21_7250	205.23654660117	0.000448661940447291	0.0080796228779723	1.84922909113062	1	0	0	PFDS10vsDMSO.txt	27242	TNFRSF21
DPYS_16757	2415.804911499	0.000489760115552984	0.00874743681795043	-1.58153327878966	0	1	0	PFDS10vsDMSO.txt	1807	DPYS
HMGCS2_16503	11145.440112119	0.000496119939848532	0.00878898657666627	-1.63556822055955	0	1	0	PFDS10vsDMSO.txt	3158	HMGCS2
BEX3_24191	1535.68680505646	0.000507037727904568	0.00890996136374237	1.3850297119686	0	0	0	PFDS10vsDMSO.txt	27018	BEX3
USP22_7587	404.356588832676	0.000557638892632398	0.00972076117636796	1.29654912448892	0	0	0	PFDS10vsDMSO.txt	23326	USP22
COMT_20113	516.532847963872	0.000580618585190068	0.0100410150565806	-1.4216675590081	0	0	0	PFDS10vsDMSO.txt	1312	COMT
FSTL1_23151	113.464475055399	0.00059522898978094	0.0102126296750604	2.30832439620701	1	0	0	PFDS10vsDMSO.txt	11167	FSTL1
RPL8_5955	1942.69096771856	0.000614263855406999	0.0104328790572057	1.21533600875995	0	0	0	PFDS10vsDMSO.txt	6132	RPL8
TNIP1_7262	360.632519293249	0.000617641761532602	0.0104328790572057	-1.64481082683802	0	1	0	PFDS10vsDMSO.txt	10318	TNIP1
BAMBI_634	295.439848898093	0.000622754743664943	0.0104383275880455	1.65949979424581	1	0	0	PFDS10vsDMSO.txt	25805	BAMBI
ABCC2_22	2242.56847509152	0.000661425411409078	0.0110018776447357	1.46329617389617	0	0	0	PFDS10vsDMSO.txt	1244	ABCC2
MAP7_3988	308.180599785029	0.000671228888141807	0.0110803617216742	1.37287631879647	0	0	0	PFDS10vsDMSO.txt	9053	MAP7
CLIC4_1388	1505.19782580826	0.000678595843868438	0.0111177469457844	-1.24450213803146	0	0	0	PFDS10vsDMSO.txt	25932	CLIC4
MNDA_22104	18.85431266671	0.000694120562917512	0.0112872291537109	-5.11995493551693	0	1	0	PFDS10vsDMSO.txt	4332	MNDA
FPGS_27241	356.580775756719	0.000721090095997014	0.0116389282902037	1.33011246074058	0	0	0	PFDS10vsDMSO.txt	2356	FPGS
CNN3_11840	1900.90733995567	0.000738496525042454	0.0118322347652023	-1.24699790740125	0	0	0	PFDS10vsDMSO.txt	1266	CNN3
ASS1_10887	1498.17775186251	0.000786351133015599	0.0125070008674525	1.3369195225932	0	0	0	PFDS10vsDMSO.txt	445	ASS1
SNHG8_6618	1836.54066381515	0.000794611660433355	0.0125468029571325	1.31451060489176	0	0	0	PFDS10vsDMSO.txt	100093630	SNHG8
ATF4_500	2333.59439414493	0.000840214730984542	0.0131714237324843	1.24522727551207	0	0	0	PFDS10vsDMSO.txt	468	ATF4
PSAT1_10692	191.889652756819	0.0008463418736346	0.0131727067332128	1.63290941074685	1	0	0	PFDS10vsDMSO.txt	29968	PSAT1
ECH1_2022	543.609391095721	0.000907421946652033	0.0140232086649275	-1.3303534144093	0	0	0	PFDS10vsDMSO.txt	1891	ECH1
ITPR2_3454	214.686197889612	0.000944379693966131	0.0144915729095225	-1.59891581157165	0	1	0	PFDS10vsDMSO.txt	3709	ITPR2
HSPB1_3144	1409.63149262631	0.000984132257605898	0.0149959733519108	1.26148503773159	0	0	0	PFDS10vsDMSO.txt	3315	HSPB1
NAMPT_28431	2775.19504311752	0.00101690100371092	0.0153876894936535	-1.36290726713039	0	0	0	PFDS10vsDMSO.txt	10135	NAMPT
MDM2_27497	218.350709812013	0.00103383917580856	0.01553610733853	1.59087382196418	1	0	0	PFDS10vsDMSO.txt	4193	MDM2
SOD1_24659	7891.46510163338	0.00106914060002883	0.0159565573113892	-1.18890327102488	0	0	0	PFDS10vsDMSO.txt	6647	SOD1
VEGFA_28053	519.433064910167	0.00111932805719435	0.0165919444668468	1.425965388491	0	0	0	PFDS10vsDMSO.txt	7422	VEGFA
CMSS1_22063	152.193515160552	0.00116784654767689	0.0171941731580267	1.59386838781556	1	0	0	PFDS10vsDMSO.txt	84319	CMSS1
ARRDC4_12510	2253.91626101714	0.00119664475164495	0.017366219576777	-1.38054287383428	0	0	0	PFDS10vsDMSO.txt	91947	ARRDC4
RPL35_21373	2258.58969424704	0.00119112683633987	0.017366219576777	1.22770732825914	0	0	0	PFDS10vsDMSO.txt	11224	RPL35
TCEAL9_11904	479.974190699755	0.00120344155855591	0.017366219576777	1.35890084365544	0	0	0	PFDS10vsDMSO.txt	51186	TCEAL9
CKS2_19000	349.556481072984	0.00122268667579381	0.0175278570168073	-1.45327755526241	0	0	0	PFDS10vsDMSO.txt	1164	CKS2
HIST1H2BB_12129	109.584972927216	0.0012395560526541	0.0176535466583875	-2.12474162959202	0	1	0	PFDS10vsDMSO.txt	3018	HIST1H2BB
BCL2L1_21647	2097.43388884962	0.00127551204663521	0.0180476672053125	1.39360294902958	0	0	0	PFDS10vsDMSO.txt	598	BCL2L1
XCL1_21226	10.0999502076337	0.00128850040305278	0.0181138217951742	-40.8850764733281	0	1	0	PFDS10vsDMSO.txt	6375	XCL1
B2M_596	29205.024989947	0.00133194552254194	0.0186045467539672	-1.31600974951498	0	0	0	PFDS10vsDMSO.txt	567	B2M
RNASE6_10652	107.305163880911	0.00139461853958651	0.0193558840621593	-2.61096284911268	0	1	0	PFDS10vsDMSO.txt	6039	RNASE6
CYP2C9_1720	2070.0990014161	0.00142462438196715	0.0196471932171292	-1.35258537439498	0	0	0	PFDS10vsDMSO.txt	1559	CYP2C9
SPTAN1_6727	315.290093784006	0.00149758234493019	0.0205234712553641	1.5156377218516	1	0	0	PFDS10vsDMSO.txt	6709	SPTAN1
EFCAB14_19164	183.766641246203	0.00155158596602815	0.0211306613748459	-1.69895547402481	0	1	0	PFDS10vsDMSO.txt	9813	EFCAB14
AGL_162	246.012125865108	0.00160662739873157	0.0217443546697893	-1.45794874136907	0	0	0	PFDS10vsDMSO.txt	178	AGL
SCCPDH_6120	2648.586896196	0.00163306098045476	0.0219656782494501	-1.23843060966925	0	0	0	PFDS10vsDMSO.txt	51097	SCCPDH
ABCA6_28368	501.000699670763	0.00170554608711519	0.0227999075081227	-1.49214076082756	0	0	0	PFDS10vsDMSO.txt	23460	ABCA6
PIK3R1_15690	257.382573006004	0.00171645435294847	0.0228058172870409	-1.63060935249855	0	1	0	PFDS10vsDMSO.txt	5295	PIK3R1
GSTA2_2817	134.03796818561	0.00174425334063706	0.0229619028983066	-4.20640573947906	0	1	0	PFDS10vsDMSO.txt	2939	GSTA2
SLC47A1_6494	35.0981994521798	0.00174927759574066	0.0229619028983066	-2.35499339812874	0	1	0	PFDS10vsDMSO.txt	55244	SLC47A1
FCER1G_11058	2209.91168284475	0.00183610054851065	0.0238146612809804	-1.68357441661535	0	1	0	PFDS10vsDMSO.txt	2207	FCER1G
HSPD1_3152	2090.04215985679	0.0018316255468813	0.0238146612809804	1.29299516776814	0	0	0	PFDS10vsDMSO.txt	3329	HSPD1
SLC51B_20132	19.8751022951302	0.00185782609397107	0.0239538642530353	5.35949267412926	1	0	0	PFDS10vsDMSO.txt	123264	SLC51B
PIGB_5133	18.2710461364494	0.00188867226275133	0.0242083344737362	-3.90385471787578	0	1	0	PFDS10vsDMSO.txt	9488	PIGB
