probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
NAMPT_10869	5611.55450874293	6.02556210901829e-12	1.30754697765697e-08	2.45440055165536	1	0	0	PFOA0.02vsDMSO.txt	10135	NAMPT
NAMPT_28431	3031.35797705191	1.88218098004902e-10	2.04216636335318e-07	2.40580778995376	1	0	0	PFOA0.02vsDMSO.txt	10135	NAMPT
NNMT_16600	254.975218846325	1.34710030357175e-08	9.744025529169e-06	3.64315766604136	1	0	0	PFOA0.02vsDMSO.txt	4837	NNMT
EXT1_2278	618.789179314951	4.44017013756907e-06	0.00175227422146513	1.91046470067977	1	0	0	PFOA0.02vsDMSO.txt	2131	EXT1
NOP56_4635	818.64368926165	4.84499784736901e-06	0.00175227422146513	1.7382063751142	1	0	0	PFOA0.02vsDMSO.txt	10528	NOP56
STEAP1_20305	172.240136006703	4.69899792078917e-06	0.00175227422146513	2.12715714692255	1	0	0	PFOA0.02vsDMSO.txt	26872	STEAP1
SERPINE1_6253	1207.84812276796	8.2019480720909e-06	0.00254260390234818	2.04309349495494	1	0	0	PFOA0.02vsDMSO.txt	5054	SERPINE1
CRP_15847	720.582573387703	1.79396967180285e-05	0.00438025000755026	2.7614123085114	1	0	0	PFOA0.02vsDMSO.txt	1401	CRP
KTN1_3708	612.502826306759	1.81669355151854e-05	0.00438025000755026	-1.40539830119928	0	0	0	PFOA0.02vsDMSO.txt	3895	KTN1
KRT18_19582	4195.92377862609	3.95657091803379e-05	0.00858575889213332	1.87490691095574	1	0	0	PFOA0.02vsDMSO.txt	3875	KRT18
HERPUD1_2924	598.220224500312	0.000105777887642128	0.0191281680152848	1.49955410961161	0	0	0	PFOA0.02vsDMSO.txt	9709	HERPUD1
SHB_27848	888.014710006238	0.000100360047285254	0.0191281680152848	1.48103089035105	0	0	0	PFOA0.02vsDMSO.txt	6461	SHB
MAT2A_4039	1174.6449825834	0.000143902672488238	0.0240206768691905	1.86655676821558	1	0	0	PFOA0.02vsDMSO.txt	4144	MAT2A
CAV2_15304	230.785938710714	0.000211003387299816	0.0327055250314715	-2.10073897608449	0	1	0	PFOA0.02vsDMSO.txt	858	CAV2
MPC2_4243	997.679740841117	0.00024678579476449	0.033470323414934	-1.27482625139198	0	0	0	PFOA0.02vsDMSO.txt	25874	MPC2
SGO2_6289	8.81672842584488	0.000238699634335905	0.033470323414934	-55.6544226472497	0	1	0	PFOA0.02vsDMSO.txt	151246	SGO2
FBXO21_2375	21.928143866249	0.000380119662274414	0.0471776040697187	-5.8751750656301	0	1	0	PFOA0.02vsDMSO.txt	23014	FBXO21
NOP58_19568	416.771137413102	0.000391334964633611	0.0471776040697187	1.55415611205685	1	0	0	PFOA0.02vsDMSO.txt	51602	NOP58
ICAM1_3187	121.823048477539	0.000414907349851104	0.047386786798784	2.409295573072	1	0	0	PFOA0.02vsDMSO.txt	3383	ICAM1
GLRX_2674	926.019847460401	0.000491549891629262	0.0533331632417749	1.62044310369413	0	0	0	PFOA0.02vsDMSO.txt	2745	GLRX
ZNF131_7863	44.9803607735607	0.000605668547997546	0.0625857499597464	2.40052993776617	0	0	0	PFOA0.02vsDMSO.txt	7690	ZNF131
PLSCR1_5214	303.739567096244	0.000676582167374323	0.0638340566609687	1.805264759108	0	0	0	PFOA0.02vsDMSO.txt	5359	PLSCR1
SFTPA1_17909	8.59415043593225	0.000652075784549808	0.0638340566609687	-86.7543192715082	0	0	0	PFOA0.02vsDMSO.txt	653509	SFTPA1
GOT1_2737	484.49705762398	0.000754413543952199	0.0649235121054377	1.50399506625734	0	0	0	PFOA0.02vsDMSO.txt	2805	GOT1
LYAR_12352	46.1780361436058	0.000777885398498332	0.0649235121054377	2.12127402875665	0	0	0	PFOA0.02vsDMSO.txt	55646	LYAR
SMA5_29033	91.8718039634325	0.000768482989405637	0.0649235121054377	2.25030116774638	0	0	0	PFOA0.02vsDMSO.txt	11042	SMA5
RAB27A_5667	284.027747244086	0.000856813003559977	0.0688623784342648	1.53562508941404	0	0	0	PFOA0.02vsDMSO.txt	5873	RAB27A
FGG_23945	3106.82490820593	0.000941541242980519	0.0729694463309902	1.41681254739717	0	0	0	PFOA0.02vsDMSO.txt	2266	FGG
FAM96A_14110	583.620224514133	0.00102378412579107	0.0766072949298835	-1.82485724991121	0	0	0	PFOA0.02vsDMSO.txt	84191	FAM96A
