probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
FOXO3_2481	256.239392031249	6.2882414746307e-05	0.118946376507216	1.5168800780707	0	0	0	PFDS0.2vsDMSO.txt	2309	FOXO3
PSMA1_16796	117.86884903381	0.000109175196427	0.118946376507216	-1.90271156434593	0	0	0	PFDS0.2vsDMSO.txt	#N/A	PSMA1
SERPINE2_27841	252.923711481814	0.000273958061619537	0.198984872089657	2.26967629597257	0	0	0	PFDS0.2vsDMSO.txt	5270	SERPINE2
ASAH1_474	605.274226090975	0.000449691059738651	0.24496920479263	-1.49365722705477	0	0	0	PFDS0.2vsDMSO.txt	427	ASAH1
PEG10_18691	704.422770378593	0.000807644333528105	0.351971400551548	2.15435980012723	0	0	0	PFDS0.2vsDMSO.txt	23089	PEG10
NAA20_24782	49.9540137631196	0.00123980218189295	0.385932707763533	-2.41613165241245	0	0	0	PFDS0.2vsDMSO.txt	51126	NAA20
PRDX1_5393	1030.14348272292	0.00112712156662892	0.385932707763533	1.26139012591819	0	0	0	PFDS0.2vsDMSO.txt	5052	PRDX1
DENND2D_1844	38.6447282168053	0.00218461606156202	0.39668986651197	-2.14683866652665	0	0	0	PFDS0.2vsDMSO.txt	79961	DENND2D
DLAT_1875	996.737766788051	0.00173980036707559	0.39668986651197	1.44278072490999	0	0	0	PFDS0.2vsDMSO.txt	1737	DLAT
JMJD6_3471	156.174921495386	0.00173191886729	0.39668986651197	-1.57341669441541	0	0	0	PFDS0.2vsDMSO.txt	23210	JMJD6
MAT2A_4039	1055.00114710688	0.00184273301122936	0.39668986651197	-1.56842293477751	0	0	0	PFDS0.2vsDMSO.txt	4144	MAT2A
MYO18A_4418	16.8176549215636	0.00218402975601008	0.39668986651197	-5.17364256946527	0	0	0	PFDS0.2vsDMSO.txt	399687	MYO18A
RAB6C_19175	106.593579466072	0.00260806550491482	0.437151902708415	-1.98032058810119	0	0	0	PFDS0.2vsDMSO.txt	84084	RAB6C
CCL15_25622	705.727374296935	0.00383207112349803	0.472382871976395	1.37179791019381	0	0	0	PFDS0.2vsDMSO.txt	6359	CCL15
ETNK1_26147	84.7528922089401	0.00411898786945916	0.472382871976395	-1.95340140625088	0	0	0	PFDS0.2vsDMSO.txt	55500	ETNK1
GIN1_14366	27.423950612557	0.00349736465518921	0.472382871976395	-2.30556867461236	0	0	0	PFDS0.2vsDMSO.txt	54826	GIN1
ITGB2_27367	141.425439129126	0.00395957580271547	0.472382871976395	-1.80440651880274	0	0	0	PFDS0.2vsDMSO.txt	3689	ITGB2
PCNA_4987	55.5260862386278	0.00369448211456305	0.472382871976395	-1.83361477703333	0	0	0	PFDS0.2vsDMSO.txt	5111	PCNA
PPM1B_27708	202.531321879152	0.00380503929274754	0.472382871976395	-1.49467275877581	0	0	0	PFDS0.2vsDMSO.txt	5495	PPM1B
CALU_944	27.1092218954682	0.00910013196939708	0.566548216037607	-2.57694747239592	0	0	0	PFDS0.2vsDMSO.txt	813	CALU
CYP2E1_1722	3476.07058046389	0.00884940323783638	0.566548216037607	2.0244161315844	0	0	0	PFDS0.2vsDMSO.txt	1571	CYP2E1
HIST1H2BD_18171	631.994281596726	0.00896451835442724	0.566548216037607	1.30847779647239	0	0	0	PFDS0.2vsDMSO.txt	3017	HIST1H2BD
KLF6_3626	402.679365371889	0.00778336718019967	0.566548216037607	-1.47107455246826	0	0	0	PFDS0.2vsDMSO.txt	1316	KLF6
MKNK1_4185	62.2523087466114	0.0077087914613424	0.566548216037607	-1.77831499552798	0	0	0	PFDS0.2vsDMSO.txt	8569	MKNK1
NIPSNAP3A_24427	245.817535871304	0.00826966294705329	0.566548216037607	-1.35921057639886	0	0	0	PFDS0.2vsDMSO.txt	25934	NIPSNAP3A
ORM1_4833	6118.7519278853	0.00643883687211453	0.566548216037607	-1.32579530465159	0	0	0	PFDS0.2vsDMSO.txt	5004	ORM1
PAIP1_4909	12.2709633329216	0.00794379797012272	0.566548216037607	-4.59231544573958	0	0	0	PFDS0.2vsDMSO.txt	10605	PAIP1
PHKB_5119	78.9033363905418	0.00897194521878246	0.566548216037607	-1.72364412094311	0	0	0	PFDS0.2vsDMSO.txt	5257	PHKB
PSMB6_12772	932.111424220437	0.00848837630262949	0.566548216037607	1.1956603800066	0	0	0	PFDS0.2vsDMSO.txt	5694	PSMB6
PSME3_5538	81.1199590340641	0.00693656876979629	0.566548216037607	-1.62513108739811	0	0	0	PFDS0.2vsDMSO.txt	10197	PSME3
RASA1_5742	85.3156411910176	0.0080430371212611	0.566548216037607	-1.72066152807637	0	0	0	PFDS0.2vsDMSO.txt	5921	RASA1
SEC11A_27827	519.3186674087	0.00876533063455271	0.566548216037607	-1.27885351771957	0	0	0	PFDS0.2vsDMSO.txt	23478	SEC11A
SERPINE1_6253	958.011840669784	0.00864064809000196	0.566548216037607	-1.50486274606821	0	0	0	PFDS0.2vsDMSO.txt	5054	SERPINE1
VAPB_7621	51.3231893900508	0.00671203761804804	0.566548216037607	-1.55407677643507	0	0	0	PFDS0.2vsDMSO.txt	9217	VAPB
VDAC1_7642	4319.40002665062	0.00694384113273752	0.566548216037607	1.15852148536023	0	0	0	PFDS0.2vsDMSO.txt	7416	VDAC1
ACSL5_23312	602.146195100882	0.00947490039969763	0.573494665859476	1.27688627913	0	0	0	PFDS0.2vsDMSO.txt	51703	ACSL5
PDHB_13121	1443.23345941528	0.0100123368862717	0.589645461491513	1.18647858115655	0	0	0	PFDS0.2vsDMSO.txt	5162	PDHB
AHCY_174	326.119187615696	0.0107718602907535	0.617681146672419	-1.27992676958902	0	0	0	PFDS0.2vsDMSO.txt	191	AHCY
NR2F6_4684	61.939160957766	0.0121327296442888	0.677877381920647	-1.67230159766181	0	0	0	PFDS0.2vsDMSO.txt	2063	NR2F6
SLC51A_15250	610.325355612481	0.014122850915291	0.769342303610479	1.3687455966943	0	0	0	PFDS0.2vsDMSO.txt	200931	SLC51A
SRM_19860	93.1370624693602	0.0151282363555465	0.804010415091115	-1.49445927243188	0	0	0	PFDS0.2vsDMSO.txt	6723	SRM
CYP2C19_22478	608.29126779305	0.0167080672969733	0.835296762469377	-1.89959583082941	0	0	0	PFDS0.2vsDMSO.txt	1557	CYP2C19
RPS6KA1_6015	36.270027204187	0.016436536213391	0.835296762469377	-2.16949802416722	0	0	0	PFDS0.2vsDMSO.txt	6195	RPS6KA1
UBE2V2_7495	79.2464166352415	0.0172502773341542	0.835296762469377	-1.675773856234	0	0	0	PFDS0.2vsDMSO.txt	7336	UBE2V2
YME1L1_7799	262.805955017411	0.0171167983410534	0.835296762469377	-1.44140588764638	0	0	0	PFDS0.2vsDMSO.txt	10730	YME1L1
NSA2_27611	511.177915443662	0.0188815570735322	0.85714401798389	1.20041361912749	0	0	0	PFDS0.2vsDMSO.txt	10412	NSA2
PSAT1_10692	191.889652756819	0.018574829948958	0.85714401798389	1.41124239066109	0	0	0	PFDS0.2vsDMSO.txt	29968	PSAT1
TST_17424	2728.39934012295	0.0186476800987128	0.85714401798389	1.20286002264485	0	0	0	PFDS0.2vsDMSO.txt	7263	TST
ABCC2_22	2242.56847509152	0.0197228320178904	0.877062264632308	1.29759372953696	0	0	0	PFDS0.2vsDMSO.txt	1244	ABCC2
